name,category,type,district,wgs_lng,wgs_lat
中标工程图文,life,生活服务;生活服务场所;生活服务场所,成华区,104.11052,30.67933
九度兰婷,life,生活服务;美容美发店;美容美发店,成华区,104.104207,30.670612
交安驾校报名点(建设南路),life,生活服务;生活服务场所;生活服务场所,成华区,104.112859,30.670672
卡尼亚皮具护理(成都店),life,生活服务;生活服务场所;生活服务场所,成华区,104.110545,30.67936
乐谷得广告公司,life,生活服务;生活服务场所;生活服务场所,成华区,104.10502,30.678766
欣瑞策划,life,生活服务;生活服务场所;生活服务场所,成华区,104.105518,30.669697
V客东区销售中心,life,生活服务;生活服务场所;生活服务场所,成华区,104.112794,30.67052
和信通便民缴费点(建设南街),life,生活服务;生活服务场所;生活服务场所,成华区,104.104476,30.670272
石岭公墓(南园)办事处(培华东路),life,生活服务;生活服务场所;生活服务场所,成华区,104.10417,30.670415
和美东方产后恢复中心(建设店),life,生活服务;美容美发店;美容美发店,成华区,104.104107,30.670376
秀域古方减肥美容保健(培华东路),life,生活服务;美容美发店;美容美发店,成华区,104.104096,30.670339
快捷印务(培华东路),life,生活服务;生活服务场所;生活服务场所,成华区,104.103932,30.670278
姬芙美专业美容美体中心,life,生活服务;美容美发店;美容美发店,成华区,104.103786,30.670262
成都足康乐修脚,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.103513,30.669996
都江堰联益家电维修部,life,生活服务;维修站点;维修站点,成华区,104.104109,30.676317
MOMO宠物社交生活馆,life,购物服务;专卖店;宠物用品店|生活服务;生活服务场所;生活服务场所,成华区,104.10391,30.6712
深圳市天音科技发展有限公司成都分公司,life,生活服务;维修站点;维修站点,成华区,104.109241,30.671345
三星服务中心(SM购物广场),life,生活服务;维修站点;维修站点,成华区,104.109236,30.671331
苹果维修服务中心(合美店),life,生活服务;维修站点;维修站点,成华区,104.106737,30.676588
中国移动(建设路服务厅),life,生活服务;电讯营业厅;中国移动营业厅,成华区,104.10771,30.67246
中国移动(建业路服务厅),life,生活服务;电讯营业厅;中国移动营业厅,成华区,104.110681,30.673648
中国移动通讯成都市区直属服务站,life,生活服务;电讯营业厅;中国移动营业厅,成华区,104.108806,30.677258
成都市总工会东郊职工群众惠民服务中心,life,科教文化服务;博物馆;博物馆|生活服务;生活服务场所;生活服务场所,成华区,104.111302,30.66944
玫瑰之约售后服务总站,life,生活服务;维修站点;维修站点,成华区,104.110418,30.679295
韵达成都八里庄公司,life,生活服务;物流速递;物流速递,成华区,104.10571,30.678713
中国联通(二环路东一段),life,生活服务;电讯营业厅;中国联通营业厅,成华区,104.106155,30.67808
中国体育彩票(成都东区直营店),life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.106861,30.673703
韵达快递(SM广场公司),life,生活服务;物流速递;物流速递,成华区,104.111765,30.675802
中国移动(厂北店),life,购物服务;家电电子卖场;手机销售|生活服务;电讯营业厅;中国移动营业厅,成华区,104.106193,30.678073
UME售票处,life,生活服务;售票处;售票处,成华区,104.106887,30.677525
成都中青旅(建设北路门市部),life,生活服务;旅行社;旅行社,成华区,104.107998,30.678011
中国联通(金域蓝湾营业厅),life,生活服务;电讯营业厅;中国联通营业厅,成华区,104.107798,30.672234
中国电信(建设北路营业厅),life,生活服务;电讯营业厅;中国电信营业厅,成华区,104.106228,30.67803
中国电信(建祥路),life,生活服务;电讯营业厅;中国电信营业厅,成华区,104.109741,30.676253
成都光大国旅(建祥路店),life,生活服务;旅行社;旅行社,成华区,104.108441,30.676148
环球国旅(双建路店),life,生活服务;旅行社;旅行社,成华区,104.109078,30.677271
伊莎贝拉高质洗衣(建业路),life,生活服务;洗衣店;洗衣店,成华区,104.109826,30.674628
龙湖·三千里会所,life,体育休闲服务;运动场馆;游泳馆|生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.110435,30.674176
宝中旅游(建设路伊藤店),life,生活服务;旅行社;旅行社,成华区,104.106738,30.674056
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.104802,30.677514
中国国旅,life,生活服务;旅行社;旅行社,成华区,104.109934,30.679097
宝中旅游(SM购物广场),life,生活服务;旅行社;旅行社,成华区,104.1095,30.671949
中国国旅(建业路网点),life,生活服务;旅行社;旅行社,成华区,104.110691,30.673621
铁航旅行社(建设路店),life,生活服务;旅行社;旅行社,成华区,104.108734,30.669869
中国移动(4g宽带商业客户营业厅),life,生活服务;电讯营业厅;中国移动营业厅,成华区,104.105218,30.673049
春秋旅游(二环路东二段),life,生活服务;旅行社;旅行社,成华区,104.108881,30.669646
旅游百事通(SM广场营业部),life,生活服务;旅行社;旅行社,成华区,104.108854,30.669703
足之屋(龙湖三千直营店),life,购物服务;服装鞋帽皮具店;服装鞋帽皮具店|生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.109003,30.677541
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.108662,30.670178
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.108817,30.678764
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.110849,30.675448
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.112813,30.672576
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.109478,30.676663
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.113339,30.67118
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.104835,30.677525
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.111057,30.678941
环球国旅二环高架路(出口),life,生活服务;旅行社;旅行社,成华区,104.106891,30.677495
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.111346,30.675035
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.109956,30.67402
中国移动通信,life,生活服务;电讯营业厅;电讯营业厅,成华区,104.109922,30.679088
铁航国际旅行社建设路营业部,life,生活服务;旅行社;旅行社,成华区,104.108792,30.669854
四川康辉国际旅行社(龙湖门市部),life,生活服务;旅行社;旅行社,成华区,104.109425,30.676653
果果通讯(建业路),life,生活服务;电讯营业厅;中国移动营业厅,成华区,104.110791,30.673414
四川中青旅(踏水社区29号园东北),life,生活服务;旅行社;旅行社,成华区,104.105139,30.678566
奥登塞国际影城(SM购物广场),life,体育休闲服务;影剧院;电影院|生活服务;摄影冲印店;摄影冲印,成华区,104.109737,30.670228
优乐贝贝婴儿游泳馆,life,生活服务;婴儿服务场所;婴儿游泳馆,成华区,104.105389,30.674917
国通快递(建业路),life,生活服务;物流速递;物流速递,成华区,104.109516,30.676675
远成快运(建祥路),life,生活服务;物流速递;物流速递,成华区,104.111623,30.67709
德邦(颐和家园北),life,生活服务;物流速递;物流速递,成华区,104.111669,30.677102
百世汇通(建兴路),life,生活服务;物流速递;物流速递,成华区,104.112793,30.672627
优速快递(建设南街),life,生活服务;物流速递;物流速递,成华区,104.104449,30.671273
环球国旅(建兴路门店),life,生活服务;旅行社;旅行社,成华区,104.112189,30.672931
韵达操作部,life,生活服务;物流速递;物流速递,成华区,104.113019,30.672076
申通快递(建设南路营业部),life,生活服务;物流速递;物流速递,成华区,104.111839,30.675768
成都欧诚物流有限公司,life,生活服务;物流速递;物流速递,成华区,104.108562,30.672975
中通快递(建设南街),life,生活服务;物流速递;物流速递,成华区,104.104737,30.670678
梦茹美发,life,生活服务;美容美发店;美容美发店,成华区,104.120211,30.674061
小周缝纫,life,生活服务;生活服务场所;生活服务场所,成华区,104.118529,30.674923
红峰印务(枫林路),life,生活服务;生活服务场所;生活服务场所,成华区,104.119811,30.673907
焦·娇美人瘦身(枫林店),life,生活服务;美容美发店;美容美发店,成华区,104.120561,30.674193
希美SPA养生馆,life,生活服务;美容美发店;美容美发店,成华区,104.121397,30.673708
好又来美发(圣灯路),life,生活服务;美容美发店;美容美发店,成华区,104.120678,30.676177
韩尚美业空间,life,生活服务;美容美发店;美容美发店,成华区,104.121404,30.673682
千指百态美容美甲(圣灯路店),life,生活服务;美容美发店;美容美发店,成华区,104.121137,30.675953
爱尚美甲(枫林路),life,生活服务;美容美发店;美容美发店,成华区,104.121913,30.675246
M美频道,life,生活服务;美容美发店;美容美发店,成华区,104.122714,30.675605
佳人·缘美业(红枫店),life,生活服务;美容美发店;美容美发店,成华区,104.122844,30.675226
樱花美甲纹绣工作室,life,生活服务;美容美发店;美容美发店,成华区,104.113932,30.674499
虞美人(韩式美容),life,生活服务;美容美发店;美容美发店,成华区,104.113932,30.674499
家电制冷维修,life,生活服务;维修站点;维修站点,成华区,104.119941,30.673907
宠物美容,life,生活服务;生活服务场所;生活服务场所,成华区,104.119946,30.673907
谊康专业按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.120072,30.674006
逸鑫修脚,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.120542,30.674548
鞋美姿,life,生活服务;生活服务场所;生活服务场所,成华区,104.120584,30.67457
电动车专业维修,life,生活服务;维修站点;维修站点,成华区,104.120697,30.67458
欣昇图文,life,生活服务;生活服务场所;生活服务场所,成华区,104.120794,30.674659
丁氏专业修脚(建设南路),life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.12027,30.672896
红枫岭一期物业服务中心,life,生活服务;生活服务场所;生活服务场所,成华区,104.121008,30.675186
长久通讯社区便民缴费厅(枫林路),life,生活服务;生活服务场所;生活服务场所,成华区,104.121033,30.674371
容运营中心,life,生活服务;生活服务场所;生活服务场所,成华区,104.120477,30.672965
金箭驾校报名点(圣灯路),life,生活服务;生活服务场所;生活服务场所,成华区,104.121017,30.675171
小刘维修(圣灯路),life,生活服务;维修站点;维修站点,成华区,104.121002,30.675203
马克叔叔de照相馆,life,生活服务;摄影冲印店;摄影冲印,成华区,104.120267,30.672376
专业封阳台,life,生活服务;生活服务场所;生活服务场所,成华区,104.121227,30.675565
蜀安驾校报名处(圣灯路),life,生活服务;生活服务场所;生活服务场所,成华区,104.121336,30.675562
渝富桥,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.121637,30.674307
凡屋摄影,life,生活服务;摄影冲印店;摄影冲印,成华区,104.121454,30.675365
渝富桥(红枫岭店),life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.121678,30.674409
天欣驾校(红枫岭分校报名点),life,生活服务;生活服务场所;生活服务场所,成华区,104.121544,30.673264
建兴路社区服务站,life,生活服务;生活服务场所;生活服务场所,成华区,104.114853,30.674204
