name,category,type,district,wgs_lng,wgs_lat
四川省电力电子学会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.051015,30.698789
四川省现场统计学会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.051015,30.698789
金牛区老年科学技术工作者协会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.045316,30.697244
成都市金牛区建设和交通局,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.049657,30.693673
中国职业经理人四川认证中心,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.047147,30.696007
成都市金牛工商行政管理局,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.045316,30.6979
成都市金牛市场监督管理局,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.049599,30.691787
成都市金牛区发明创新协会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.045316,30.697244
金牛区工商联,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.04982,30.693748
中共金牛区委员会,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.049814,30.693798
金牛区抚琴街道便民服务中心(为民路),government,政府机构及社会团体;政府机关;乡镇级政府及事业单位|生活服务;生活服务场所;生活服务场所,金牛区,104.043752,30.690926
成都市金牛区电子商务协会,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.049408,30.691831
成都市公安局光荣派出所治安报警点,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.052593,30.694414
成都市交通运输行政执法总队四大队,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.045971,30.697735
金牛区财政集中收付中心教育分中心,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.047715,30.695138
成都市金牛区个体劳动者私营企业协会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.049332,30.689752
圃园路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.048502,30.696529
金牛区城市公共自行车站点政务中心站,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.048244,30.693451
银桂桥社区工会联合会,government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.044256,30.698137
成都市金牛区纪检委,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.04982,30.693748
中铁二局残联残疾人就业服务中心,government,政府机构及社会团体;社会团体;残联,金牛区,104.051227,30.6939
成都市金牛区地税局办税服务厅,government,政府机构及社会团体;工商税务机构;地税机关,金牛区,104.048664,30.69465
金牛社区科普分会(银桂桥西街),government,政府机构及社会团体;社会团体;行业协会,金牛区,104.044256,30.698137
中国国际西部博览会应急产业组委会,government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.049881,30.696643
金牛区文化旅游局,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.04982,30.693749
金牛社区老年人协会(银桂桥西街),government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.044256,30.698137
金牛社区残疾人协会(银桂桥西街),government,政府机构及社会团体;社会团体;残联,金牛区,104.044256,30.698137
中国民主建国会成都市委金牛总支委员会,government,政府机构及社会团体;民主党派;民主党派,金牛区,104.048428,30.691852
金牛社区计划生育协会(银桂桥西街),government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.044256,30.698137
为民路社区警务室,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.045643,30.690185
金牛社区妇女联合会(银桂桥西街),government,政府机构及社会团体;社会团体;妇联,金牛区,104.044256,30.698137
成都市金牛区国税局办税服务厅,government,政府机构及社会团体;工商税务机构;国税机关,金牛区,104.048693,30.694549
成都市林业和园林管理局,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.054282,30.693874
成都市绿化委员会,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.054282,30.693874
成都市绿化管理处,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.054282,30.693874
成都市公安局森林分局,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.054282,30.693874
府河桥市场管理处,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.060856,30.695421
府河桥市场建材第五交易区管理办公室,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.060218,30.691866
成都森派食品技术推广中心,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.060486,30.697805
成都木材综合厂退休内退办公室,government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.060978,30.69053
成都市风景园林学会规划设计专业委员会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.054731,30.691001
成都市林学会,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.054769,30.69101
成都木综厂微型消防站,government,政府机构及社会团体;公检法机构;消防机关,金牛区,104.060732,30.690411
四川省成都木材综合工厂专职消防队,government,政府机构及社会团体;公检法机构;消防机关,金牛区,104.060767,30.690444
成都市人民政府火车北站地区管理委员会办公室,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.066727,30.698152
成都市人民政府火车站地区管理委员会办公室,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.066247,30.69842
成都铁路局,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.068769,30.689583
成都铁路运输中级法院,government,政府机构及社会团体;公检法机构;法院,金牛区,104.066848,30.693079
成都市公安局站前分局城北派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.064364,30.698596
四川省基础地理信息中心,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.071993,30.692781
民警服务岗(成都站),government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.070779,30.69911
成都市公安局站前分局,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.065951,30.69817
工商行政管理(站西巷),government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.065711,30.698392
成都市公安局站前分局刑警大队,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.066433,30.698422
站前工商所(站西巷),government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.065711,30.698392
火车北站地区社区工作委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.066727,30.698152
四川省测绘地理信息局测绘应急保障中心,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.071995,30.69278
成都市城市管理行政执法总队火车站支队,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.066928,30.698158
成都铁路卫生监督所,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.069038,30.694282
成都市公安局站前分局治安大队(站西巷),government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.066433,30.698422
国家测绘产品质量监督检验测试中心,government,政府机构及社会团体;公检法机构;公证鉴定机构,金牛区,104.071993,30.692781
成都铁路公安处,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.066421,30.699283
成都市公安局杨柳派出所西三巷社区警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.069835,30.691608
成都铁路局环境监测站,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.069038,30.694282
杨柳派出所(北站西一巷),government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.069053,30.694566
成都铁路公安处交通警察支队成都车站大队,government,政府机构及社会团体;交通车辆管理;交通管理机构,金牛区,104.067766,30.698983
成都铁路公安处交通警察支队交通违法处理室,government,政府机构及社会团体;交通车辆管理;交通管理机构,金牛区,104.067766,30.698983
站前公安分局失物招领处,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.069529,30.698046
四川省测绘计量检定站,government,政府机构及社会团体;公检法机构;公证鉴定机构,金牛区,104.071995,30.69278
四川省测绘局量检定站,government,政府机构及社会团体;公检法机构;公证鉴定机构,金牛区,104.071595,30.692804
嘉兴商会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.072116,30.690809
公安办证室,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.066639,30.698444
荷花池市场和质量监督管理所,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.064849,30.694643
成都车站巡警大队,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.067848,30.699289
杨柳巷社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.067789,30.695849
中共西三巷社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.069148,30.691721
西北桥社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.063545,30.694543
四川测绘地理信息局测绘技术服务中心,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.071995,30.69278
中共杨柳巷社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.067789,30.695849
西三巷社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.069148,30.691721
荷花池非机动车登记上牌点,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.067816,30.695925
四川测绘地理信息局人北基地后勤服务中心,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.071995,30.69278
杨柳派出所杨柳巷警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.067796,30.695818
成都市交通委员会行政执法总队站前运政稽查大队,government,政府机构及社会团体;交通车辆管理;交通管理机构,金牛区,104.066723,30.698161
火车北站站前分局,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.065914,30.698278
成都土地房产管理所,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.072894,30.696789
荷花池办事处,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.073428,30.69081
桃蹊路派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.06815,30.694718
自贡市人民政府驻成都办事处,government,政府机构及社会团体;政府机关;外地政府办,金牛区,104.078448,30.69037
荷花池派出所(肖家村二巷),government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.076204,30.69066
成都铁路公安局,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.074414,30.68968
高笋塘工商所,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.082293,30.695943
荷花池派出所荷花池警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.075691,30.697263
国家林业局南方航空护林总站成都站,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.081393,30.691326
荷花池社区居委会(二环路北三段),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075334,30.697246
成都市城北地区交管所,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.080726,30.697306
成华经济部交易厅,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.074408,30.690173
荷花池街道东一路社区,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075548,30.689744
荷花池地税八所,government,政府机构及社会团体;工商税务机构;地税机关,金牛区,104.074385,30.691492
大成治安亭,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.076691,30.690155
荷花池商会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.078888,30.693756
成都荷花池商业联合会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.074346,30.689466
金牛区市场和质量监督管理局驷马桥市场监督管理所,government,政府机构及社会团体;公检法机构;公证鉴定机构|政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.082293,30.695945
法纳克防潮箱西南办,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.082434,30.697457
小金刚成都办事处,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.07411,30.693955
金牛区饮食用药科普宣传站,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.082296,30.695945
荷花池街道东一路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075312,30.689813
成都市工商联(总商会)荷花池商会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.074427,30.689406
荷花池街道办事处(北站东一路),government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.07403,30.691291
荷花池社区工会联合会,government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.075334,30.697246
四川省工商联物流商会装卸专委会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.077142,30.691203
中共成都荷花池商业联合会支部委员会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.074426,30.689407
中共荷花池街道工作委员会(北站东一路),government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.07403,30.691291
东一路社区工会联合会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075548,30.689744
中共红花社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.082605,30.693971
荷花池社区党支部,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075334,30.697246
荷花池治安亭,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.077749,30.696534
金牛社区党支部(北站东一路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075548,30.689744
荷花池街道东二路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075312,30.689814
荷花池社区少先队,government,政府机构及社会团体;社会团体;少先队,金牛区,104.075334,30.697246
东一路社区关系下一代工作委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075548,30.689744
荷花池社区支部共青团,government,政府机构及社会团体;社会团体;共青团,金牛区,104.075334,30.697246
荷花池社区慈善工作点,government,政府机构及社会团体;社会团体;慈善机构,金牛区,104.075334,30.697246
四川粮油交易所成华经纪部交易厅,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.074363,30.690205
治安岗亭,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.076356,30.694543
成都航空护林站,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.081342,30.691149
百通办事处,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.076459,30.696431
工商局直属二分局,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.078369,30.691024
驷马桥派出所成都八中北区警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.085615,30.697183
国家电网(金牛供电公司自助缴费区),government,政府机构及社会团体;政府机关;区县级政府及事业单位|生活服务;电力营业厅;电力营业厅,金牛区,104.08415,30.696112
成都市金牛区供电局,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.084382,30.696025
金牛社区党支部(红旗巷),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.086413,30.696732
四川省广东商会城北分会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.085362,30.695684
金牛社区居委会(红旗巷),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.086413,30.696732
中共高笋塘社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.086383,30.696723
金牛区摄影协会驷马桥分会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.084406,30.691044
金牛区太极拳协会驷马桥街道分会,government,政府机构及社会团体;社会团体;行业协会,金牛区,104.084406,30.691044
四川省工商联牛仔服装行业商会,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,金牛区,104.084952,30.695944
高笋塘社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.086383,30.696723
八里庄社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.090193,30.698329
府青路街道八里庄社区居民议事会,government,政府机构及社会团体;社会团体;社会团体相关,成华区,104.090188,30.698329
中共八里庄社区总支部委员会(昭觉寺南路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.090193,30.698329
成都西南建材(集团)有限公司联合工会委员会,government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.083963,30.695048
中共成都西南建材(集团)有限公司党总支委员会,government,政府机构及社会团体;社会团体;社会团体相关,金牛区,104.083963,30.695048
四川省关心下一代工作委员会脑瘫儿童医疗救助中心,government,政府机构及社会团体;社会团体;慈善机构,成华区,104.091865,30.690676
府青路街道办事处,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.094867,30.689856
府青路派出所,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.101991,30.695184
成都铁路监督管理局,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.1031,30.698033
成都市排水设施管理处城北管理所,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.094149,30.698316
中共府青路街道工作委员会,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.094867,30.689856
黑龙江省北方狼牌,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.103081,30.695146
府青路街道便民服务中心,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.094481,30.689963
府青路辖区社会治安综合治理委员会,government,政府机构及社会团体;公检法机构;社会治安机构,成华区,104.103878,30.690923
八里铁路派出所,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.108706,30.695215
成华区房产管理局青龙房管所,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.108756,30.691019
成都市盐政市场稽查处第一盐政管理所,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.106557,30.69566
成华区交通秩序综合管理大队府青路管理队,government,政府机构及社会团体;交通车辆管理;交通管理机构,成华区,104.103945,30.69087
成都市轻微道路交通事故快速处理八里庄服务中心,government,政府机构及社会团体;交通车辆管理;交通管理机构,成华区,104.107879,30.695522
成都铁路局,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.111679,30.692619
文德社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.104214,30.692451
成都市成华区第四人民医院工会,government,政府机构及社会团体;社会团体;社会团体相关,成华区,104.107138,30.696105
成都铁路公安处成都东站派出所营销大厅报警点,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.111815,30.692554
中国盐政,government,政府机构及社会团体;政府机关;国家级机关及事业单位,成华区,104.106515,30.69566
成华区城乡环境综合治理工作领导小组办公室,government,政府机构及社会团体;政府机关;区县级政府及事业单位,成华区,104.108208,30.691423
成都市城市道路桥梁管理处第一维护所青龙场立交桥维护点,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.104519,30.698667
成都市公安消防支队八里庄中队,government,政府机构及社会团体;公检法机构;消防机关,成华区,104.112663,30.692026
城管执法,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.108008,30.691277
成华房管局,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.108761,30.691018
四川省建设厅建设工程施工质量验收规范实施指南(第二版)电子版,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.114951,30.689553
成都铁路枢纽动车办管护,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.126244,30.694212
人民塘社区就业和社会保障服务站,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.14212,30.697225
成华区公安分局圣灯寺派出所人民塘社区警务室,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.142008,30.697256
成华区圣灯街道人大代表服务站,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.14212,30.697225
人民塘社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.14212,30.697225
中共人民塘社区支部委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.14212,30.697225
人民塘社区居民议事会,government,政府机构及社会团体;社会团体;社会团体相关,成华区,104.14212,30.697225
圣灯街道人民塘社区慈善捐赠站,government,政府机构及社会团体;社会团体;慈善机构,成华区,104.14212,30.697225
都江堰东风渠管理处成华站雷打店管理段,government,政府机构及社会团体;政府机关;政府机关相关,成华区,104.150628,30.689998
龙潭工商所(宝耳路),government,政府机构及社会团体;工商税务机构;工商部门,成华区,104.16047,30.694296
龙潭都市工业集中发展区管理委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.161432,30.690535
成都市龙潭总部经济城管理委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.161385,30.690523
龙潭总部经济城政务服务中心,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.161427,30.690536
中共龙潭都市工业集中发展区管理委员会工作委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.16143,30.690535
中共龙潭总部经济城管理委员会工作委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.161427,30.690534
会政务中心,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.161254,30.690512
中国电器工业协会电焊机分会,government,政府机构及社会团体;社会团体;行业协会,成华区,104.167581,30.690921
国家城市能源计量中心(成都),government,政府机构及社会团体;公检法机构;公证鉴定机构,成华区,104.165668,30.695631
成都市质量检测局,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.165697,30.695523
秀林社区筹备委员会,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.167437,30.698651
四川机电产品司法鉴定中心,government,政府机构及社会团体;公检法机构;公证鉴定机构,成华区,104.167093,30.690842
国家电焊机质量监督检验中心,government,政府机构及社会团体;公检法机构;公证鉴定机构,成华区,104.167086,30.690842
秀水社区居委会(成康路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.168923,30.698845
总部经济城安置房产权办证资料受理点,government,政府机构及社会团体;政府机关;政府机关相关,成华区,104.16483,30.694376
成都计量检测校准中心(成宏路),government,政府机构及社会团体;公检法机构;公证鉴定机构,成华区,104.165668,30.695631
中共龙潭新城秀林片区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.168922,30.69885
国家电焊机质量监督检验中心成都电气检验所,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.167544,30.691092
中共秀林集中居住区联合总支部委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.169144,30.698796
秀林集中居住区管委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.169144,30.698796
成都市计量检定测试院(成宏路),government,政府机构及社会团体;公检法机构;公证鉴定机构,成华区,104.165668,30.695631
秀水社区慈善捐赠站(成康路),government,政府机构及社会团体;社会团体;慈善机构,成华区,104.169143,30.698796
秀水社区居民议事会(成康路),government,政府机构及社会团体;社会团体;社会团体相关,成华区,104.169144,30.698796
中共秀水社区支部委员会(成康路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.168923,30.698845
质量监督检验,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,成华区,104.165672,30.695399
上海市人民政府驻成都办事处,government,政府机构及社会团体;政府机关;外地政府办,成华区,104.182057,30.690346
坤泰鉴定,government,政府机构及社会团体;公检法机构;公证鉴定机构,成华区,104.182372,30.689666
四川省上海商会(华实路),government,政府机构及社会团体;社会团体;行业协会,成华区,104.182001,30.690418
龙潭裕都实业有限公司工会委员会,government,政府机构及社会团体;社会团体;社会团体相关,成华区,104.181254,30.690226
四川省上海商会慈善基金会,government,政府机构及社会团体;社会团体;慈善机构,成华区,104.182001,30.690418
龙潭水乡警务室,government,政府机构及社会团体;公检法机构;社会治安机构,成华区,104.178412,30.691282
中共上海在川单位委员会,government,政府机构及社会团体;政府机关;外地政府办,成华区,104.182057,30.690347
青羊区苏坡乡黄土村工会联合会,government,政府机构及社会团体;社会团体;社会团体相关,青羊区,103.973459,30.688105
黄土社区居民议事会,government,政府机构及社会团体;社会团体;社会团体相关,青羊区,103.9735,30.688188
黄土社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.9735,30.688188
青羊区苏坡乡黄土村村民委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.973449,30.688099
中共苏坡乡黄土村党总支部委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.973458,30.688095
黄土社区居委会(武青路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.972834,30.687233
青羊区地方税务所苏坡税务所,government,政府机构及社会团体;工商税务机构;地税机关,青羊区,103.973458,30.688105
中共黄土社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.9735,30.688188
中共黄土社区委员会(武青路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.972834,30.687233
西站派出所,government,政府机构及社会团体;公检法机构;公安警察,青羊区,103.978733,30.687391
成都西站警务区,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,青羊区,103.978733,30.687391
中国共产党成都市青羊区苏坡街道清江社区委员会,government,政府机构及社会团体;政府机关;区县级政府及事业单位,青羊区,103.989344,30.682735
苏坡街清波社区居民议事会,government,政府机构及社会团体;社会团体;社会团体相关,青羊区,103.984352,30.680067
苏坡街道清江社区居民议事会,government,政府机构及社会团体;社会团体;社会团体相关,青羊区,103.989341,30.682732
成都市青羊区苏坡街道办事处清波社区,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,青羊区,103.984242,30.680039
成都市青羊区苏坡街道办事处清江社区,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,青羊区,103.989344,30.682735
中共清波社区支委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.984352,30.680067
清江社区居委会(金辉路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.989292,30.682698
中共清波社区纪律检查委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.984352,30.680067
清波社区委员会,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,青羊区,103.984352,30.680066
金沙街道社会发展创新服务中心,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,青羊区,104.002299,30.685938
金沙街道两新组织党工委,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,青羊区,104.002299,30.685938
合能西贵金沙招商中心,government,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,青羊区,104.000077,30.687612
成都苍溪商会,government,政府机构及社会团体;社会团体;行业协会,青羊区,104.000875,30.685707
中共金沙街道两新组织工作委员会,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,青羊区,104.002299,30.685938
金鹏社区居委会(金鹏街),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.997877,30.681687
金沙街道两新组织党建联合会,government,政府机构及社会团体;社会团体;社会团体相关,青羊区,104.002299,30.685938
苍溪旅外企业家联合会成都代表处,government,政府机构及社会团体;社会团体;社会团体相关,青羊区,104.000875,30.685707
成都市公安消防支队成黄路支队,government,政府机构及社会团体;公检法机构;消防机关,青羊区,103.993756,30.680093
中共金鹏社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.997872,30.681682
金鹏社区居民议事会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.997872,30.681691
金牛区黄忠街道社会治理服务中心,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.004897,30.688872
金沙派出所(金沙遗址路),government,政府机构及社会团体;公检法机构;公安警察,青羊区,104.005685,30.683086
金沙街道办事处(金沙遗址路),government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,青羊区,104.006073,30.682894
