name,category,type,district,wgs_lng,wgs_lat
炭之家烤肉(果堰路),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.992386,30.6448
辣口福鱼火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,103.992445,30.644845
内江饭店(武青东四路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.986193,30.642295
荳汤香面,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.989032,30.646956
文德道乡坝菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.987145,30.640874
家常便饭,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.987445,30.642459
刘姐餐馆(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99119,30.645194
铜锅肥肠粉,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.986811,30.642669
山城蒸饺九龙小包,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.986985,30.642687
大众快餐(果丰路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.991568,30.647859
顺雅面馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.990178,30.645899
永利茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.991028,30.647595
绵阳米粉(兴元嘉园东北),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99126,30.647552
百姓厨房(果丰路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.991299,30.647215
顺雅茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.990161,30.645942
胖哥牛王庙家常面,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.985428,30.645814
百胃空间,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.991314,30.647466
聚园茶坊(武青东二路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.984204,30.64499
三套车音乐茶座,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.992083,30.643856
天福茶楼(果堰路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.991683,30.644837
琴海音乐茶吧,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.989927,30.646407
夏氏府衙,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.991865,30.646284
聚友茶坊(果堰街),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.989607,30.646757
茗鑫茶坊(武青东四路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.987255,30.642805
恬记耗儿鱼(晋吉西一街店),catering,餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;火锅店,武侯区,103.994548,30.649252
雷门拉面店(龙湖金楠天街店),catering,餐饮服务;快餐厅;快餐厅,武侯区,103.993829,30.649279
佐鱼寿司(五大花园店),catering,餐饮服务;外国餐厅;日本料理,武侯区,104.001626,30.643107
绝城芋儿鸡(新总店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000989,30.643122
YooCake悠米可丽蛋糕,catering,餐饮服务;糕饼店;糕饼店,武侯区,104.001325,30.642846
源汉石板烧烤(晋吉西一街店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.994148,30.649262
红龙虾(五大花园店),catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.000136,30.644384
好喜来蛋糕(红运街店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.001015,30.646352
珈咖啡(金楠天街店),catering,餐饮服务;咖啡厅;咖啡厅,武侯区,103.994756,30.649447
泸沽湖西昌火盆烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.99985,30.644629
菜冒诸葛渔夫,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00168,30.642741
Maius美时印象(Maius),catering,餐饮服务;外国餐厅;外国餐厅,武侯区,103.994756,30.649447
优先鱼坊,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99439,30.649431
二妹鲜鱼火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,103.996094,30.649158
隆江猪脚饭(吉福路),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002981,30.647232
小小叶锡纸花甲米线(金楠天街店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.994523,30.649277
挞面王(天街店),catering,餐饮服务;快餐厅;快餐厅,武侯区,103.994523,30.649277
沈小福(天街店),catering,餐饮服务;快餐厅;快餐厅,武侯区,103.994523,30.649277
开心牧场清汤黄牛肉(晋吉店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001292,30.642713
宜宾燃面(果堰社区卫生服务站南),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994705,30.640009
谭点原味老火锅养生板栗鸡,catering,餐饮服务;中餐厅;火锅店,武侯区,104.000971,30.639852
家门里串串香(晋吉西一街店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.994067,30.649392
蜀烩冒菜(红运店),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.001722,30.646377
聚八方(五大花园店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000858,30.647966
金楠茶府(武晋路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.000739,30.640034
川东王大锅串串香(武侯店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.999199,30.647133
蒋李烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.999726,30.644286
蜀一蜀原汁冒菜(晋吉店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001184,30.642887
老字号肥肠粉(武侯区店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002085,30.648131
梁记冒节子肥肠粉(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000573,30.647469
五千年茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.000124,30.644164
撸阿卤串串香(金楠天街店),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.993759,30.64882
冒菜之家(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000198,30.647333
红珊瑚酒家,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002274,30.642177
朱记胖姐肥肠粉,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999095,30.648857
风味烧菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999155,30.647181
内江香辣好吃牛肉面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00046,30.643336
郑记家常菜(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999661,30.646906
吃货部落(晋吉东二街),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.00191,30.648116
多彩扎啤广场(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001009,30.647898
过桥牛肉米线(晋吉东路店),catering,餐饮服务;快餐厅;快餐厅,武侯区,103.998912,30.647152
馋面(吉福路),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00313,30.646422
鱼羊湾(晋吉店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000067,30.644382
杨记大碗牛肉面(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002892,30.646896
红珊瑚酒家,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002274,30.642177
朱记胖姐肥肠粉,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999095,30.648857
风味烧菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999155,30.647181
内江香辣好吃牛肉面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00046,30.643336
郑记家常菜(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999661,30.646906
吃货部落(晋吉东二街),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.00191,30.648116
厕所串串,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001509,30.648904
刘留烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.994028,30.640283
多彩扎啤广场(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001009,30.647898
过桥牛肉米线(晋吉东路店),catering,餐饮服务;快餐厅;快餐厅,武侯区,103.998912,30.647152
馋面(吉福路),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00313,30.646422
鱼羊湾(晋吉店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000067,30.644382
西昌老味道,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001084,30.647846
杨记大碗牛肉面(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002892,30.646896
宜宾特色面(晋吉北路店),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999271,30.647163
张记呛面馒头(吉福路),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002988,30.647045
香罗啦饼屋,catering,餐饮服务;糕饼店;糕饼店,武侯区,103.998768,30.649029
蒙古部落炭火烤羊腿(晋吉北路店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.000016,30.644474
重庆宜火锅(晋吉店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.00014,30.644175
内江一绝筷乐串串香,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99975,30.646871
街坊快餐(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.998927,30.647151
千与千寿司,catering,餐饮服务;外国餐厅;日本料理,武侯区,104.001081,30.643034
蜀西九碗(晋阳店),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.000061,30.643896
益口香特色面(晋吉南路),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001715,30.642511
董水饺(红运街),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.998364,30.647392
鲢鱼庄川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,103.994038,30.640907
湘江鲜鱼府,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.000909,30.643541
舌鬼手提串串,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.001706,30.64741
潮汕海鲜砂锅粥(成都晋吉店),catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.000162,30.644107
玖玖香餐饮店,catering,餐饮服务;快餐厅;快餐厅,武侯区,103.9976,30.647331
味来砂锅,catering,餐饮服务;中餐厅;东北菜,武侯区,104.002383,30.647817
红利蛋糕房,catering,餐饮服务;糕饼店;糕饼店,武侯区,103.999772,30.646847
隆昌一绝红烧鸭子(南门店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00152,30.642509
重庆小面(晋吉北路),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.00066,30.643078
懒烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.999531,30.646955
千签阙锅串串香(红运店),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999891,30.64678
乐山胖串串(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994179,30.641489
唐姐烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.000116,30.646681
贤聚茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.993799,30.64892
哈尔滨水饺(广厦小区店),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.002064,30.640593
天泽生冷锅鱼,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994634,30.641675
知猪侠,catering,餐饮服务;糕饼店;糕饼店,武侯区,103.999707,30.647404
五香牛肉,catering,餐饮服务;中餐厅;清真菜馆,武侯区,104.003087,30.64623
自贡缪记砂锅串串,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001805,30.647025
宫廷糕点(果堰社区卫生服务站东南),catering,餐饮服务;糕饼店;糕饼店,武侯区,103.995148,30.640754
陵江鱼庄(晋吉店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000105,30.644274
蓉记特色面馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001601,30.64732
重庆铺盖面(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999648,30.647303
名叙茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.000065,30.644394
随缘休闲茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.000625,30.646487
锅巴茶房,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.001662,30.648162
聚艺堂茶居,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.99689,30.6413
叶老三茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.996405,30.642477
瑞鑫饭店(晋吉北路),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000494,30.643305
蜀鲜面庄,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002858,30.640606
一家冒菜(玉林分店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000039,30.647263
瑞鑫饭店(蓝光金楠府北),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002831,30.640646
会东茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.994088,30.640311
鸿源茶坊(果丰路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.994483,30.644234
胖子烧烤铁板烧,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.000057,30.646699
石棉烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.998886,30.647217
三斗碗,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000435,30.643367
鸳鸯抄手(五大花园店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000272,30.64736
东北饺子抄手馆(晋吉北路店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.999574,30.644461
蓉城小厨特色川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.000653,30.642873
上海周记(果盛路),catering,餐饮服务;糕饼店;糕饼店,武侯区,103.994724,30.640995
川味浓饭店(果堰街),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,103.994704,30.640169
万春鲜卤,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001708,30.647402
虹余饭店(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994595,30.640374
回味串串(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994434,30.640645
特色猪肝面,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99407,30.641384
王妈燃面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000953,30.643162
万县杂酱面(红运街),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.001662,30.647659
鑫茗阳茶坊(交大花园广厦小区南),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.002599,30.640962
清汤面·家常菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002909,30.647136
茗叙茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.000462,30.643709
南部特色小吃,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996248,30.642139
啃骨头,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.998364,30.647391
千里香馄饨王(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000335,30.646596
江湖味道(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994472,30.640385
半闲居(果盛路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.99388,30.641346
二哥茶坊(果盛路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.996303,30.642025
李姐茶坊(果盛路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.994293,30.641132
山城往事老火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,104.000739,30.640034
火辣辣龙虾馆,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.001122,30.643153
渝家老号鹅肠火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,103.995135,30.64191
冒菜鲜(武侯店),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999725,30.644586
熊猫煎饼,catering,餐饮服务;快餐厅;快餐厅,武侯区,103.994523,30.649277
龙虎串串香(晋阳店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.000618,30.643155
宝岛屋台湾小吃快餐店,catering,餐饮服务;中餐厅;台湾菜,武侯区,104.002855,30.647458
重庆骨汤豆花火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,103.995447,30.641874
沱江鲢鱼饭,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.001912,30.646411
韩国炸鸡,catering,餐饮服务;外国餐厅;韩国料理,武侯区,104.00154,30.642774
泽丰祥,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00226,30.648176
鲶鱼庄川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,103.993998,30.640894
金龙饭庄川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,103.99397,30.640924
丹麦红豆酥,catering,餐饮服务;糕饼店;糕饼店,武侯区,104.000794,30.647749
好味来川菜馆(果盛路),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,103.996042,30.641753
蜀鲜面庄,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.000538,30.643262
卤嘻嘻海派川卤,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.001403,30.643169
川味小吃(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002246,30.648206
川妹子(金楠·缤纷小区西北),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,103.996858,30.641584
厕所串串,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.999019,30.648286
雄起,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994014,30.643753
百味烤鱼(晋吉东二街),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.999683,30.647376
坝坝烤鱼,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.994359,30.640252
盐都微面馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999621,30.647085
胖哥麻辣烫,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.001181,30.642887
乐山磊婆烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.002047,30.647925
红太狼肥羊馆,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.994469,30.640006
夜逍遥烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.000159,30.643755
聚缘茶楼,catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,武侯区,103.997055,30.640995
吃八方(果堰店),catering,餐饮服务;快餐厅;快餐厅,武侯区,103.994335,30.639756
五芳斋(晋吉店),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.001297,30.647608
竹笋牛肉面,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.000203,30.646991
口口留香,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.002853,30.641086
云南过桥米线,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.000175,30.646972
六味小吃(广厦小区店),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.001452,30.641484
川北米粉面小炒,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.00275,30.641235
山城纸上焖鱼·冒菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001762,30.646989
山城茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.000584,30.64019
胖哥手工肥肠粉,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996381,30.649382
果木炭火烤鸭,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000842,30.646974
杂七杂八牛杂火锅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000145,30.644301
辣蕃天串串,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.995048,30.640107
舒心粥港,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994834,30.640472
川西串串香,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996479,30.641761
渝东南家常菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002737,30.641212
藏乡缘石锅体验馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002908,30.647214
重庆高筋切面,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996479,30.641761
好多多私房菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002696,30.641904
烂板凳火锅,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996996,30.642298
山城饭店(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.998907,30.647145
川仁小厨,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994413,30.64038
乡村面馆(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994456,30.641258
渔摆摆(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001707,30.647428
好运面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000101,30.646683
来碗面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001138,30.642953
自贡面馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.995585,30.64364
无名私房菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994755,30.640407
威远面馆(果堰社区卫生服务站东),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996393,30.641178
十面埋伏(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994883,30.64179
老妈兔头(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99408,30.641428
武胜猪肝面(晋吉北路店),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999607,30.644421
丰味鲜(晋吉北路),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000138,30.643784
崔胖子乐山钵钵鸡,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99822,30.640094
王氏笋子芋儿鸡冷锅鱼,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.995949,30.649533
王记家常菜(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002321,30.648193
大凉山正宗牦牛肉,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.998749,30.645585
营养快餐饭店,catering,餐饮服务;中餐厅;浙江菜,武侯区,104.001856,30.648096
兵哥豌豆面,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994523,30.649277
贵人天麻鸡老鸭汤,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.00154,30.646887
菜大姐茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.001329,30.642002
吉祥茶房,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.002695,30.64228
品上品三汁焖锅,catering,餐饮服务;中餐厅;东北菜,武侯区,103.994474,30.649251
好吃吧(红运街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001777,30.646846
夜游神冷淡杯,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002042,30.647926
金牌隆江猪脚饭特色肠粉,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.003185,30.646171
美味小吃(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996585,30.641932
六和春小食,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.997523,30.647507
卤味香,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999951,30.646796
回头客面庄(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99448,30.640319
五味大排档(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996692,30.642451
乐山知味钵钵鸡,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999249,30.647154
富顺豆花饭店(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994755,30.640024
口口茶饮(晋吉西一街),catering,餐饮服务;冷饮店;冷饮店,武侯区,103.993817,30.648854
天天快餐(果堰社区卫生服务站东),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996405,30.641513
沁爽冰淇淋批发零售,catering,餐饮服务;冷饮店;冷饮店,武侯区,104.001705,30.642568
夏酒菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000052,30.646741
金牌,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.003162,30.646025
宜宾特色面庄(晋吉东二街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001651,30.647837
巧手面,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.999966,30.647189
家常面坊,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994364,30.640395
本色冒菜居,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.995991,30.641822
自贡家常菜(果堰社区卫生服务站东),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996371,30.641588
茜茜面庄,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994844,30.641365
金牌燃面(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996018,30.641791
苏氏巧面馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994733,30.641718
麻辣鱼川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,103.994613,30.640136
光头冷淡杯,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994506,30.640395
佰何居茶坊(第六分店),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.994473,30.639652
祥和餐馆(果盛路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996091,30.641686
一品牛肉面(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994533,30.640022
刘记小吃店(果堰街),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99471,30.639687
多味轩家常菜(果堰社区卫生服务站东),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.996424,30.641492
菜菜茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.994683,30.641097
二丰茶社,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.001675,30.642013
乔家大院老火锅(双楠店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.01122,30.642101
柴门头啖汤(鹭岛店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.010591,30.647826
大蓉和·卓锦酒楼,catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.010828,30.647822
大蓉和酒楼(双楠店),catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.009626,30.643627
小熊湖虾工厂(鹭岛店),catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.011893,30.646956
良牛满赞(鹭岛路店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.010087,30.647428
八重樱文化会馆,catering,餐饮服务;外国餐厅;日本料理,武侯区,104.010588,30.644131
悦厨53度C创意融合餐厅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.011338,30.64397
米兰咖啡(鹭岛店),catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.010541,30.648797
自宽私房菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.007899,30.648249
九品风山珍宝酒楼(鹭岛店),catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.011386,30.643901
二钳洞庭虾蟹主题餐厅,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.011863,30.646978
安薇塔英国茶屋(鹭岛店),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.010776,30.648908
郑连锅(旗舰店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.011601,30.64933
星巴克咖啡(成都双楠鹭岛店),catering,餐饮服务;咖啡厅;星巴克咖啡,武侯区,104.011057,30.647917
食家庄香辣汇,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.006482,30.639687
茵特拉咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.013226,30.644319
Hibake千层蛋糕(鹭岛店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.01079,30.648732
蜀烩冒菜(外双楠店),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.01353,30.64676
上鱼河鲜自助(鹭岛店),catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.011494,30.643914
廖氏砂锅串串,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.011012,30.641033
