name,category,type,district,wgs_lng,wgs_lat
姊妹衣布一世界,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052863,30.676505
国辉鲜切面,shopping,购物服务;综合市场;农副产品市场,青羊区,104.050268,30.67041
笑一笑生活馆,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.052897,30.676475
乐儿舞台艺术服饰(西大街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052875,30.676485
优优鲜肉店,shopping,购物服务;综合市场;农副产品市场,青羊区,104.052764,30.672151
onlyYou鲜花(实业街店),shopping,购物服务;专卖店;专营店,金牛区,104.047378,30.670265
鲜美服艺,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052922,30.676464
科学艺术厨房体验馆,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.052166,30.671465
布鞋特价,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.043603,30.673961
玻璃门窗,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.04446,30.67197
王红彐定制生活馆,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.050576,30.670485
王红王定制,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.050577,30.670482
成都市武侯区海子工艺品经营部-成都市武侯区海子工艺品经营部,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.052166,30.671458
水果铺,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.047564,30.670203
青能健,shopping,购物服务;专卖店;眼镜店,青羊区,104.051727,30.677753
刘姐演艺服饰,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052964,30.676442
丫头宠物,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.051672,30.677791
购爱礼(实业街鲜花店),shopping,购物服务;专卖店;专营店,金牛区,104.047537,30.670194
彭州蔬菜店,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.052788,30.672112
花开相爱556店(金牛四店),shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.047538,30.670195
鲜果果(实业街),shopping,购物服务;综合市场;果品市场,金牛区,104.047711,30.670156
暹罗堂,shopping,购物服务;专卖店;珠宝首饰工艺品,青羊区,104.050344,30.670373
曾燕舞蹈服饰(总店),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052986,30.676431
丽人轩精品服饰(西大街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.053,30.676423
姊妹(西大街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.053006,30.676441
树里suli,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052974,30.672283
孔夫有机茶舍,shopping,购物服务;专卖店;专营店,青羊区,104.051773,30.677779
超威电池专卖店(西青路),shopping,购物服务;专卖店;专营店,金牛区,104.044292,30.672054
18Nail House美甲,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.046957,30.670264
哦哦便利店(中同仁路便利店),shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.049458,30.670084
婴童屋婴童生活馆,shopping,购物服务;专卖店;儿童用品店,青羊区,104.049907,30.670157
YLNER,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.043717,30.675933
艾尔曼,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.044126,30.67214
小邱鲜果店,shopping,购物服务;专卖店;专营店,金牛区,104.044126,30.67214
越南拖鞋(西大街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.053457,30.675803
丽婴房(中同仁路店),shopping,购物服务;专卖店;儿童用品店,青羊区,104.04932,30.669985
东方之窗眼镜(西大街店),shopping,购物服务;专卖店;专营店,青羊区,104.053493,30.67577
乐友孕婴童(实业街店),shopping,购物服务;专卖店;儿童用品店,青羊区,104.049134,30.669975
原素外贸精品馆,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.053472,30.675822
比特城邦(宽窄巷子店),shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.049173,30.669975
哈·贝比(实业街),shopping,购物服务;专卖店;儿童用品店,青羊区,104.049223,30.669977
露贝丝,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.053542,30.675751
浙诚百货,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.048855,30.678921
天姿国乐,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.053343,30.676251
户外用品促销,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.049105,30.67893
金鹏商行,shopping,购物服务;专卖店;烟酒专卖店,青羊区,104.053402,30.676228
联合一百(歪脖树超市),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.043926,30.672274
卓宇韩品馆,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.051969,30.677945
怡宝(焦家巷),shopping,购物服务;专卖店;专营店,青羊区,104.05351,30.672701
光辉烟酒超市(花牌坊街),shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.048574,30.679028
四川蜀都害虫防治有限责任公司,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.052086,30.670944
孕妇时装,shopping,购物服务;专卖店;儿童用品店,青羊区,104.049962,30.669939
北大荒绿色食品CD,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.045941,30.670382
华夏通社区便民店超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.043717,30.672422
蓓宝宝贝屋母婴用品专卖店,shopping,购物服务;专卖店;儿童用品店,青羊区,104.049916,30.669916
仿生休闲男装,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.049898,30.678927
月芝猫,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.049063,30.679058
蜀国天香,shopping,购物服务;专卖店;专营店,青羊区,104.052066,30.67798
为民管道,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.047548,30.679043
一品三国超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.0521,30.678001
捕鱼儿店,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.045901,30.670296
鑫兴达服饰,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.049813,30.679011
阿茜娅,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.048425,30.679138
华益山水果超市,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.050033,30.678964
华蓥山超市,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.050033,30.678964
便民商店,shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.051906,30.670664
鸿瑞商行(金仙桥路),shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.049838,30.67903
美视眼镜(西安中路店),shopping,购物服务;专卖店;眼镜店,金牛区,104.046112,30.670163
骆驼(金仙桥路),shopping,购物服务;服装鞋帽皮具店;品牌服装店,金牛区,104.049475,30.679112
成都贝思书店,shopping,购物服务;专卖店;书店,金牛区,104.046279,30.670055
云木香精品普洱茶行,shopping,购物服务;专卖店;专营店,金牛区,104.046279,30.670055
THELOFT,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.051243,30.670154
亲亲宝贝(实业街店),shopping,购物服务;专卖店;专营店,青羊区,104.049131,30.669584
舞东风(西马棚街分店),shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.053351,30.671818
鸿瑞干杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.05011,30.679225
木头吉他工社,shopping,购物服务;专卖店;专营店,金牛区,104.046151,30.669959
柒月,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.051406,30.670104
澄素Oranveg,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.052089,30.670537
凯江便利店(金仙桥路),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.050156,30.679168
天瑞园鲜蔬连锁(吉祥街店),shopping,购物服务;综合市场;蔬菜市场,青羊区,104.052475,30.67077
伊阳,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052089,30.670495
环球鳄鱼(金仙桥路),shopping,购物服务;服装鞋帽皮具店;品牌服装店,金牛区,104.049743,30.679308
乐天派便民店,shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.052145,30.670474
通胡同副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.052526,30.670746
良品铺子(金仙桥店),shopping,购物服务;专卖店;专营店,金牛区,104.049849,30.679396
小通观茶,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.051389,30.669896
浙文眼镜(金仙桥店),shopping,购物服务;专卖店;眼镜店,金牛区,104.050289,30.679341
168眼镜,shopping,购物服务;专卖店;眼镜店,金牛区,104.05033,30.679368
帝瑞商贸,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.045643,30.669895
本命年吉祥助运饰品西门店,shopping,购物服务;专卖店;专营店,金牛区,104.050447,30.6794
菊华诚信便民店,shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.05267,30.678318
曦城小卖部,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.050665,30.679411
瑞虎时尚(西安南路),shopping,购物服务;服装鞋帽皮具店;品牌服装店,金牛区,104.045859,30.669631
品牌月饼总经销(金仙桥店),shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.051025,30.679301
浪漫春天(西安南路),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.045561,30.669746
皖童小卖部,shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.052346,30.670164
发树农业蔬菜肉类直销,shopping,购物服务;综合市场;蔬菜市场,青羊区,104.052376,30.670171
衣时屋(西安中路店),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.045533,30.669702
华扬联众,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.045966,30.669513
丛林果园(西安中路店),shopping,购物服务;综合市场;果品市场,金牛区,104.045519,30.669656
阿尤,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.045503,30.669648
萌宠(奎星楼街),shopping,购物服务;专卖店;宠物用品店,青羊区,104.052492,30.670117
万德福干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.052008,30.669808
都市丽人(西安南路),shopping,购物服务;服装鞋帽皮具店;品牌服装店,金牛区,104.045477,30.669599
A YouFashian,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.045475,30.669598
典雅服饰(奎星楼街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.052537,30.670102
娇子大厦-烟草大厅,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.053263,30.670659
艾高家居,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.053263,30.670659
格兰美音乐陶瓷,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.053503,30.670856
格莱美音乐瓷砖,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.053503,30.670856
迪尼莎,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.053503,30.670856
蜗牛君(奎星楼街),shopping,购物服务;便民商店/便利店;便民商店/便利店,青羊区,104.052571,30.670083
顺发(小通)酒水配送经营部,shopping,购物服务;专卖店;烟酒专卖店,青羊区,104.052139,30.669745
的仕快餐冷淡杯,shopping,购物服务;专卖店;专营店,青羊区,104.05344,30.678865
金鑫副食,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.043844,30.669439
成都文化月历公司,shopping,购物服务;专卖店;专营店,金牛区,104.043588,30.669583
中国移动(少城服务厅),shopping,生活服务;电讯营业厅;中国移动营业厅|购物服务;家电电子卖场;手机销售,青羊区,104.053099,30.671421
苏宁易购(成都西大街店),shopping,购物服务;家电电子卖场;苏宁,金牛区,104.048398,30.678434
新空间·美壳装饰城,shopping,公司企业;公司;广告装饰|购物服务;购物相关场所;购物相关场所,青羊区,104.052908,30.670606
西番雅(槐树街),shopping,购物服务;文化用品店;文化用品店,青羊区,104.053328,30.67134
鸿运电脑(吉祥街),shopping,购物服务;家电电子卖场;数码电子,青羊区,104.052508,30.670752
红旗超市(槐树街分场),shopping,购物服务;超级市场;超市,青羊区,104.053141,30.671939
成都市金沙拍卖有限公司,shopping,购物服务;特殊买卖场所;拍卖行,金牛区,104.046179,30.675307
西番雅文具&礼品,shopping,购物服务;文化用品店;文化用品店,金牛区,104.049627,30.679297
红旗超市(奎星楼街分场),shopping,购物服务;超级市场;超市,青羊区,104.053377,30.669598
花艺生活馆(中同仁路),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.049356,30.672084
假面先生花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050506,30.671101
天马座花艺(花牌坊店),shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.048036,30.67822
蕾蔓蕾诺花艺设计,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.05048,30.671099
七七鲜花(骡马市店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.049961,30.67075
鲜花使者(紫桔梗花艺),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050239,30.674797
玫瑰花开(百合鲜花店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.053373,30.675683
尚雅生活花艺馆,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.053001,30.671191
新成鲜花,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050829,30.675126
真真鲜花,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.053509,30.6715
唯爱花艺(西安北路),shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.045649,30.673225
诚信通讯店(西大街),shopping,购物服务;家电电子卖场;手机销售,青羊区,104.053079,30.676379
德意电器(槐树街),shopping,购物服务;家电电子卖场;综合家电商场,青羊区,104.050708,30.672244
花开相爱,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050016,30.674514
屈臣氏(西大街苏宁店),shopping,购物服务;超级市场;屈臣氏,金牛区,104.047998,30.678104
美的(西安路专卖店),shopping,购物服务;家电电子卖场;家电电子卖场,金牛区,104.047382,30.672046
蓝馨文具(玉锦名都东),shopping,购物服务;文化用品店;文化用品店,金牛区,104.048345,30.67647
云花鲜花(聪聪花店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.052395,30.675713
四季鲜花(骡马市店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.049445,30.670034
郦锦花盟玫瑰色的人生,shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.043944,30.674666
起风花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050157,30.67425
格兰仕空调专卖,shopping,购物服务;超级市场;超市,金牛区,104.048205,30.678755
左花1797店,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.05048,30.675417
亦心花艺(西安北路店),shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.045702,30.672948
香益花盟(情深花苑),shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.043882,30.676248
留香鲜花花艺,shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.046026,30.672888
花缘巧语鲜花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.045309,30.669779
flowersea鲜花,shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.043834,30.673594
花彤花坊(同仁路店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.051043,30.676962
花鼠鲜花(长沙),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050303,30.674625
锦尚鲜花(紫桔梗花艺),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.05015,30.674602
绿州鲜花,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.049547,30.67126
千里香鲜花,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.052238,30.671822
麦町科技,shopping,购物服务;家电电子卖场;数码电子,金牛区,104.043995,30.67269
361度(西月城街),shopping,购物服务;体育用品店;体育用品店,金牛区,104.050219,30.677926
红旗超市(玉锦名都店),shopping,购物服务;超级市场;超市,金牛区,104.047674,30.676395
红旗超市(上同仁路分场),shopping,购物服务;超级市场;超市,青羊区,104.050143,30.675349
红旗超市(三洞桥街店),shopping,购物服务;超级市场;超市,金牛区,104.046358,30.676334
唯美鲜花(上同仁路店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050086,30.674499
智祥通讯店,shopping,购物服务;家电电子卖场;手机销售,青羊区,104.052607,30.670064
禾信通讯店,shopping,购物服务;家电电子卖场;手机销售,青羊区,104.050651,30.671227
红旗超市(聚星分场),shopping,购物服务;超级市场;超市,青羊区,104.048946,30.671057
蓝馨文具(石笋街),shopping,购物服务;文化用品店;文化用品店,金牛区,104.049095,30.677371
联合一百兴和超市,shopping,购物服务;超级市场;超市,金牛区,104.045513,30.674036
中央空调,shopping,购物服务;家电电子卖场;家电电子卖场,青羊区,104.052568,30.671287
青岛爱急送花店(成都店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.051161,30.674543
郦锦花盟(玫瑰色的人生),shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.050137,30.679025
红旗超市(中同仁路分场),shopping,购物服务;超级市场;超市,青羊区,104.049917,30.671359
家洪文具,shopping,购物服务;文化用品店;文化用品店,金牛区,104.04635,30.679363
飞利浦(苏宁易购西大街店),shopping,购物服务;家电电子卖场;家电电子卖场,金牛区,104.048076,30.678419
舞东风(0282观音阁分店),shopping,购物服务;超级市场;超市,青羊区,104.049689,30.67522
礼之花鲜花店(牵手鲜花青羊店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.051855,30.674949
旭光通讯(中同仁路),shopping,购物服务;家电电子卖场;手机销售,青羊区,104.049924,30.670473
开业花篮花圈乔迁花篮玫瑰花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.045883,30.675439
花弋,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050097,30.670498
叮当屋文具干杂,shopping,购物服务;文化用品店;文化用品店,金牛区,104.044862,30.673227
鲜花·花语轩(紫桔梗花艺),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.050835,30.674766
成都联合拍卖有限公司(吉祥街),shopping,购物服务;特殊买卖场所;拍卖行,青羊区,104.053304,30.670659
兄弟文具(西安北路三巷),shopping,购物服务;文化用品店;文化用品店,金牛区,104.044029,30.672951
子菲门视觉稀区,shopping,购物服务;家电电子卖场;家电电子卖场,青羊区,104.052664,30.676702
四川东方拍卖有限责任公司,shopping,购物服务;特殊买卖场所;拍卖行,金牛区,104.046338,30.676137
红旗超市(西大街便利店),shopping,购物服务;超级市场;超市,青羊区,104.05177,30.676494
红旗超市(西安南路店),shopping,购物服务;超级市场;超市,金牛区,104.046232,30.670342
中国移动(禾信通讯店),shopping,购物服务;家电电子卖场;手机销售,青羊区,104.05059,30.671298
苹果零售店(苏宁成都西大街店),shopping,购物服务;家电电子卖场;数码电子,金牛区,104.048213,30.678492
泰来通讯(西安北路),shopping,购物服务;家电电子卖场;手机销售,金牛区,104.045962,30.6728
中国电信(苏宁西大街店),shopping,购物服务;家电电子卖场;手机销售,金牛区,104.048236,30.678278
罗小花花艺馆(新城市广场店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.051924,30.674489
新光纸塑(槐树街),shopping,购物服务;文化用品店;文化用品店,青羊区,104.050702,30.672804
独品,shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.052964,30.675297
勇明通讯(分店),shopping,购物服务;家电电子卖场;手机销售,金牛区,104.045866,30.673446
三星(三洞桥路),shopping,购物服务;家电电子卖场;手机销售,金牛区,104.048086,30.678236
红旗超市(槐树街便利店),shopping,购物服务;超级市场;超市,金牛区,104.046198,30.674574
蜀品堂川味超市(成都西区营销中心),shopping,购物服务;超级市场;超市,青羊区,104.052133,30.676882
天添通讯(上同仁路),shopping,购物服务;家电电子卖场;手机销售,青羊区,104.050644,30.67629
中国移动(西马棚街店),shopping,购物服务;家电电子卖场;手机销售,青羊区,104.049785,30.673701
城兴通讯,shopping,购物服务;家电电子卖场;手机销售,金牛区,104.047638,30.67642
中国联通,shopping,购物服务;家电电子卖场;手机销售,金牛区,104.048016,30.67817
红旗超市(枣子巷便利店),shopping,购物服务;超级市场;超市,金牛区,104.04365,30.671812
红旗超市(新世界分场),shopping,购物服务;超级市场;超市,金牛区,104.04685,30.670534
如花成都聪聪花艺(西二道街富乔员工店),shopping,购物服务;花鸟鱼虫市场;花卉市场,青羊区,104.052362,30.675832
APP Store体验店,shopping,购物服务;家电电子卖场;数码电子,青羊区,104.051031,30.677038
互惠超市(西安中路店),shopping,购物服务;超级市场;超市,金牛区,104.046126,30.674563
美的净水机(新空间娇子店),shopping,购物服务;家电电子卖场;家电电子卖场,青羊区,104.053399,30.670725
美国骆驼户外休闲(西月城街),shopping,购物服务;体育用品店;户外用品,金牛区,104.049675,30.678286
蜀光电脑,shopping,购物服务;家电电子卖场;数码电子,青羊区,104.051886,30.674443
中国移动通信手机专卖(诚信通讯店),shopping,购物服务;家电电子卖场;手机销售,青羊区,104.053246,30.676333
都市丽人,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058875,30.673996
四川特产,shopping,购物服务;专卖店;烟酒专卖店,青羊区,104.058601,30.673796
QC HOUSE,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058836,30.673923
手表店,shopping,购物服务;专卖店;专营店,青羊区,104.058942,30.673932
VICTORINOX,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058872,30.67387
达芙妮(家乐福店),shopping,购物服务;服装鞋帽皮具店;品牌鞋店,青羊区,104.058978,30.67392
忠议烟酒超市,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058733,30.673797
美博城硅藻泥,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.059051,30.673945
Allesz,shopping,购物服务;专卖店;专营店,青羊区,104.059025,30.673896
竹叶青,shopping,购物服务;专卖店;专营店,青羊区,104.059198,30.673823
抓娃娃机,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058842,30.673779
睿和烟草,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058925,30.673792
伯爵珠宝,shopping,购物服务;专卖店;专营店,青羊区,104.059003,30.673829
稻草人,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.059016,30.673768
CITYLIFE,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.059071,30.673789
CITOLE,shopping,购物服务;专卖店;钟表店,青羊区,104.059092,30.673792
玛丽法宝(八宝街店),shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.059167,30.673817
娅丁卡斯,shopping,购物服务;专卖店;专营店,青羊区,104.05912,30.673708
尚好茗茶,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.059146,30.673707
家乐福(入口),shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.059141,30.673623
张袜郎,shopping,购物服务;专卖店;专营店,青羊区,104.059243,30.673691
香水店,shopping,购物服务;专卖店;专营店,青羊区,104.059181,30.673634
天福茗茶(家乐福八宝店),shopping,购物服务;专卖店;专营店,青羊区,104.059207,30.673635
金大福珠宝,shopping,购物服务;专卖店;珠宝首饰工艺品,青羊区,104.059209,30.673593
四川特产批发,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058021,30.673325
翡翠玉器店,shopping,购物服务;专卖店;珠宝首饰工艺品,青羊区,104.059819,30.673801
玖姿(成都八宝街店),shopping,购物服务;服装鞋帽皮具店;品牌服装店,青羊区,104.059167,30.673006
雅姿衣饰,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.058661,30.672885
爱绣十字绣,shopping,购物服务;专卖店;专营店,青羊区,104.058125,30.6729
衣美坊服饰,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.059422,30.67584
M&M House,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.059824,30.675633
华荣特产批发,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.057609,30.672836
全新机麻,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.060149,30.675482
四川特许批发超市,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.057503,30.672862
吉龙工艺雕刻,shopping,购物服务;专卖店;珠宝首饰工艺品|生活服务;生活服务场所;生活服务场所,青羊区,104.057625,30.672728
完美专卖店,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058976,30.676232
POLO VILLAE(锦程丽都东南),shopping,购物服务;服装鞋帽皮具店;品牌服装店,青羊区,104.056325,30.674936
木槿生活(八宝街),shopping,购物服务;专卖店;礼品饰品店,青羊区,104.0563,30.674947
巨日(八宝街),shopping,购物服务;服装鞋帽皮具店;品牌鞋店,青羊区,104.056289,30.67495
出口成衣(八宝街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.056236,30.674975
华阳超然兴旺专卖店,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058863,30.676444
喜鹊(东城根下街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.05762,30.672489
时代凯瑞,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.060746,30.675194
EXING仿生休闲男装,shopping,购物服务;服装鞋帽皮具店;品牌服装店,青羊区,104.05621,30.675008
梅表姐茶业,shopping,购物服务;专卖店;专营店,青羊区,104.060752,30.675418
零食汇(八宝街),shopping,购物服务;专卖店;专营店,青羊区,104.056057,30.675054
成都市第三人民医院-配镜部,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.060199,30.672679
瑞虎时尚(奥特莱斯店),shopping,购物服务;服装鞋帽皮具店;品牌服装店,青羊区,104.056006,30.675078
小姿女人(东城根下街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.058051,30.672137
新鲜蔬菜干杂粮油,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.056773,30.672651
青地一所,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058279,30.676162
四川特许批发超市,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.057503,30.672862
吉龙工艺雕刻,shopping,购物服务;专卖店;珠宝首饰工艺品|生活服务;生活服务场所;生活服务场所,青羊区,104.057625,30.672728
兰芝园林工程公司,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058373,30.676251
完美专卖店,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058976,30.676232
鼎固雨阳篷彭州店,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058975,30.676233
POLO VILLAE(锦程丽都东南),shopping,购物服务;服装鞋帽皮具店;品牌服装店,青羊区,104.056325,30.674936
木槿生活(八宝街),shopping,购物服务;专卖店;礼品饰品店,青羊区,104.0563,30.674947
巨日(八宝街),shopping,购物服务;服装鞋帽皮具店;品牌鞋店,青羊区,104.056289,30.67495
出口成衣(八宝街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.056236,30.674975
华阳超然兴旺专卖店,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.058863,30.676444
喜鹊(东城根下街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,青羊区,104.05762,30.672489
时代凯瑞,shopping,购物服务;购物相关场所;购物相关场所,青羊区,104.060746,30.675194
EXING仿生休闲男装,shopping,购物服务;服装鞋帽皮具店;品牌服装店,青羊区,104.05621,30.675008
梅表姐茶业,shopping,购物服务;专卖店;专营店,青羊区,104.060752,30.675418
