name,category,type,district,wgs_lng,wgs_lat
杉板桥社区,residential,商务住宅;住宅区;住宅小区,成华区,104.111728,30.664632
成华大道杉板桥路2号院,residential,商务住宅;住宅区;住宅小区,成华区,104.111899,30.664555
锦绣天地,residential,商务住宅;住宅区;住宅区,成华区,104.108419,30.661417
二环路东三段2号院,residential,商务住宅;住宅区;住宅小区,成华区,104.112037,30.663911
和信·融锦云湾,residential,商务住宅;住宅区;住宅区,成华区,104.109301,30.667407
中海·新华府,residential,商务住宅;住宅区;住宅小区,成华区,104.109491,30.661384
新鸿南支路5号院,residential,商务住宅;住宅区;住宅小区,成华区,104.105573,30.66233
供电局家属院,residential,商务住宅;住宅区;住宅小区,成华区,104.105551,30.662291
新龙苑西区,residential,商务住宅;住宅区;住宅小区,成华区,104.104506,30.6635
馨地居,residential,商务住宅;住宅区;住宅小区,成华区,104.106012,30.661362
光明馨苑东区,residential,商务住宅;住宅区;住宅小区,成华区,104.108201,30.668157
海棠名居,residential,商务住宅;住宅区;住宅小区,成华区,104.113092,30.664458
恒大景帝(建设中),residential,商务住宅;住宅区;住宅小区,成华区,104.11118,30.661144
中建新华府,residential,商务住宅;住宅区;住宅区,成华区,104.108413,30.660399
欣苑(建设南新路),residential,商务住宅;住宅区;住宅小区,成华区,104.104414,30.666382
新华佳园,residential,商务住宅;住宅区;住宅小区,成华区,104.104358,30.662167
建设南新路7号院,residential,商务住宅;住宅区;住宅区,成华区,104.103728,30.665647
新华社区北区,residential,商务住宅;住宅区;住宅区,成华区,104.105178,30.661088
保利东方中心,residential,商务住宅;住宅区;住宅区,成华区,104.113219,30.666828
新鸿1区,residential,商务住宅;住宅区;住宅区,成华区,104.104164,30.660433
红光小区(培华东路),residential,商务住宅;住宅区;住宅小区,成华区,104.103871,30.668583
二环路东三段10号,residential,商务住宅;住宅区;住宅区,成华区,104.112912,30.659646
十号院,residential,商务住宅;住宅区;住宅小区,成华区,104.113295,30.659509
跳蹬河北路小区,residential,商务住宅;住宅区;住宅小区,成华区,104.118205,30.664846
沙河锦庭(跳蹬河北路),residential,商务住宅;住宅区;住宅小区,成华区,104.116787,30.665248
榜样,residential,商务住宅;住宅区;住宅小区,成华区,104.117766,30.666259
锦绣社区86号院,residential,商务住宅;住宅区;住宅小区,成华区,104.116925,30.66607
锦绣东方(东秀一路),residential,商务住宅;住宅区;住宅小区,成华区,104.116949,30.66262
汇厦·沙河锦庭,residential,商务住宅;住宅区;住宅小区,成华区,104.115474,30.665907
锦绣东方2期,residential,商务住宅;住宅区;住宅小区,成华区,104.114788,30.663786
成都热电厂生活区,residential,商务住宅;住宅区;住宅小区,成华区,104.121032,30.660954
万科金色乐府,residential,商务住宅;住宅区;住宅小区,成华区,104.118987,30.668588
保利·康桥,residential,商务住宅;住宅区;住宅小区,成华区,104.115185,30.667948
九龙仓·御园,residential,商务住宅;住宅区;住宅小区,成华区,104.114031,30.661582
九龙仓·御园北区,residential,商务住宅;住宅区;住宅小区,成华区,104.1138,30.661908
阳光舜苑(成华大道二段),residential,商务住宅;住宅区;住宅小区,成华区,104.130807,30.662916
上霖东方,residential,商务住宅;住宅区;住宅小区,成华区,104.129886,30.662637
大东展售楼处,residential,商务住宅;住宅区;住宅小区,成华区,104.131403,30.663631
蓝光东方天地,residential,商务住宅;住宅区;住宅小区,成华区,104.126587,30.663246
安逸园,residential,商务住宅;住宅区;住宅小区,成华区,104.133269,30.667716
云水苑(中环路崔家店路段),residential,商务住宅;住宅区;住宅小区,成华区,104.131549,30.666854
华都云景台(建设中),residential,商务住宅;住宅区;住宅小区,成华区,104.128303,30.663681
U+尚舍,residential,商务住宅;住宅区;住宅小区,成华区,104.131822,30.662941
中粮锦云,residential,商务住宅;住宅区;住宅小区,成华区,104.125133,30.665008
跳蹬河社区,residential,商务住宅;住宅区;住宅小区,成华区,104.12651,30.668974
天空城,residential,商务住宅;住宅区;住宅小区,成华区,104.134167,30.665365
华西花园,residential,商务住宅;住宅区;住宅小区,成华区,104.140296,30.668331
舜和家园,residential,商务住宅;住宅区;住宅小区,成华区,104.143372,30.665708
四川省省建二公司生活区,residential,商务住宅;住宅区;住宅小区,成华区,104.139199,30.668498
舜和家园西区,residential,商务住宅;住宅区;住宅小区,成华区,104.142992,30.665859
舜和家园A区,residential,商务住宅;住宅区;住宅区,成华区,104.142906,30.665788
舜和家园东区,residential,商务住宅;住宅区;住宅小区,成华区,104.143796,30.665321
东方·惠城B区,residential,商务住宅;住宅区;住宅小区,成华区,104.148163,30.659691
和悦庭院B区,residential,商务住宅;住宅区;住宅小区,成华区,104.144839,30.659857
舜惠家园,residential,商务住宅;住宅区;住宅小区,成华区,104.144065,30.666866
半边街新居,residential,商务住宅;住宅区;住宅小区,武侯区,103.967066,30.6504
正成星光大道,residential,商务住宅;住宅区;住宅区,武侯区,103.973775,30.657156
半边街新居东区,residential,商务住宅;住宅区;住宅区,武侯区,103.967571,30.650997
半边街新居A区,residential,商务住宅;住宅区;住宅区,武侯区,103.966239,30.649782
半边街新居西区,residential,商务住宅;住宅区;住宅区,武侯区,103.966547,30.650184
花木林,residential,商务住宅;住宅区;住宅小区,武侯区,103.980671,30.653665
富邑华庭,residential,商务住宅;住宅区;住宅小区,武侯区,103.976961,30.649916
星悦领地,residential,商务住宅;住宅区;住宅小区,武侯区,103.981809,30.650387
美丽庭院,residential,商务住宅;住宅区;住宅小区,武侯区,103.975944,30.659369
鑫盛苑,residential,商务住宅;住宅区;住宅小区,武侯区,103.978758,30.658273
机投桥社区,residential,商务住宅;住宅区;住宅小区,武侯区,103.980961,30.650622
嘉楠美地,residential,商务住宅;住宅区;住宅小区,武侯区,103.975041,30.650315
金阳不夜,residential,商务住宅;住宅区;住宅小区,武侯区,103.983107,30.653853
星语双城1期,residential,商务住宅;住宅区;住宅小区,武侯区,103.974836,30.654375
上水花苑,residential,商务住宅;住宅区;住宅区,武侯区,103.977079,30.659069
星语双城2期,residential,商务住宅;住宅区;住宅区,武侯区,103.975813,30.654002
星语双城东区,residential,商务住宅;住宅区;住宅小区,武侯区,103.976174,30.654298
星语双城西区,residential,商务住宅;住宅区;住宅小区,武侯区,103.974932,30.654252
富邑华庭1期,residential,商务住宅;住宅区;住宅小区,武侯区,103.977439,30.64999
好园小区,residential,商务住宅;住宅区;住宅小区,武侯区,103.978486,30.65124
星语双城,residential,商务住宅;住宅区;住宅小区,武侯区,103.974896,30.654352
喜宇天宇住宅区,residential,商务住宅;住宅区;住宅小区,武侯区,103.989716,30.654134
中央花园跃层洋楼精装版2区,residential,商务住宅;住宅区;住宅小区,武侯区,103.989842,30.655327
花香庭园,residential,商务住宅;住宅区;住宅小区,武侯区,103.987337,30.654831
清水苑,residential,商务住宅;住宅区;住宅小区,武侯区,103.988321,30.656465
唐庄,residential,商务住宅;住宅区;住宅小区,武侯区,103.990612,30.652083
中央花园3期,residential,商务住宅;住宅区;住宅小区,武侯区,103.991908,30.653108
龙湖·金楠时光,residential,商务住宅;住宅区;住宅小区,武侯区,103.990648,30.651971
万福苑A区,residential,商务住宅;住宅区;住宅小区,武侯区,103.984597,30.654378
沙竹苑,residential,商务住宅;住宅区;住宅小区,武侯区,103.993099,30.654863
晋阳路518号院,residential,商务住宅;住宅区;住宅区,武侯区,103.986523,30.651151
香楠阳光,residential,商务住宅;住宅区;住宅小区,武侯区,103.986577,30.651097
清荷苑(万寿桥南路),residential,商务住宅;住宅区;住宅小区,武侯区,103.990305,30.658519
龙湖·金楠星座,residential,商务住宅;住宅区;住宅小区,武侯区,103.991523,30.650961
万福二路59号院,residential,商务住宅;住宅区;住宅区,武侯区,103.984381,30.652325
万福苑B区,residential,商务住宅;住宅区;住宅小区,武侯区,103.984188,30.652037
杏外庭院,residential,商务住宅;住宅区;住宅区,武侯区,103.984918,30.651039
龙湖金楠天街-枫香庭,residential,商务住宅;住宅区;住宅区,武侯区,103.991899,30.650301
晋阳路190号院,residential,商务住宅;住宅区;住宅小区,武侯区,103.998246,30.653936
橄榄苑3期,residential,商务住宅;住宅区;住宅小区,武侯区,103.99827,30.655242
东方职工家属院,residential,商务住宅;住宅区;住宅小区,武侯区,103.999184,30.653713
五大花园,residential,商务住宅;住宅区;住宅小区|住宿服务;宾馆酒店;宾馆酒店,武侯区,104.000013,30.654871
葡萄派S21轰趴别墅,residential,商务住宅;住宅区;住宅区,武侯区,103.999494,30.655515
富盛家园小区,residential,商务住宅;住宅区;住宅小区,武侯区,103.999317,30.653379
金钻小区,residential,商务住宅;住宅区;住宅小区,武侯区,104.000307,30.654735
名流花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.000303,30.655872
互盛佳苑,residential,商务住宅;住宅区;住宅小区,武侯区,103.999826,30.652879
颐和雅居,residential,商务住宅;住宅区;住宅小区,武侯区,103.996428,30.654448
亿通新天地(沙堰西二街),residential,商务住宅;住宅区;住宅小区,武侯区,103.999526,30.656394
晋源彩庭·博派,residential,商务住宅;住宅区;住宅小区,武侯区,103.999279,30.656824
亿通新天地,residential,商务住宅;住宅区;住宅小区,武侯区,104.00009,30.656609
西郡香林,residential,商务住宅;住宅区;住宅小区,武侯区,103.997581,30.652265
星辰花园,residential,商务住宅;住宅区;住宅小区,武侯区,103.995969,30.653311
晋阳银座,residential,商务住宅;住宅区;住宅小区,武侯区,103.998622,30.657335
西城锦绣,residential,商务住宅;住宅区;住宅小区,武侯区,104.002036,30.655122
晋源·彩庭,residential,商务住宅;住宅区;住宅小区,武侯区,103.999342,30.657454
中央花园精1区,residential,商务住宅;住宅区;住宅小区,武侯区,103.994605,30.653983
中央花园2期,residential,商务住宅;住宅区;住宅小区,武侯区,103.995737,30.657189
双景秀庭,residential,商务住宅;住宅区;住宅小区,武侯区,104.002526,30.652938
会所·花园,residential,商务住宅;住宅区;住宅小区,武侯区,103.998865,30.65086
会所·金澜苑(晋康街),residential,商务住宅;住宅区;住宅小区,武侯区,103.9978,30.650807
中央花园,residential,商务住宅;住宅区;住宅小区,武侯区,103.999473,30.658438
中央1期,residential,商务住宅;住宅区;住宅区,武侯区,103.999031,30.658507
金钻2期,residential,商务住宅;住宅区;住宅小区,武侯区,104.001883,30.651504
解甲园,residential,商务住宅;住宅区;住宅小区,武侯区,104.002228,30.657469
武大花园,residential,商务住宅;住宅区;住宅区,武侯区,103.999011,30.658778
瑞泰锦城,residential,商务住宅;住宅区;住宅小区,武侯区,103.996206,30.650845
交大花园,residential,商务住宅;住宅区;住宅小区,武侯区,103.998055,30.659019
海天阁,residential,商务住宅;住宅区;住宅小区,武侯区,104.001069,30.658679
会所·金澜苑,residential,商务住宅;住宅区;住宅小区,武侯区,103.999263,30.649782
中央花园一期二组团栀香苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.000224,30.659407
红运花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.003689,30.65176
红运花园馨苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.002449,30.650294
晋阳社区,residential,商务住宅;住宅区;住宅小区,武侯区,104.003201,30.649945
丽景华庭2期,residential,商务住宅;住宅区;住宅小区,武侯区,104.008167,30.653838
炎华置信花间集,residential,商务住宅;住宅区;住宅小区,武侯区,104.009755,30.655392
龙华北路9号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.010452,30.653558
龙安街2号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.009658,30.652842
龙安街10号大院,residential,商务住宅;住宅区;住宅小区,武侯区,104.00715,30.652875
龙湾生活广场,residential,商务住宅;住宅区;住宅小区,武侯区,104.011035,30.652607
绿城花园(龙安街),residential,商务住宅;住宅区;住宅小区,武侯区,104.007335,30.651973
加怡名城,residential,商务住宅;住宅区;住宅小区,武侯区,104.011847,30.655283
鑫盛白兰地,residential,商务住宅;住宅区;住宅小区,武侯区,104.011894,30.653857
金林俊景,residential,商务住宅;住宅区;住宅小区,武侯区,104.005481,30.653309
西藏花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.010092,30.651422
泊景湾,residential,商务住宅;住宅区;住宅小区,武侯区,104.012088,30.656591
成都花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.009365,30.658187
龙华阳光,residential,商务住宅;住宅区;住宅小区,武侯区,104.012526,30.652804
正基·城市主场,residential,商务住宅;住宅区;住宅小区,武侯区,104.005555,30.651947
龙锦花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.007092,30.650969
龙腾苑(龙腾中路),residential,商务住宅;住宅区;住宅小区,武侯区,104.013096,30.655438
丽景华庭1期,residential,商务住宅;住宅区;住宅小区,武侯区,104.013325,30.653787
水润缇香,residential,商务住宅;住宅区;住宅小区,武侯区,104.003927,30.654939
龙腾小区,residential,商务住宅;住宅区;住宅小区,武侯区,104.013234,30.655974
红运花园1期,residential,商务住宅;住宅区;住宅区,武侯区,104.003814,30.653669
青羊大道3号,residential,商务住宅;住宅区;住宅小区,青羊区,104.00492,30.657738
嘉瑞苑华美居,residential,商务住宅;住宅区;住宅小区,武侯区,104.012582,30.651366
美丽星,residential,商务住宅;住宅区;住宅小区,武侯区,104.010171,30.650078
润锦城,residential,商务住宅;住宅区;住宅小区,青羊区,104.004825,30.658219
中海·龙湾半岛龙园,residential,商务住宅;住宅区;住宅小区,武侯区,104.013155,30.657862
喜丽佳园,residential,商务住宅;住宅区;住宅小区,武侯区,104.017931,30.653821
双楠所有阳光,residential,商务住宅;住宅区;住宅小区,武侯区,104.01883,30.653174
华馨名屋,residential,商务住宅;住宅区;住宅小区,武侯区,104.017081,30.653427
爱丁堡(天乐街),residential,商务住宅;住宅区;住宅小区,武侯区,104.01746,30.652397
杜甫花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.017193,30.656794
二环路西一段106号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.020782,30.652601
浣花小区(二环路西一段),residential,商务住宅;住宅区;住宅小区,青羊区,104.020645,30.656715
lucas假日别墅轰趴,residential,商务住宅;住宅区;住宅区,武侯区,104.017173,30.657077
紫藤花园南苑(北门),residential,通行设施;临街院门;临街院正门|商务住宅;住宅区;住宅小区,武侯区,104.023557,30.651916
二环路西一段55号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.0188,30.651589
四川省文化公寓,residential,商务住宅;住宅区;住宅小区,武侯区,104.020444,30.651784
远鸿·方程式,residential,商务住宅;住宅区;住宅小区,武侯区,104.018678,30.651245
众和西景,residential,商务住宅;住宅区;住宅小区,武侯区,104.014935,30.653726
中海·常春藤花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.014985,30.655551
康河郦景,residential,商务住宅;住宅区;住宅小区,武侯区,104.022156,30.652975
怡馨花园(二环路西一段),residential,商务住宅;住宅区;住宅小区,青羊区,104.018811,30.657903
兰苑雅居,residential,商务住宅;住宅区;住宅小区,武侯区,104.015311,30.652669
嘉瑞苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.01693,30.651261
众合西景,residential,商务住宅;住宅区;住宅小区,武侯区,104.014295,30.653798
康河郦景3期,residential,商务住宅;住宅区;住宅区,武侯区,104.021558,30.6516
双楠谊苑2期2区,residential,商务住宅;住宅区;住宅小区,武侯区,104.020461,30.650911
禾嘉花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.023227,30.654521
楠逸苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.014292,30.652704
康河郦景Ⅲ,residential,商务住宅;住宅区;住宅小区,武侯区,104.022242,30.651552
中海·龙湾半岛紫园,residential,商务住宅;住宅区;住宅小区,武侯区,104.014861,30.657291
大华情融苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.014828,30.651329
置信花园思华苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.018701,30.649914
时代空间,residential,商务住宅;住宅区;住宅小区,武侯区,104.020355,30.649863
中海·龙湾半岛,residential,商务住宅;住宅区;住宅小区,武侯区,104.015078,30.658693
双楠谊苑2期,residential,商务住宅;住宅区;住宅小区,武侯区,104.021647,30.649582
双楠街道少陵社区,residential,商务住宅;住宅区;住宅小区,武侯区,104.022837,30.649672
四川省医学科学院·四川省人民医院草堂病区家属院,residential,商务住宅;住宅区;住宅小区,青羊区,104.027646,30.654263
中盛商务公寓,residential,商务住宅;住宅区;住宅小区,青羊区,104.026915,30.655426
泰庄花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.02893,30.652825
百花教师苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.030479,30.654018
浣花溪山庄,residential,商务住宅;住宅区;住宅小区,青羊区,104.027719,30.656
浣花苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.031184,30.653994
永乐苑(百花西街),residential,商务住宅;住宅区;住宅小区,武侯区,104.030262,30.652705
少陵社区,residential,商务住宅;住宅区;住宅小区,武侯区,104.027759,30.65227
百花西街4号院,residential,商务住宅;住宅区;住宅区,武侯区,104.0303,30.6526
浣花居,residential,商务住宅;住宅区;住宅小区,青羊区,104.031377,30.655046
浣花溪小区,residential,商务住宅;住宅区;住宅小区,青羊区,104.031302,30.653569
百花福园,residential,商务住宅;住宅区;住宅小区,武侯区,104.030943,30.65287
少陵东街25号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.02701,30.652192
浣锦滨河路296号院,residential,商务住宅;住宅区;住宅区,青羊区,104.028771,30.657193
雅然居,residential,商务住宅;住宅区;住宅小区,武侯区,104.025822,30.653129
少陵横街34号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.029035,30.651737
百花西街1号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.030667,30.652316
百花正街46号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.031568,30.653043
科联街9号院,residential,商务住宅;住宅区;住宅区,青羊区,104.031969,30.655179
科联街5号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.032087,30.654501
百花丽都园,residential,商务住宅;住宅区;住宅小区,武侯区,104.025837,30.652639
百花正街44号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.031655,30.652829
柏仕晶舍,residential,商务住宅;住宅区;住宅小区,青羊区,104.025019,30.653887
少陵横街1号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.029566,30.651318
龙景花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.032191,30.655694
金地花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.027822,30.651185
京川教师苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.031031,30.651795
大石西路20号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.032425,30.653627
时尚星座,residential,商务住宅;住宅区;住宅小区,武侯区,104.032257,30.652987
百花公寓(双元街),residential,商务住宅;住宅区;住宅小区,武侯区,104.030477,30.651403
流水山庄,residential,商务住宅;住宅区;住宅小区,青羊区,104.027205,30.657806
锦宏纳米爱邸,residential,商务住宅;住宅区;住宅小区,武侯区,104.025997,30.65173
思源苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.032238,30.652594
百花正街42号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.032238,30.652595
新空间花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.024865,30.652694
百吉街社区,residential,商务住宅;住宅区;住宅小区,武侯区,104.032288,30.652417
白湖印象,residential,商务住宅;住宅区;住宅小区,青羊区,104.031963,30.656917
新景观1期,residential,商务住宅;住宅区;住宅区,武侯区,104.025312,30.651983
成都市第一农业科学研究所家属院,residential,商务住宅;住宅区;住宅小区,青羊区,104.031713,30.657213
新景观1期,residential,商务住宅;住宅区;住宅区,武侯区,104.025312,30.651983
成都市第一农业科学研究所家属院,residential,商务住宅;住宅区;住宅小区,青羊区,104.031713,30.657213
金地花园西区,residential,商务住宅;住宅区;住宅小区,武侯区,104.026688,30.65084
银杏春天花园,residential,商务住宅;住宅区;住宅区,青羊区,104.032513,30.656718
新景观,residential,商务住宅;住宅区;住宅小区,武侯区,104.025195,30.651597
和谐苑(大石西一街),residential,商务住宅;住宅区;住宅小区,武侯区,104.032824,30.652459
浣花滨河路53号院,residential,商务住宅;住宅区;住宅区,青羊区,104.024168,30.656215
新景观南区,residential,商务住宅;住宅区;住宅小区,武侯区,104.024846,30.651743
百吉街23号院,residential,商务住宅;住宅区;住宅区,武侯区,104.032808,30.652082
紫藤花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.023967,30.652713
大石西路83号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.033363,30.652967
紫藤花园-北苑,residential,商务住宅;住宅区;住宅区,武侯区,104.024041,30.652246
浣花小区(浣花南路),residential,商务住宅;住宅区;住宅小区,青羊区,104.029835,30.65892
森桦苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.02508,30.651047
浣锦滨河路186号2栋,residential,商务住宅;住宅区;住宅区,青羊区,104.030265,30.658896
芙蓉苑(百花东街),residential,商务住宅;住宅区;住宅小区,武侯区,104.033242,30.651721
百花新居,residential,商务住宅;住宅区;住宅小区,武侯区,104.0324,30.650849
戎居苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.028155,30.649607
雷剑公寓,residential,商务住宅;住宅区;住宅小区,武侯区,104.028937,30.649585
百花南街4号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.032627,30.650969
紫藤花园南苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.023961,30.651585
黄华楼,residential,商务住宅;住宅区;住宅区,武侯区,104.031434,30.649916
菊园,residential,商务住宅;住宅区;住宅小区,武侯区,104.026819,30.649623
燃灯寺西北街36号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.030943,30.649674
爱家特区,residential,商务住宅;住宅区;住宅小区,武侯区,104.023808,30.651218
菊乐路151号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.032156,30.649985
百花紫荆苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.031837,30.6496
蜀馨苑A区,residential,商务住宅;住宅区;住宅小区,武侯区,104.025268,30.649642
锦里苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.033123,30.658696
流水浣花苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.032663,30.659398
恒昌永乐园,residential,商务住宅;住宅区;住宅小区,武侯区,104.032632,30.649493
双和苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.023873,30.649932
零壹上品,residential,商务住宅;住宅区;住宅区,青羊区,104.038904,30.654389
连心苑(一环路西一段),residential,商务住宅;住宅区;住宅小区,青羊区,104.038957,30.654972
省社科院家属院,residential,商务住宅;住宅区;住宅小区,青羊区,104.038832,30.655333
成都飞机设计研究所C2住宅小区,residential,商务住宅;住宅区;住宅小区,武侯区,104.040078,30.653924
百花苑(一环路西一段),residential,商务住宅;住宅区;住宅小区,青羊区,104.039867,30.655176
一环路西一段65号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.039274,30.652605
大石西路5号院,residential,商务住宅;住宅区;住宅区,青羊区,104.036419,30.653737
大石西一街2号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.037356,30.652585
大石西路7号,residential,商务住宅;住宅区;住宅小区,武侯区,104.036151,30.653608
一环路西一段167号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.039235,30.656725
大石东路5号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.041418,30.654495
颐景园(百花巷),residential,商务住宅;住宅区;住宅小区,青羊区,104.037424,30.65678
燃灯寺社区,residential,商务住宅;住宅区;住宅小区,武侯区,104.040956,30.652947
桂园(百花巷),residential,商务住宅;住宅区;住宅小区,青羊区,104.036231,30.656127
一环路西一段67号,residential,商务住宅;住宅区;住宅区,武侯区,104.04057,30.652452
天朗·锦邸,residential,商务住宅;住宅区;住宅小区,武侯区,104.038925,30.651512
名景园,residential,商务住宅;住宅区;住宅小区,青羊区,104.035156,30.654136
云天小区,residential,商务住宅;住宅区;住宅小区,武侯区,104.035647,30.652879
大石东路9号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.041946,30.655076
大石西路3号院,residential,商务住宅;住宅区;住宅区,武侯区,104.036405,30.652136
草堂空间,residential,商务住宅;住宅区;住宅小区,青羊区,104.03751,30.657313
一环路西一段31号小区,residential,商务住宅;住宅区;住宅小区,武侯区,104.038872,30.651382
百兴苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.039861,30.657355
百花东路小区,residential,商务住宅;住宅区;住宅小区,青羊区,104.041295,30.656524
百卉路11号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.034902,30.655171
大石东路7号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.042377,30.654497
百花芳郡,residential,商务住宅;住宅区;住宅小区,青羊区,104.039179,30.657804
怡园(怀贤路),residential,商务住宅;住宅区;住宅小区,武侯区,104.040803,30.651451
德惠公寓,residential,商务住宅;住宅区;住宅小区,青羊区,104.042332,30.656265
一环路西一段27号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.038969,30.650611
百花西路9号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.036619,30.65815
百花芳邻(芳邻路),residential,商务住宅;住宅区;住宅小区,青羊区,104.039945,30.658485
百花西路15号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.036045,30.65806
恒宾园,residential,商务住宅;住宅区;住宅小区,青羊区,104.033707,30.654051
百花雅园,residential,商务住宅;住宅区;住宅小区,青羊区,104.037927,30.658766
百卉路19号,residential,商务住宅;住宅区;住宅小区,青羊区,104.033605,30.655114
龙洲花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.037132,30.658628
百花小区(大石南路),residential,商务住宅;住宅区;住宅小区,武侯区,104.034234,30.651757
春天花园(百卉路),residential,商务住宅;住宅区;住宅小区,青羊区,104.03387,30.656753
浣花庭园,residential,商务住宅;住宅区;住宅小区,青羊区,104.035062,30.658087
六月花苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.034588,30.657701
清漪苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.036747,30.658978
浣花丽水,residential,商务住宅;住宅区;住宅小区,青羊区,104.036388,30.659006
香月楠岸,residential,商务住宅;住宅区;住宅小区,武侯区,104.038257,30.649478
百花西路25号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.035113,30.658643
百乐佳苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.035989,30.649666
菊乐路180号院,residential,商务住宅;住宅区;住宅小区,武侯区,104.034353,30.65024
百花森苑,residential,商务住宅;住宅区;住宅小区,武侯区,104.033908,30.650388
锦江时代花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.048431,30.655006
大石东路17号附2号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.047442,30.654524
锦里西路113号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.047471,30.655021
大石东路17号附2(1栋),residential,商务住宅;住宅区;住宅区,青羊区,104.047528,30.655162
锦里西路32号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.048142,30.655721
锦里西路115号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.047281,30.655332
彩虹花园,residential,商务住宅;住宅区;住宅小区,武侯区,104.049937,30.653639
锦里百花公寓,residential,商务住宅;住宅区;住宅小区,青羊区,104.047402,30.655464
大石东路12号附1(1栋),residential,商务住宅;住宅区;住宅区,青羊区,104.046814,30.654682
大石东路17号附1号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.046534,30.654511
锦里西路66号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.04717,30.65583
大石东路12号附1(3栋),residential,商务住宅;住宅区;住宅区,青羊区,104.046262,30.654606
富华新起点,residential,商务住宅;住宅区;住宅小区,青羊区,104.05077,30.655145
现代城,residential,商务住宅;住宅区;住宅小区,青羊区,104.046358,30.655448
冠城花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.049265,30.656815
锦里西路68号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.04638,30.656107
南河公寓(南浦中路),residential,商务住宅;住宅区;住宅小区,武侯区,104.051205,30.652847
旭和·倾城2期,residential,商务住宅;住宅区;住宅小区,青羊区,104.051174,30.656198
