name,category,type,district,wgs_lng,wgs_lat
前源网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.979696,30.641974
鸣天网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.976743,30.647543
聚点台球(一分店),sports,体育休闲服务;运动场馆;台球厅,武侯区,103.979492,30.643436
宙斯府网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.979786,30.643374
空瓶子网络生活馆,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.97772,30.64571
悠伽瑜伽(永康路),sports,体育休闲服务;运动场馆;健身中心,武侯区,103.97976,30.648687
博瑞健身,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.97831,30.647507
锐郎健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,103.97849,30.647513
知天下网络会所,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.982307,30.642739
黑色玫瑰网咖(武青东二路),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.977673,30.643922
正成乐章动漫城,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,103.978267,30.647506
忘忧谷网吧(武青东二路),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.979381,30.643047
老地方KTV(新装店),sports,体育休闲服务;娱乐场所;KTV,武侯区,103.982931,30.643015
山水情KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,103.980909,30.643937
天空玲峰网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.982316,30.644252
馨梦休闲网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.984813,30.64171
南极网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.992436,30.6428
诺言网吧(果堰街),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.990852,30.644978
慕尼嘿进口啤酒馆,sports,体育休闲服务;娱乐场所;酒吧,武侯区,103.992974,30.648335
B&B进口啤酒体验馆,sports,体育休闲服务;娱乐场所;酒吧,武侯区,103.992806,30.64848
三套车Music Bar,sports,体育休闲服务;娱乐场所;酒吧,武侯区,103.992213,30.643939
水云阁茶楼(武青东四路),sports,体育休闲服务;休闲场所;休闲场所|餐饮服务;茶艺馆;茶艺馆,武侯区,103.985809,30.642119
武士超级网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.987727,30.639712
鑫怡然网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.986735,30.642187
优格网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.991108,30.644111
星级网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.99079,30.645184
果堰网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.990664,30.645243
05四驱俱乐部,sports,体育休闲服务;休闲场所;游乐场,武侯区,103.99346,30.649394
永吉商务棋牌品茗,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.992307,30.649024
乐山桥牌,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,103.990515,30.647029
茶棋牌,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,103.992541,30.643731
大气龙宫生日派对别墅轰趴馆,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.000163,30.645517
极速红运网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.000722,30.647715
新宏台球俱乐部,sports,体育休闲服务;运动场馆;台球厅,武侯区,103.995425,30.641909
金川美网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.994954,30.641834
成都海底龙宫别墅聚会轰趴馆(五大花园店),sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.999754,30.644592
新缘网吧(晋吉北路),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.000595,30.643176
皇庭别墅聚会轰趴馆,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.000165,30.645523
小刚和小明别墅派对轰趴馆,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.000165,30.645522
青春不停电轰趴馆,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,103.998589,30.643349
相馆麻将室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.001602,30.646908
网度神化网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.994207,30.640073
明乐园,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.999976,30.647913
左岸会所,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.011018,30.647247
龙度纯K,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.011124,30.648272
彼得潘意大利餐厅酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.010517,30.649463
马格啤酒馆(鹭岛店),sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.010181,30.648701
ATT歌城,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.011692,30.647352
大酒仓酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.009931,30.647821
鹭客音乐餐酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.009401,30.643574
武侯别墅丽园游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.007521,30.642921
吸引力ATTKTV(外双楠店),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.011692,30.647352
巴黎酒馆,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.008454,30.647827
鹭客酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.012777,30.645297
鑫楠都,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.013339,30.64397
偶遇会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.006054,30.640218
交大花园广厦小区游泳池,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.005166,30.639998
奥宇健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.011089,30.64927
bt健身私教工作室,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.004875,30.642971
彩色的豆子diy工作室,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.003965,30.645631
名流健身游泳,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.005291,30.639638
婵院瑜伽(外双楠店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.010098,30.647807
成都聚会玩家别墅派对轰趴馆,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.007121,30.644883
云上瑜伽(栖霞路),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.010564,30.643795
菩媞瑜伽,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.010656,30.643815
成都巅行自驾俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.010817,30.648309
APERSON酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.01045,30.647973
悦动健身服务部,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.017605,30.648044
双楠电影城(同辉国际店),sports,体育休闲服务;影剧院;电影院,武侯区,104.018808,30.64886
云影网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.014213,30.648508
丽苑网吧(楠极地西),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.021341,30.647299
青苹果网咖(双安东巷),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.014875,30.645871
浩沙健身(双楠店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.022396,30.646404
名流恒温游泳会馆,sports,体育休闲服务;运动场馆;游泳馆|生活服务;美容美发店;美容美发店,武侯区,104.019283,30.640634
谊苑二期游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.022136,30.649367
名流酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.019044,30.640898
天逸瑜伽(双楠店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.022396,30.646405
鑫帅网吧(永盛店),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.022821,30.6418
篱吧网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.01399,30.648905
均乐网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.014544,30.640483
黑店(盛丰路),sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.018984,30.640427
成都未来之星网球俱乐部,sports,体育休闲服务;运动场馆;网球场,武侯区,104.013777,30.64802
富港会所,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.022437,30.646329
儿童乐园,sports,体育休闲服务;休闲场所;游乐场,武侯区,104.018807,30.648197
天合酒店-娱乐中心,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.016765,30.641965
反斗乐园(伊藤洋华堂双楠店),sports,体育休闲服务;休闲场所;游乐场|体育休闲服务;娱乐场所;娱乐场所,武侯区,104.018782,30.648466
梵天之塔,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.018807,30.648189
乐哈氏单车俱乐部,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.017985,30.639571
君臣网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.013729,30.644726
时空引擎网吧连锁,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.014251,30.648805
渔夫网吧(武侯大道双楠段),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.015162,30.64074
成都天逸圣菲瑜伽会所,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.023302,30.646016
伊藤洋华堂自助游乐场,sports,体育休闲服务;休闲场所;游乐场,武侯区,104.018705,30.647614
驻里网咖(天乐街),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.018183,30.648282
传奇健身(双楠店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.019458,30.648952
D区放映厅(伊藤洋华堂双楠店),sports,体育休闲服务;影剧院;影剧院相关,武侯区,104.019139,30.648667
游戏机,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.019189,30.648437
包间机麻,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.019857,30.643121
林芝市老干部活动室(云霞路),sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.016059,30.646309
飞高啤酒馆,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.023216,30.645398
尚品健身工作室,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.016277,30.64605
品茗棋牌(永盛南街),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.022687,30.642316
品茗棋牌(双丰路),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.014394,30.640761
老兵棋牌室(双丰路),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.015,30.641426
电玩,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.018807,30.648189
手上舞棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.014854,30.642341
过把瘾自由麻将(双丰路),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.014031,30.641599
舞语者(双楠店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.020253,30.642215
普乐必游乐园(伊藤洋华堂双楠店),sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.019232,30.648481
武侯旧网吧(双楠店),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.014811,30.640606
儿童天地(伊藤洋华堂双楠店),sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.01877,30.648549
雅乐,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.013751,30.644157
名流会所vip棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.019143,30.640907
天乐园客户中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.017849,30.648993
巴黎阳光休闲棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.031648,30.642863
牙尖帮休闲屋(双楠家园西),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.027332,30.646229
浩沙健身(置信广场店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.025688,30.647757
老洋房商务KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.026616,30.64037
红雨歌厅(龙门巷),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.025268,30.644332
碧云天网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.027784,30.644035
快乐星量贩新概念KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.027234,30.639799
园丁园舞厅,sports,体育休闲服务;娱乐场所;迪厅,武侯区,104.024903,30.644722
红星歌舞厅,sports,体育休闲服务;娱乐场所;迪厅,武侯区,104.02526,30.644332
大自然网吧(龙门巷),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.024555,30.644758
天壹量贩KTV(红牌楼店),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.029071,30.640059
Rex私人影吧,sports,体育休闲服务;影剧院;电影院,武侯区,104.033064,30.645636
马六甲酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.029808,30.647937
神山智伟酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.033392,30.645809
藏地风情,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.032251,30.644384
园丁园游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.024159,30.644803
卡诺特电玩城,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.025697,30.647517
康定老家酒水吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.026963,30.642247
啡克儿网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.024914,30.641995
向日葵KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.025906,30.647166
爱家馨城游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.026041,30.639999
随缘酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.033261,30.645767
流星雨音乐酒吧(燃灯寺北街),sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.03297,30.647267
英雄联盟网吧(双楠街),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.025691,30.647496
飞易网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.025152,30.644173
怪慢网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.026066,30.642659
神盾局网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.030048,30.640975
广飞网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.032026,30.646541
久煌娱乐汇,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.025866,30.64731
今夜星光灿烂,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.025127,30.644449
九凰国际娱乐汇,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.026088,30.647832
玩家酒馆,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.029141,30.645002
七祥云,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.029245,30.64842
智着网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.025245,30.644383
