name,category,type,district,wgs_lng,wgs_lat
中忆堂健康源,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.055105,30.694824
金牛葆宁源诊所,medical,医疗保健服务;诊所;诊所,金牛区,104.059354,30.690817
福达平安(圃园体验店),medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.054158,30.695392
容合堂大药房,medical,医疗保健服务;医药保健销售店;药房,金牛区,104.054332,30.691793
成都全愈堂(九安堂药房),medical,医疗保健服务;医药保健销售店;药房,金牛区,104.05467,30.694912
脊柱梳理(圃园路店),medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.053771,30.695413
科伦药业,medical,医疗保健服务;医药保健销售店;药房,金牛区,104.053771,30.695414
九华药品(府河1号东北),medical,医疗保健服务;医药保健销售店;药房,金牛区,104.059249,30.689963
北京博士园白发脱发生发,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.055026,30.697848
王中华骨健康馆(圃园路),medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.05422,30.695529
甲丽净(沙湾东一路),medical,医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.053757,30.691409
金牛万康诊所,medical,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,金牛区,104.063256,30.691512
达兴扶贫平价大药房,medical,医疗保健服务;医药保健销售店;药房,金牛区,104.063373,30.69147
马明仁膏药铺(九里堤南路),medical,医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.054687,30.696065
愈康堂大药房(西北桥北街),medical,医疗保健服务;医药保健销售店;药房,金牛区,104.060388,30.689762
贝尔康大药房(九里堤南路店),medical,医疗保健服务;医药保健销售店;药房,金牛区,104.055258,30.690273
天竺草(九里堤店),medical,医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.054496,30.691399
灰指甲手足癣,medical,医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.053592,30.691391
佰康老年之家健康养生馆(九里堤店),medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.05417,30.695361
金牛区妇幼保健院-医疗区,medical,医疗保健服务;综合医院;综合医院,金牛区,104.067314,30.697998
玩美保健品批发部,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.063762,30.698266
金牛区妇幼保健院-注射室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.067149,30.698069
金牛区妇幼保健院-出入院处,medical,医疗保健服务;专科医院;妇科医院,金牛区,104.067322,30.698415
成都市金塔保健经营部,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.063762,30.698266
金牛区妇幼保健院-儿科诊室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.067086,30.698077
金牛区妇幼保健院-第二接种室,medical,医疗保健服务;专科医院;妇科医院,金牛区,104.068517,30.698722
金牛区妇幼保健院-妇科一诊室,medical,医疗保健服务;专科医院;妇科医院,金牛区,104.067115,30.698283
金牛区妇幼保健院-生化室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.066972,30.698456
金牛区妇幼保健院-化验室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.067333,30.69858
金牛区妇幼保健院-免疫室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.066977,30.698442
金牛区妇幼保健院-计划生育手术室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.066997,30.698112
金牛区妇幼保健院-激光治疗室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.067173,30.698139
金牛区妇幼保健院-心电图室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.066447,30.698324
金牛区妇幼保健院-预检登记室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.066946,30.698633
金牛区妇幼保健院-计划生育诊断室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.067002,30.698183
金牛区妇幼保健院-全科诊室,medical,医疗保健服务;专科医院;妇科医院,金牛区,104.067064,30.698109
金牛区妇幼保健院-特殊疾病门诊,medical,医疗保健服务;诊所;诊所,金牛区,104.067067,30.698132
金牛区妇幼保健院-计划生育观察室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.067067,30.698125
金牛区妇幼保健院-妇科冲洗室,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.06712,30.698089
金牛区妇幼保健院-阴道镜室,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.067308,30.698049
金牛区荷花池社区卫生服务中心,medical,医疗保健服务;综合医院;卫生院,金牛区,104.067064,30.698404
成都大学附属医院-圣修病员服务中心,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.065375,30.69655
颜逸堂(人民北路二段店),medical,医疗保健服务;医药保健销售店;医疗保健用品,金牛区,104.070509,30.692957
成都大学附属医院,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064924,30.696099
成都大学附属医院第二住院部,medical,医疗保健服务;综合医院;三级甲等医院,金牛区,104.064899,30.696831
成都市医药总公司第一药房,medical,医疗保健服务;医药保健销售店;药房,金牛区,104.066089,30.696817
成都大学附属医院-门诊挂号收费处,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065477,30.696375
成都大学附属医院门诊特殊疾病办理处,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065033,30.696572
成都大学附属医院-登记预约报告发放处,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065054,30.696449
三山大药房(人北店),medical,医疗保健服务;医药保健销售店;药房,金牛区,104.070551,30.69576
成都大学附属医院换药室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065237,30.696792
成都大学附属医院检验科,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064873,30.696559
成都大学附属医院-观察室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064955,30.69676
成都大学附属医院-采血室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065231,30.696608
成都大学附属医院-诊断室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065049,30.696657
成都大学附属医院-洗胃室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064835,30.695946
成都大学临床医学院,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065143,30.69626
成都大学附属医院-彩超室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.06506,30.696752
成都大学附属医院诊室二,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065138,30.6966
成都大学附属医院-治疗室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065255,30.696474
成都大学附属医院急诊彩超,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065026,30.696592
成都大学附属医院-内寇镜室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065054,30.69683
成都大学附属医院-脑电图室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064955,30.696834
成都大学附属医院-电工值班室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065349,30.69597
成都大学附属医院-第二治疗室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064939,30.696575
成都大学附属医院-门诊办公室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065165,30.696475
成都大学附属医院-康复科,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065011,30.696805
成都大学附属医院急诊妇产科,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065023,30.696628
成都大学附属医院-第一治疗室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065112,30.696481
成都大学附属医院-第一治疗室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065112,30.696481
成都大学附属医院-移动x线机房,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065149,30.696325
成都大学附属医院-口腔科照片室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.06515,30.696429
成都大学附属医院-口腔科石膏间,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065091,30.696471
成都大学附属医院-口腔科准备间,medical,医疗保健服务;综合医院;综合医院,金牛区,104.06515,30.696554
成都大学附属医院-妇产科治疗室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065206,30.696626
成都大学附属医院-妇产科检查室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064991,30.696525
成都大学附属医院消毒供应中心,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065349,30.695928
成都大学附属医院-药剂科办公室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065309,30.69602
成都大学附属医院高危妊娠诊断室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065205,30.696795
成都大学附属医院-优生优育咨询室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064928,30.696473
成都大学附属医院-计划生育手术室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064954,30.696772
成都大学附属医院-母乳喂养咨询门诊,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064884,30.696497
成都大学附属医院-功能检查科办公室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065391,30.696762
成都大学附属医院-神经电生理检查室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065002,30.696763
成都大学附属医院-眼科/耳鼻喉科病区,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065267,30.696842
成都大学附属医院-急诊预检分诊,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,金牛区,104.064955,30.696793
成都大学附属医院门诊部,medical,医疗保健服务;综合医院;三级甲等医院,金牛区,104.065143,30.69626
跃恒口腔,medical,医疗保健服务;专科医院;口腔医院,金牛区,104.068731,30.696806
成都大学附属医院-CT室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065349,30.69597
喜悦药房(人北药店),medical,医疗保健服务;医药保健销售店;药房,金牛区,104.070518,30.693983
成大附院视光,medical,医疗保健服务;综合医院;综合医院,金牛区,104.065255,30.696864
成都大学附属医院康复医学科,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064838,30.696811
成都大学附属医院-注射室,medical,医疗保健服务;专科医院;专科医院,金牛区,104.064902,30.69676
成都大学附属医院-眼科诊疗中心,medical,医疗保健服务;专科医院;专科医院,金牛区,104.065287,30.696793
僮颜整形,medical,医疗保健服务;专科医院;整形美容,金牛区,104.072611,30.691221
百信药业(辉润大药房),medical,医疗保健服务;医药保健销售店;药房,金牛区,104.068802,30.690382
阿波罗联盟诊所,medical,医疗保健服务;诊所;诊所,金牛区,104.068001,30.696298
华福堂中医馆,medical,医疗保健服务;诊所;诊所,金牛区,104.063534,30.69748
瑞泰口腔医院(万达广场金牛店),medical,医疗保健服务;专科医院;口腔医院,金牛区,104.071376,30.690008
正亮中西医门诊部口腔科,medical,医疗保健服务;专科医院;口腔医院,金牛区,104.06711,30.696358
荷花池美牙诊所,medical,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,金牛区,104.072449,30.695878
成都大学附属医院-发热专诊室,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064579,30.696801
成都大学附属医院-病理科,medical,医疗保健服务;综合医院;综合医院,金牛区,104.064079,30.695714
