name,category,type,district,wgs_lng,wgs_lat,weight
星廊酒会,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.050584,30.621844,1
蜀乐瑜伽,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.051718,30.627837,1
紫竹北街27号院-文化活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.050726,30.619589,1
传奇屋RPG体验馆,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.045686,30.623344,1
星空CLUB,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.048788,30.627676,1
武侯青年活动空间,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.057291,30.628901,3
都琳网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.055458,30.622916,8
紫檀,sports,体育休闲服务;娱乐场所;酒吧|商务住宅;住宅区;住宅小区,武侯区,104.06259,30.62093,1
相约98,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.054139,30.626038,3
爱K量贩KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.06035,30.623036,1
中华园二期游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.059343,30.619649,7
新兴星网吧(玉洁巷),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.057586,30.626149,1
ME花园主题酒咖,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.059196,30.621811,1
素心瑜伽,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.060061,30.625767,4
玉林陌陌吧,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.056196,30.627699,3
银都会所,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.054695,30.621278,3
双叶会所,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.063929,30.625703,3
汉莎(二环路南三段),sports,体育休闲服务;娱乐场所;夜总会,武侯区,104.062335,30.623023,1
趣玩游戏,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.059252,30.623762,5
牙半厘yabany,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.054944,30.624677,1
沁园,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.05371,30.628754,1
芳华茶坊娱乐室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.053587,30.627288,1
秘境晴yoga,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.055969,30.61978,1
Candy,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.060702,30.621364,1
舞邦,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.070453,30.627267,51
泰都商务会所,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.073483,30.620719,9
爱健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.066942,30.627316,7
凯宾斯基KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.063668,30.620357,2
刷子,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.06952,30.61804,29
鑫空间,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.063806,30.627321,2
锦官新城西区会所,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.069188,30.620983,1
天图拳馆,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.068237,30.62555,4
健身房,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.067047,30.623203,4
一瑜伽,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.07517,30.625878,37
盘古花园游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.065602,30.624973,2
成长俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.065252,30.621024,3
雨神网络,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.068758,30.622996,1
九九棋牌,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.081268,30.621773,2
808新空间KTV(郭家桥西街店),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.077303,30.623248,1
财富会馆,sports,体育休闲服务;休闲场所;休闲场所|餐饮服务;中餐厅;中餐厅,锦江区,104.083306,30.623991,7
金时代网吧(科华北路店),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.074364,30.62855,1
尚都,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.080896,30.62323,2
博速网球俱乐部,sports,体育休闲服务;运动场馆;网球场,武侯区,104.075248,30.619375,2
宾朋网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.07751,30.624848,1
茗香阁棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.079127,30.625271,1
橡树林会所,sports,体育休闲服务;娱乐场所;娱乐场所,锦江区,104.089577,30.625794,2
娟瑜伽,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.094141,30.623376,26
美亨亨酒吧(摩玛城东北),sports,体育休闲服务;娱乐场所;酒吧,锦江区,104.088566,30.623564,2
东湖公园-篮球场,sports,体育休闲服务;运动场馆;篮球场馆,锦江区,104.086514,30.620447,1
盛德雨淋网络会所,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.092696,30.627523,1
盛轩网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.091224,30.625497,1
伽友瑜伽,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.093181,30.624402,1
梦之队跆拳道,sports,体育休闲服务;运动场馆;跆拳道场馆,锦江区,104.087747,30.622337,2
好运棋牌(河滨路),sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.085919,30.623977,1
橡树林业主篮球场,sports,体育休闲服务;运动场馆;篮球场馆,锦江区,104.089693,30.627979,1
中航·爱老之家(东润社区日间照料中心),sports,体育休闲服务;度假疗养场所;疗养院|生活服务;生活服务场所;生活服务场所,锦江区,104.101317,30.621632,1
青房云上一期游泳池,sports,体育休闲服务;运动场馆;游泳馆,锦江区,104.099952,30.622499,1
自由飞翔网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.102512,30.623403,1
龙舟网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.095908,30.627913,2
东光台球城,sports,体育休闲服务;运动场馆;台球厅,锦江区,104.097258,30.619243,7
网吧,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.101231,30.624051,5
完美健身,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.100565,30.626111,4
养老生活馆,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.099204,30.627999,1
静颐助残养老中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.097344,30.622694,2
骑圣网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.097442,30.628475,1
老麻将,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.094709,30.628089,2
茶品茗棋牌,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.09719,30.621324,2
天龙网络会所(东光北顺街),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.097687,30.6255,1
洋洋棋牌室(东光北巷),sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.09974,30.621048,1
迦韵国际瑜伽舞蹈俱乐部(成仁店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.095644,30.626364,1
麻麻,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.104032,30.620395,4
羽毛球馆,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.111228,30.623124,4
索尔魅力量贩KTV(索尔店),sports,体育休闲服务;娱乐场所;KTV,锦江区,104.10907,30.620301,1
印象沙河网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.112316,30.621941,3
冰克网络会所,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.113474,30.622098,2
鸿运会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.108011,30.622843,1
开心麻将(净居寺路),sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.104761,30.624711,1
和嘉天健羽毛球馆(净居寺路店),sports,体育休闲服务;运动场馆;羽毛球场,锦江区,104.11023,30.626963,1
牛沙棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.106522,30.628578,1
星空间量贩KTV,sports,体育休闲服务;娱乐场所;KTV,锦江区,104.121498,30.625036,1
院8里(菱窠路店),sports,餐饮服务;中餐厅;四川菜(川菜)|体育休闲服务;娱乐场所;棋牌室,锦江区,104.117536,30.622113,1
四川邮电职业技术学院运动场,sports,体育休闲服务;运动场馆;运动场所,锦江区,104.121025,30.621866,1
波星宇电竞馆,sports,体育休闲服务;娱乐场所;游戏厅|餐饮服务;休闲餐饮场所;休闲餐饮场所,锦江区,104.114366,30.626121,2
宇哲KTV,sports,体育休闲服务;娱乐场所;KTV,锦江区,104.114424,30.620892,1
狮子山街道综合文化活动中心,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.117019,30.620865,1
四川邮电职业技术学院篮球场,sports,体育休闲服务;运动场馆;篮球场馆,锦江区,104.120953,30.620593,1
名唐网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.125302,30.620822,11
四川邮电职业技术学院离退休活动中心,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.123799,30.622027,1
丁香园休闲庄,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.136448,30.621144,1
焦糖网吧(大观里),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.133899,30.620579,1
金色印象网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.140804,30.628043,1
电玩店,sports,体育休闲服务;娱乐场所;娱乐场所,成华区,104.150776,30.628953,8
魅力运动中心羽毛球馆,sports,体育休闲服务;运动场馆;羽毛球场,成华区,104.14672,30.62672,1
魅力羽毛球馆(和锦路),sports,体育休闲服务;运动场馆;羽毛球场,成华区,104.150274,30.625193,1
名流网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.152595,30.628171,1
陀罗瑜伽馆,sports,体育休闲服务;运动场馆;健身中心,成华区,104.151929,30.625603,1
倾力健身工作室,sports,体育休闲服务;运动场馆;健身中心,成华区,104.158209,30.629175,1
花语休闲,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,103.96556,30.614551,4
尊上网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.968655,30.611659,3
自由空间网吧(草金路南段),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.970512,30.61134,1
黑洞网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.966534,30.61316,4
机车码头俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.967618,30.619552,1
七里村老年活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,103.971563,30.613189,1
巷子老年活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,103.96981,30.617453,1
食圣生态园,sports,体育休闲服务;度假疗养场所;度假村,武侯区,103.971186,30.619326,1
阳光商务会所,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,103.984054,30.612761,5
白天鹅娱乐会所,sports,体育休闲服务;休闲场所;休闲场所,武侯区,103.975471,30.615324,1
新芒果网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.983497,30.618701,1
成都市武侯区铁佛养老院,sports,体育休闲服务;度假疗养场所;疗养院,武侯区,103.988363,30.615731,2
十年网吧(铁佛路),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.987823,30.614338,1
游乐场,sports,体育休闲服务;休闲场所;游乐场,武侯区,103.9884,30.610164,2
尚·花影网络体验馆,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.989932,30.610423,1
狗狗网络生活馆,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.991916,30.61232,2
鹏程乒乓球爱好者新家,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.989489,30.613419,1
武侯区簇桥街道综合文化活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,103.993662,30.609787,1
安吉休闲会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.99386,30.614077,1
参木游泳场,sports,体育休闲服务;运动场馆;游泳馆,武侯区,103.994574,30.612324,4
星动在线网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.995674,30.610364,4
2号厅,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.003404,30.615864,1
廖姐麻将室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,103.997489,30.610147,1
梦港之夜,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.009274,30.614555,1
昌都大世界网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.009553,30.611253,1
幻缘网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.019294,30.617364,1
顺心桌球场,sports,体育休闲服务;运动场馆;台球厅,武侯区,104.018232,30.618859,3
维克特青少年足球俱乐部,sports,体育休闲服务;运动场馆;足球场,武侯区,104.022568,30.6191,1
四川省棒垒曲运动管理中心棒垒球场,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.022392,30.610127,1
代友棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.014993,30.618164,1
老怡都夜总会,sports,体育休闲服务;娱乐场所;夜总会,武侯区,104.024322,30.612385,2
瑞宏乒乓球馆,sports,体育休闲服务;运动场馆;乒乓球馆,武侯区,104.03795,30.613454,4
鸿之翔羽毛球中心,sports,体育休闲服务;运动场馆;羽毛球场,武侯区,104.034426,30.614638,1
如果酒馆,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.038288,30.615429,2
讯达游泳池(玲珑南域),sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.036168,30.612251,2
提莫网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.03646,30.61045,5
高新区养老院,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.038525,30.611192,1
阳光家园党员活动中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.040905,30.616335,2
伽梵瑜伽(神仙树店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.042238,30.617751,1
红支祥羽毛球馆,sports,体育休闲服务;运动场馆;羽毛球场,武侯区,104.036856,30.616101,1
晓晓机麻,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.035005,30.611934,1
迪乐泥游乐场,sports,体育休闲服务;休闲场所;游乐场,武侯区,104.04327,30.617367,1
村根,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.047528,30.617034,10
恒星,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.053434,30.618227,34
素语茶舍,sports,体育休闲服务;娱乐场所;棋牌室|餐饮服务;茶艺馆;茶艺馆,武侯区,104.04842,30.615026,2
玛玛珂游泳馆,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.052351,30.615503,5
很温游泳馆,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.044145,30.616114,2
奥恩健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.045802,30.61885,2
蓝球场,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.050162,30.612873,1
Matata cocktail&whisky bar,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.04719,30.613265,1
劲道轮滑俱乐部,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.051371,30.616999,1
绿氧健身中心,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.04628,30.615526,2
爱尚瑜伽馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.0449,30.611963,1
祥云棋牌室(紫薇东路),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.051114,30.6133,1
创博高尔夫(新阵地店),sports,体育休闲服务;高尔夫相关;高尔夫相关,武侯区,104.045366,30.610586,1
翔宇花园会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.052932,30.613615,1
君爵·KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.058769,30.610354,1
婵悦会,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.063271,30.614587,15
鑫港网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.056715,30.610718,1
白玫瑰,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.063779,30.611648,7
放肆轰趴馆,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.063146,30.618951,9
澜谷,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.058331,30.613732,8
AK47进口啤酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.054456,30.61078,1
锦绣花园网球场,sports,体育休闲服务;运动场馆;网球场,武侯区,104.059693,30.617933,1
成都易美网球俱乐部,sports,体育休闲服务;运动场馆;网球场,武侯区,104.054956,30.615814,1
芳草地老年活动站,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.061454,30.615503,1
衡武会馆(桐梓林店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.056366,30.615584,1
新加坡花园游泳馆,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.055338,30.613221,1
火车南站社区活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.058182,30.612049,1
调酒师,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.069666,30.614631,5
米乐星世界KTV(南门店),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.065578,30.611635,2
天黑小屋,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.06523,30.61304,5
必爱体健身房,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.072789,30.618396,2
名士公馆游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.068296,30.615064,1
理想网咖(长寿路),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.071059,30.614858,1
90密室逃脱,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.065356,30.614746,2
荣耀网咖会所,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.073442,30.611148,1
1992轰趴馆(派对俱乐部),sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.065324,30.616908,2
原力健身工作室,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.065557,30.618395,1
元虎健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.067884,30.616664,1
长寿苑社区综合文化活动室,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.072136,30.611289,1
罗四麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.072705,30.614266,1
芙蓉风情(成都总店),sports,餐饮服务;中餐厅;中餐厅|体育休闲服务;娱乐场所;娱乐场所|餐饮服务;茶艺馆;茶艺馆,武侯区,104.079385,30.614674,1
夜雨酒馆,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.080789,30.613918,6
古德菲力健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.077155,30.615657,4
康乐游戏室,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.080099,30.617129,6
风暴搏击,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.081553,30.615818,1
阳光春天游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.079676,30.610911,2
紫丹荼府,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.078458,30.610164,6
瑞宸会所,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.075704,30.611272,3
天天台球会所,sports,体育休闲服务;运动场馆;台球厅,武侯区,104.075322,30.614694,2
鲸鱼肚西餐酒吧(科华店),sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.074421,30.616493,1
享誉健身馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.082234,30.613436,2
夏洛克之约,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.078151,30.611926,3
捷华达网城,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.074916,30.613066,4
一颗树棋牌娱乐,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.080281,30.618729,1
公主空中瑜伽连锁教室(火车南站店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.075335,30.609476,1
翡翠城四期游泳池,sports,体育休闲服务;运动场馆;游泳馆,锦江区,104.093015,30.615424,1
蓝色空间翡翠城恒温游泳馆,sports,体育休闲服务;运动场馆;游泳馆,锦江区,104.087395,30.614965,1
东湖公园-网球场,sports,体育休闲服务;运动场馆;网球场,锦江区,104.086592,30.619357,1
时空引擎,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.09004,30.618146,2
LOFT酒吧,sports,体育休闲服务;娱乐场所;酒吧,锦江区,104.089884,30.615571,3
懒人网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.092445,30.617306,1
心逸瑜伽,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.091479,30.613202,4
本朴瑜伽,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.08995,30.614262,1
花熊,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.093018,30.616466,2
光大休闲,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.099328,30.618658,1
锦江区东光街道养老助残服务中心,sports,体育休闲服务;度假疗养场所;疗养院|生活服务;生活服务场所;生活服务场所,锦江区,104.101431,30.618565,1
壹加壹网吧,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.098556,30.60935,2
康博游泳健身中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.094645,30.610493,1
党员活动室,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.097737,30.617112,2
我的音乐城堡,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.099924,30.617573,2
米亚瑜伽,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.09598,30.613389,1
和舟俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.102168,30.614085,2
三缺一,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.09922,30.614561,1
红福棋牌,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.097271,30.61198,2
康郡游泳馆,sports,体育休闲服务;运动场馆;游泳馆,锦江区,104.09551,30.611693,1
圣雅瑜伽馆,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.110981,30.61903,3
橡树汇长者专顾中心,sports,体育休闲服务;度假疗养场所;疗养院,锦江区,104.113292,30.613882,1
科普活动室,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.112374,30.614374,2
沸城俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.112151,30.611113,3
四川师范大学足球场,sports,体育休闲服务;运动场馆;足球场,锦江区,104.111831,30.615356,1
雅郡游泳池,sports,体育休闲服务;运动场馆;游泳馆,锦江区,104.113336,30.609441,1
四川师范大学体育场,sports,体育休闲服务;运动场馆;综合体育馆,锦江区,104.122294,30.611312,4
鑫泓纯K,sports,体育休闲服务;娱乐场所;KTV,锦江区,104.114682,30.610036,8
四川师范大学-篮球场,sports,体育休闲服务;运动场馆;篮球场馆,锦江区,104.119849,30.614803,1
网随心动网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.120799,30.618307,3
三鑫台球室,sports,体育休闲服务;运动场馆;台球厅,锦江区,104.122098,30.618429,2
离退休教职工和谐之家,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.120148,30.611056,2
四川师范大学第一运动场,sports,体育休闲服务;运动场馆;运动场所,锦江区,104.120622,30.613876,1
四川师范大学学生活动中心,sports,体育休闲服务;娱乐场所;娱乐场所,锦江区,104.122091,30.61298,1
四川师范大学台球室,sports,体育休闲服务;运动场馆;台球厅,锦江区,104.121983,30.614987,3
伽玥瑜伽(川师旗舰店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.115572,30.612577,1
锦江区狮子山街道养老助残关爱中心,sports,体育休闲服务;度假疗养场所;疗养院,锦江区,104.118891,30.618817,1
川师狮子山校区羽毛球馆,sports,体育休闲服务;运动场馆;羽毛球场,锦江区,104.120739,30.615596,1
泷航体育(领域店),sports,体育休闲服务;运动场馆;运动场所,锦江区,104.133424,30.613551,1
琳琳网吧,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.127872,30.611931,10
艺境酒吧,sports,体育休闲服务;娱乐场所;酒吧,锦江区,104.130329,30.610573,3
奥乐奥儿童乐园(凯旋店),sports,体育休闲服务;休闲场所;游乐场,锦江区,104.126449,30.613805,1
自由港网咖(国槐街),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.129965,30.614673,1
大观二期老年活动中心,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.132032,30.617008,1
七四三六工厂退休职工活动室,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.123621,30.617187,1
院落青少活动中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.131833,30.61222,1
初见网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.128501,30.617172,1
花香苑小区棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.133139,30.610997,1
蓝色沸点网吧(合欢树街),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.133937,30.610289,1
弥敦道7号电竞网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.141319,30.611443,1
香蕉网咖,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.138386,30.611312,2
情缘,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.964859,30.607646,2
勇者之城网吧(金花店),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.968869,30.609317,1
武侯区青少年跆拳道训练基地巴蜀武道金花分部,sports,体育休闲服务;运动场馆;跆拳道场馆,武侯区,103.966318,30.608864,1
天意网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.974807,30.601634,2
旋转木马,sports,体育休闲服务;休闲场所;游乐场,武侯区,103.98187,30.605534,4
好心情网吧(鞋都南三路),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.974845,30.604525,1
三藏网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.983106,30.605351,2
小马快跑,sports,体育休闲服务;休闲场所;游乐场,武侯区,103.980689,30.601784,2
茶棋牌机麻,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.97778,30.608,1
君子网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.976126,30.600112,1
三九棋牌室(鞋都南三路),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,103.974528,30.602665,1
康来休闲娱乐,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.989945,30.603697,3
玉竹网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.988304,30.605908,5
六味居,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,103.989156,30.607372,4
卡美帝量贩KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,103.985336,30.604914,5
阿啵啵聚会PTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,103.988309,30.609057,1
腾远网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.984483,30.608555,3
星幻境网咖(簇桥店),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.988292,30.603702,1
游戏部落,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.991595,30.608382,5
行星网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.9876,30.604974,1
万寿康娱乐养老生活馆,sports,体育休闲服务;休闲场所;休闲场所,武侯区,103.990603,30.604501,1
四川巴蜀武道馆簇桥总馆,sports,体育休闲服务;运动场馆;运动场所,武侯区,103.990628,30.606122,2
欧尚免费篮球场,sports,体育休闲服务;运动场馆;篮球场馆,武侯区,103.984722,30.602986,1
梵印瑜伽,sports,体育休闲服务;运动场馆;健身中心,武侯区,103.98589,30.60899,1
爵士风情KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,103.991375,30.601661,1
