name,category,type,district,wgs_lng,wgs_lat,weight
成都银行ATM(恒昌永乐园北),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.033272,30.649656,2
恒丰银行ATM(大石西路),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.029938,30.653224,1
中国建设银行24小时自助银行(双元街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.030307,30.651259,1
中国建设银行(百花潭支行),finance,金融保险服务;银行;中国建设银行,武侯区,104.038471,30.652974,6
华夏银行(青羊支行),finance,金融保险服务;银行;华夏银行,青羊区,104.038743,30.657502,7
中国银行(大石东路支行),finance,金融保险服务;银行;中国银行,武侯区,104.04068,30.65403,2
中国农业银行(百花支行),finance,金融保险服务;银行;中国农业银行,青羊区,104.0384,30.654916,2
中国民生银行(青羊支行),finance,金融保险服务;银行;中国民生银行,青羊区,104.034576,30.655339,2
中国工商银行(成都大石西路支行),finance,金融保险服务;银行;中国工商银行,青羊区,104.034827,30.653477,3
交通银行ATM(大石东路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.043431,30.654313,5
中国农业银行ATM(励志路),finance,金融保险服务;自动提款机;中国农业银行ATM,武侯区,104.042906,30.650248,2
中国建设银行ATM(百花西路),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,104.035914,30.658736,1
中国建设银行自助取款机,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.040605,30.651082,2
中国邮政储蓄银行24小时自助银行,finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,武侯区,104.038924,30.650692,1
上海银行(武侯支行),finance,金融保险服务;银行;上海银行,武侯区,104.038608,30.648796,7
成都银行ATM(小南街),finance,金融保险服务;自动提款机;自动提款机,青羊区,104.051604,30.657931,4
中国民生银行(成都滨江支行),finance,金融保险服务;银行;中国民生银行,青羊区,104.050444,30.656184,5
中国工商银行(西较场支行),finance,金融保险服务;银行;中国工商银行,青羊区,104.04358,30.658972,2
中国建设银行(成都锦里西路支行),finance,金融保险服务;银行;中国建设银行,青羊区,104.04926,30.655559,2
成都银行(百花潭支行),finance,金融保险服务;银行;银行,青羊区,104.048148,30.655441,2
兴业银行(西府少城社区支行),finance,金融保险服务;银行;兴业银行,青羊区,104.049886,30.658234,2
中国农业银行ATM(锦里西路),finance,金融保险服务;自动提款机;中国农业银行ATM,青羊区,104.045069,30.656494,1
中国建设银行ATM(倒桑树街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.053019,30.65058,1
兴业银行ATM(延熙大道),finance,金融保险服务;自动提款机;兴业银行ATM,武侯区,104.046697,30.649934,1
交通银行ATM(倒桑树街),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.05067,30.652003,1
上海银行(彩虹桥支行),finance,金融保险服务;银行;上海银行,青羊区,104.055386,30.651827,5
天津银行(成都分行),finance,金融保险服务;银行;银行,锦江区,104.058997,30.650905,9
成都城市名人酒店-ATM,finance,金融保险服务;自动提款机;自动提款机,青羊区,104.062971,30.656803,3
招商银行(成都红照壁支行),finance,金融保险服务;银行;招商银行,锦江区,104.062126,30.654728,3
成都银行(金河支行),finance,金融保险服务;银行;银行,青羊区,104.060569,30.65395,4
中国银行(成都文翁路支行),finance,金融保险服务;银行;中国银行,青羊区,104.058098,30.656728,9
花旗银行(中国)(成都分行),finance,金融保险服务;银行;花旗银行,青羊区,104.062931,30.658321,4
成都银行国际业务部,finance,金融保险服务;银行相关;银行相关,青羊区,104.059133,30.658964,6
中国银行ATM,finance,金融保险服务;自动提款机;中国银行ATM,锦江区,104.063149,30.651774,1
中国建设银行ATM(文庙前街),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,104.054198,30.654627,1
锦江宾馆-贵宾楼-ATM,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.061606,30.650308,1
成都银行(盐市口支行),finance,金融保险服务;银行;银行,锦江区,104.067129,30.65692,11
中国人民财产保险股份有限公司(四川省分公司),finance,金融保险服务;保险公司;中国人民保险公司,锦江区,104.066445,30.659253,1
24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.069143,30.652969,3
24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.064567,30.658635,8
包商银行(成都分行),finance,金融保险服务;银行;银行,锦江区,104.067436,30.653552,2
中国工商银行(指挥街分理处),finance,金融保险服务;银行;中国工商银行,锦江区,104.064845,30.652364,2
中信银行(走马街支行),finance,金融保险服务;银行;中信银行,锦江区,104.073256,30.655422,9
中国工商银行(暑袜南街支行),finance,金融保险服务;银行;中国工商银行,锦江区,104.070994,30.658383,3
华侨银行,finance,金融保险服务;银行;银行,锦江区,104.064757,30.655413,8
中国民生银行(成都锦兴支行),finance,金融保险服务;银行;中国民生银行,锦江区,104.072813,30.65073,5
交通银行ATM(青石桥中街),finance,金融保险服务;自动提款机;交通银行ATM,锦江区,104.069539,30.655937,3
中国建设银行24小时自助银行(西丁字街),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.066316,30.653621,1
中国农业银行ATM(向阳街),finance,金融保险服务;自动提款机;中国农业银行ATM,锦江区,104.068322,30.655771,1
三菱东京日联银行(成都分行),finance,金融保险服务;银行;银行,锦江区,104.069552,30.658344,1
交通银行ATM(大业路),finance,金融保险服务;自动提款机;交通银行ATM,锦江区,104.067468,30.6546,1
兴业银行ATM,finance,金融保险服务;自动提款机;兴业银行ATM,锦江区,104.072651,30.658764,1
中国农业银行24小时自助银行(南府街),finance,金融保险服务;自动提款机;中国农业银行ATM,锦江区,104.068192,30.651249,1
中国银行24小时自助银行(新光华街),finance,金融保险服务;自动提款机;中国银行ATM,锦江区,104.064657,30.654291,1
中国工商银行24小时自助银行(青石桥南街),finance,金融保险服务;自动提款机;中国工商银行ATM,锦江区,104.068498,30.65482,1
中国农业银行24小时自助银行,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.067543,30.659223,1
东亚银行ATM,finance,金融保险服务;自动提款机;东亚银行ATM,锦江区,104.066172,30.649665,2
中国光大银行(成都分行),finance,金融保险服务;银行;中国光大银行,锦江区,104.080636,30.657992,8
中国人民银行ATM,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.080685,30.652368,8
大华银行24小时自助银行,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.078584,30.653565,11
24自助银行服务,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.074522,30.652778,3
成都银行(天仙桥支行),finance,金融保险服务;银行;银行,锦江区,104.083487,30.653431,17
中国农业银行ATM(春熙路南段),finance,金融保险服务;自动提款机;中国农业银行ATM,锦江区,104.073625,30.657648,1
AM资本私人银行,finance,金融保险服务;银行;银行,锦江区,104.076751,30.654933,7
成都银行(王家坝支行),finance,金融保险服务;银行;银行,锦江区,104.075675,30.649449,2
渣打银行(成都分行),finance,金融保险服务;银行;渣打银行,锦江区,104.077614,30.658555,5
中信银行(成都水碾河支行),finance,金融保险服务;银行;中信银行,锦江区,104.09205,30.64968,6
中国建设银行(成都第七支行),finance,金融保险服务;银行;中国建设银行,锦江区,104.08733,30.655674,7
渤海银行(锦江支行),finance,金融保险服务;银行;银行,锦江区,104.087988,30.64958,9
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.085906,30.657731,2
包商银行(全兴蓉上坊社区支行),finance,金融保险服务;银行;银行,锦江区,104.090506,30.651696,2
中国农业发展银行(四川省分行),finance,金融保险服务;银行;银行,锦江区,104.086375,30.654381,1
平安银行(成都锦江支行),finance,金融保险服务;银行;平安银行,锦江区,104.084652,30.650904,7
招商银行(成都玉双路支行),finance,金融保险服务;银行;招商银行,成华区,104.09031,30.659058,3
中国工商银行(玉双路支行),finance,金融保险服务;银行;中国工商银行,成华区,104.092411,30.657789,5
中国民生银行(成都东风支行),finance,金融保险服务;银行;中国民生银行,成华区,104.090198,30.654208,3
中国工商银行(均隆街支行),finance,金融保险服务;银行;中国工商银行,锦江区,104.086004,30.652466,2
交通银行(成都锦江支行),finance,金融保险服务;银行;交通银行,锦江区,104.085948,30.649776,2
成都银行ATM(天仙桥北路),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.085127,30.655724,1
中国农业银行24小时自助银行(东风路),finance,金融保险服务;自动提款机;中国农业银行ATM,成华区,104.091909,30.653246,1
中国建设银行ATM(一环路东四段)(五洲男健医院东北),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.093061,30.652082,1
成都银行ATM(市骨科医院),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.086736,30.653395,1
中国农业发展银行(四川省分行),finance,金融保险服务;银行;银行,成华区,104.09461,30.657025,3
成都银行(成华支行),finance,金融保险服务;银行;银行,成华区,104.095704,30.656372,4
中国工商银行(成都新华公园支行),finance,金融保险服务;银行;中国工商银行,成华区,104.103324,30.657163,2
中国建设银行,finance,金融保险服务;银行;中国建设银行,成华区,104.095849,30.659095,2
中国建设银行(成都双林支行),finance,金融保险服务;银行;中国建设银行,成华区,104.100046,30.658704,2
平安银行(成都成华支行),finance,金融保险服务;银行;平安银行,成华区,104.102084,30.65752,4
中国银行(成都水碾河支行),finance,金融保险服务;银行;中国银行,成华区,104.095292,30.654752,2
中国农业银行24小时自助银行,finance,金融保险服务;自动提款机;中国农业银行ATM,成华区,104.101988,30.653314,1
中国建设银行ATM(双华南路),finance,金融保险服务;自动提款机;中国建设银行ATM,成华区,104.099129,30.651881,1
成都银行ATM(水碾河路),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.094086,30.65179,1
中国银行(成都蜀都惠园支行),finance,金融保险服务;银行;中国银行,成华区,104.100716,30.649518,3
中国建设银行24小时自助银行(水碾河路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.095919,30.650981,1
中国工商银行24小时自助银行(一环路东三段),finance,金融保险服务;自动提款机;中国工商银行ATM,成华区,104.096815,30.657955,1
成都银行ATM(双桥路),finance,金融保险服务;自动提款机;自动提款机,成华区,104.09993,30.65453,1
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,成华区,104.107053,30.651217,3
中国建设银行(双桥路储蓄所),finance,金融保险服务;银行;中国建设银行,成华区,104.103752,30.652473,2
成都农商银行(成华支行),finance,金融保险服务;银行;农村商业银行,成华区,104.107066,30.655571,4
成都农商银行(保和支行),finance,金融保险服务;银行;农村商业银行,成华区,104.11236,30.654177,13
中国银行(成都双林路支行),finance,金融保险服务;银行;中国银行,成华区,104.10672,30.652799,2
成都农商银行(双林分理处),finance,金融保险服务;银行;农村商业银行,成华区,104.105721,30.651352,1
成都银行(双林中横路支行),finance,金融保险服务;银行;银行,成华区,104.105878,30.655988,1
成都银行24小时自助银行(双林中横路支行),finance,金融保险服务;自动提款机;自动提款机,成华区,104.107767,30.654304,2
自动提款机(万象城),finance,金融保险服务;自动提款机;自动提款机,成华区,104.114355,30.652277,6
中信银行24小时自助银行(双庆路),finance,金融保险服务;自动提款机;中信银行ATM,成华区,104.11714,30.653399,1
招商银行24小时自助银行(双庆路),finance,金融保险服务;自动提款机;招商银行ATM,成华区,104.115754,30.653407,1
包商银行,finance,金融保险服务;银行;银行,成华区,104.116136,30.647537,17
大连银行(成都双庆支行),finance,金融保险服务;银行;银行,成华区,104.119589,30.652838,2
中国民生银行(成都花样年花郡社区支行),finance,金融保险服务;银行;中国民生银行,成华区,104.114516,30.653732,2
兴业银行ATM(东篱路),finance,金融保险服务;自动提款机;兴业银行ATM,成华区,104.115316,30.658254,1
泰康人寿保险股份有限公司(长融东二路),finance,金融保险服务;保险公司;泰康人寿保险公司,成华区,104.141998,30.657321,1
成都农商银行(杨柳分理处),finance,金融保险服务;银行;农村商业银行,成华区,104.138015,30.651542,3
中国建设银行ATM(长融街),finance,金融保险服务;自动提款机;中国建设银行ATM,成华区,104.140878,30.656661,1
兴业银行ATM(槐树店路),finance,金融保险服务;自动提款机;兴业银行ATM,成华区,104.142237,30.65211,1
成都银行ATM(中环路双店路段),finance,金融保险服务;自动提款机;自动提款机,成华区,104.137334,30.653011,1
中国建设银行ATM(长融西一路),finance,金融保险服务;自动提款机;中国建设银行ATM,成华区,104.137463,30.655167,1
成都农商银行(槐树店支行),finance,金融保险服务;银行;农村商业银行,成华区,104.143962,30.652333,2
中国建设银行ATM(长融东三路),finance,金融保险服务;自动提款机;中国建设银行ATM,成华区,104.148164,30.65854,1
华夏银行ATM(和悦路),finance,金融保险服务;自动提款机;华夏银行ATM,成华区,104.145509,30.658375,1
成都农商银行(金花支行长鹰分理处),finance,金融保险服务;银行;农村商业银行,武侯区,103.980851,30.648317,2
成都农商银行(机投桥支行),finance,金融保险服务;银行;农村商业银行,武侯区,103.978829,30.647833,1
交通银行ATM(武青东二路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,103.979478,30.644054,1
华夏银行ATM(潮音路),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,103.982095,30.643569,1
华夏银行ATM(机投正街),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,103.979946,30.649533,1
华夏银行ATM(潮福苑西),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,103.983343,30.641239,1
中国建设银行ATM(武青西三路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.97645,30.642914,2
中国建设银行ATM(武青东一路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.977655,30.645706,1
兴业银行ATM(潮音路),finance,金融保险服务;自动提款机;兴业银行ATM,武侯区,103.982931,30.642364,1
交通银行ATM(果堰路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,103.990888,30.644017,2
华夏银行ATM,finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,103.989974,30.646239,1
交通银行24小时自助银行(果盛路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,103.99351,30.640983,1
中国建设银行ATM(武青东四路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.984524,30.641582,1
华夏银行24小时自助银行(武兴一路),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,103.98733,30.640524,1
中国建行银行24h自助银行服务,finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.001374,30.642892,4
渤海银行24小时自助银行(龙湖金楠天街社区支行),finance,金融保险服务;自动提款机;自动提款机,武侯区,103.994943,30.649508,1
中国农业银行24小时自助银行(晋阳分理处),finance,金融保险服务;自动提款机;中国农业银行ATM,武侯区,103.997718,30.646816,1
中国建设银行24小时自助银行(红运街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.001444,30.647688,1
中国工商银行24小时自助银行(晋吉北路),finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.000033,30.643944,1
招商银行(成都鹭岛支行),finance,金融保险服务;银行;招商银行,武侯区,104.010819,30.647225,7
中国建设银行,finance,金融保险服务;银行;中国建设银行,武侯区,104.00974,30.640598,1
中国银行(成都龙华路支行),finance,金融保险服务;银行;中国银行,武侯区,104.012077,30.647341,2
成都农商银行(吉福分理处),finance,金融保险服务;银行;农村商业银行,武侯区,104.006142,30.640701,3
中国建设银行ATM(晋吉南路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.006598,30.639611,1
中国建设银行ATM(龙华北路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.011134,30.648353,1
中国建设银行24小时自助银行(晋吉南路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.004746,30.642331,1
成都银行ATM(双丰路),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.013365,30.642067,1
成都农商银行ATM(双安南巷),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.013591,30.645183,1
中国工商银行(武侯大道分理处),finance,金融保险服务;银行;中国工商银行,武侯区,104.016236,30.640941,3
中国工商银行(同辉支行),finance,金融保险服务;银行;中国工商银行,武侯区,104.018872,30.647509,3
成都农商银行(商业城支行),finance,金融保险服务;银行;农村商业银行,武侯区,104.018268,30.64192,4
成都银行(红牌楼支行),finance,金融保险服务;银行;银行,武侯区,104.023125,30.64112,9
中国邮政储蓄银行(双楠支行营业部),finance,金融保险服务;银行;中国邮政储蓄银行,武侯区,104.020463,30.647551,2
中国建设银行(成都双楠支行),finance,金融保险服务;银行;中国建设银行,武侯区,104.022449,30.645864,3
中国工商银行(成都栖霞路分理处),finance,金融保险服务;银行;中国工商银行,武侯区,104.016016,30.644612,2
中国建设银行(云影路储蓄所),finance,金融保险服务;银行;中国建设银行,武侯区,104.015936,30.648445,4
成都农商银行ATM(永盛东街),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.022302,30.642258,3
成都银行ATM(置信北街),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.022167,30.649215,1
中国光大银行(逸都社区自助银行),finance,金融保险服务;自动提款机;中国光大银行ATM,武侯区,104.014455,30.647678,2
华夏银行ATM(置信北街),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,104.022968,30.647754,1
中国建设银行ATM(永盛东街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.020663,30.641313,1
中国建设银行ATM(双丰东路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.015711,30.64268,1
成都银行ATM(双楠路),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.023445,30.646229,2
中国建设银行ATM(伊藤洋华堂),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.018376,30.648768,4
交通银行24小时自助银行(成都双楠支行),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.014057,30.639896,2
中国建设银行24小时自助银行(逸霞街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.017667,30.645672,1
24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.031448,30.645979,3
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.025985,30.641994,6
中国民生银行(成都卫雅苑社区支行),finance,金融保险服务;银行;中国民生银行,武侯区,104.025962,30.644406,3
招商银行(成都双楠支行),finance,金融保险服务;银行;招商银行,武侯区,104.025669,30.647877,4
中国银行(成都双楠支行),finance,金融保险服务;银行;中国银行,武侯区,104.024274,30.647201,2
中国建设银行ATM,finance,金融保险服务;银行;银行,武侯区,104.028613,30.64429,6
交通银行ATM(广福桥正街),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.032282,30.643737,4
攀枝花市商业银行ATM,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.027789,30.639347,6
包商银行,finance,金融保险服务;银行;银行,武侯区,104.030316,30.64398,2
中国建设银行ATM(龙门巷),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.024336,30.644814,1
华夏银行24小时自助银行,finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,104.025301,30.639976,1
中国建设银行ATM(广福横街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.030171,30.641829,1
中国建设银行ATM(广厦街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.023773,30.648896,1
中国民生银行24小时自助银行(双楠路),finance,金融保险服务;自动提款机;中国民生银行ATM,武侯区,104.02985,30.648214,1
成都银行ATM(燃灯寺路),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.032458,30.646612,1
上海浦东发展银行ATM(碧云路),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,武侯区,104.027029,30.64349,1
中国人寿保险股份有限公司(武侯支公司),finance,金融保险服务;保险公司;中国人寿保险公司,武侯区,104.043062,30.646866,2
24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.043529,30.640185,3
中国工商银行(成都高升桥分理处),finance,金融保险服务;银行;中国工商银行,武侯区,104.037556,30.643012,2
平安寿险,finance,金融保险服务;银行;银行,武侯区,104.034474,30.642389,9
成都银行(广福桥支行),finance,金融保险服务;银行;银行,武侯区,104.034195,30.644475,5
上海浦东发展银行(成都富临城南国际社区支行),finance,金融保险服务;银行;上海浦东发展银行,武侯区,104.038747,30.641469,2
包商银行,finance,金融保险服务;银行;银行,武侯区,104.035972,30.639629,10
成都银行(武侯支行),finance,金融保险服务;银行;银行,武侯区,104.040629,30.642106,4
兴业银行(武侯祠支行),finance,金融保险服务;银行;兴业银行,武侯区,104.040608,30.645047,8
中信银行(成都高升路支行),finance,金融保险服务;银行;中信银行,武侯区,104.041712,30.640313,1
中国建设银行ATM(章武街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.043026,30.648887,1
中国农业银行(西藏自治区分行驻成都办事处),finance,金融保险服务;银行相关;银行相关,武侯区,104.038828,30.643444,2
交通银行24小时自助银行(成都武侯支行),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.038586,30.646775,1
广发银行ATM(高升桥东路),finance,金融保险服务;自动提款机;广发银行ATM,武侯区,104.040436,30.639487,2
银行卡联网通用ATM(菊乐路),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.034658,30.649289,1
中国银行ATM(一环路南四段),finance,金融保险服务;自动提款机;中国银行ATM,武侯区,104.039785,30.640508,1
中国太平洋财产保险公司,finance,金融保险服务;保险公司;中国太平洋保险,武侯区,104.049761,30.648271,1
中国建设银行(成都南郊支行),finance,金融保险服务;银行;中国建设银行,武侯区,104.046854,30.646588,5
24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.053536,30.642867,18
中国农业银行(武侯东街支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.04513,30.64502,2
中国农业银行(成都锦南支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.051356,30.648934,3
成都银行(实验支行),finance,金融保险服务;银行;银行,武侯区,104.047851,30.643748,4
交通银行ATM(一环路南四段),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.04875,30.641913,1
中国建设银行ATM(文翰宾馆东南),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.046646,30.642292,1
中国建设银行ATM(洗面桥横街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.049219,30.644085,1
中国光大银行ATM(洗面桥横街),finance,金融保险服务;自动提款机;中国光大银行ATM,武侯区,104.051135,30.64239,2
中国建设银行ATM,finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.05518,30.645303,5
中国建设银行(成都华西支行),finance,金融保险服务;银行;中国建设银行,武侯区,104.058371,30.644478,10
招商银行(成都分行),finance,金融保险服务;银行;招商银行,武侯区,104.063716,30.648275,9
中国农业银行(成都小天竺支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.063271,30.646446,2
招商银行24小时自助银行(小天竺街),finance,金融保险服务;自动提款机;招商银行ATM,武侯区,104.061153,30.647227,1
中国银行24小时自助银行(中学路),finance,金融保险服务;自动提款机;中国银行ATM,武侯区,104.060193,30.640109,1
恒丰银行ATM(浆洗街),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.056758,30.647071,2
中国工商银行24小时自助银行(天竺园西北),finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.053949,30.640893,1
大连银行ATM(成都分行),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.057998,30.648393,1
中信银行24小时自助银行(人民南路三段),finance,金融保险服务;自动提款机;中信银行ATM,武侯区,104.06331,30.641804,1
中国邮政储蓄银行24小时自助银行(染靛街),finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,武侯区,104.056419,30.649023,1
上海银行ATM(浆洗街),finance,金融保险服务;自动提款机;上海银行ATM,武侯区,104.055705,30.646547,1
兴业银行ATM(十七街),finance,金融保险服务;自动提款机;兴业银行ATM,武侯区,104.070641,30.645457,4
中国银行(成都新南支行),finance,金融保险服务;银行;中国银行,武侯区,104.073056,30.646372,2
中国银行(林荫街支行),finance,金融保险服务;银行;中国银行,武侯区,104.0673,30.639634,2
中国建设银行(成都第九支行),finance,金融保险服务;银行;中国建设银行,武侯区,104.064306,30.641236,2
中国光大银行(成都小天竺支行),finance,金融保险服务;银行;中国光大银行,武侯区,104.064595,30.645508,3
成都农商银行(桂溪支行),finance,金融保险服务;银行;农村商业银行,武侯区,104.065644,30.639569,2
中国建设银行(新南路储蓄所),finance,金融保险服务;银行;中国建设银行,武侯区,104.072936,30.642786,2
中国光大银行ATM(临江中路),finance,金融保险服务;自动提款机;中国光大银行ATM,武侯区,104.072417,30.647457,2
中国建设银行ATM(人民南路三段),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.063535,30.643256,1
中国工商银行24小时自助银行(校中路),finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.068923,30.643444,1
银行卡联网通用ATM(滨江中路),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.071826,30.648904,1
中信银行(成都人民南路支行),finance,金融保险服务;银行;中信银行,武侯区,104.06428,30.639468,2
中国农业银行(九眼桥支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.083033,30.641143,6
兴业银行(成都群众路社区支行),finance,金融保险服务;银行;兴业银行,武侯区,104.079658,30.641536,2
上海浦东发展银行(九眼桥支行),finance,金融保险服务;银行;上海浦东发展银行,武侯区,104.082703,30.640072,2
平安银行(成都九眼桥社区支行),finance,金融保险服务;银行;平安银行,武侯区,104.080588,30.642464,3
中国农业银行(锦江支行),finance,金融保险服务;银行;中国农业银行,锦江区,104.080171,30.646231,4
中国建设银行(致民路储蓄所),finance,金融保险服务;银行;中国建设银行,武侯区,104.075196,30.645451,2
恒丰银行ATM(青莲上街),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.078284,30.647255,3
兴业银行ATM(龙江路),finance,金融保险服务;自动提款机;兴业银行ATM,武侯区,104.075602,30.643859,2
中国建设银行ATM(水津街),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.081983,30.646237,1
中国建设银行ATM(十二中街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.077284,30.644377,1
中国建设银行ATM(龙江路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.079174,30.642484,1
工商银行成都芷泉新生路自助银行,finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.076099,30.641352,1
中国建设银行24小时自助银行(大安正街),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.080874,30.647955,2
中国银行ATM(黄伞巷),finance,金融保险服务;自动提款机;中国银行ATM,锦江区,104.082286,30.647389,1
中国工商银行24小时自助银行(校西路),finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.075812,30.639684,1
成都银行ATM(致民路),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.076553,30.645133,1
上海银行ATM(新南路),finance,金融保险服务;自动提款机;上海银行ATM,武侯区,104.074074,30.641916,1
大连银行(成都九眼桥支行),finance,金融保险服务;银行;银行,锦江区,104.088585,30.643957,5
成都银行(朝阳支行),finance,金融保险服务;银行;银行,锦江区,104.092705,30.641519,10
中国银行(成都宏济中路支行),finance,金融保险服务;银行;中国银行,锦江区,104.091011,30.644668,2
兴业银行(锦江支行),finance,金融保险服务;银行;兴业银行,锦江区,104.092805,30.645904,6
交通银行(成都宏济路支行),finance,金融保险服务;银行;交通银行,锦江区,104.090546,30.64305,4
中国邮政银行24HATM,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.088371,30.641672,3
摩根大通银行成都分行,finance,金融保险服务;银行;摩根大通银行,锦江区,104.084056,30.644838,5
中国工商银行(培根路支行),finance,金融保险服务;银行;中国工商银行,武侯区,104.086134,30.641433,2
上海银行(东大街支行),finance,金融保险服务;银行;上海银行,锦江区,104.089575,30.648419,2
中国工商银行(芷泉支行营业室),finance,金融保险服务;银行;中国工商银行,锦江区,104.0904,30.647732,2
兴业银行ATM(天紫界),finance,金融保险服务;自动提款机;兴业银行ATM,锦江区,104.090136,30.645445,1
中国民生银行24小时自助银行(太平南新街),finance,金融保险服务;自动提款机;中国民生银行ATM,武侯区,104.084614,30.640592,2
