name,category,type,district,wgs_lng,wgs_lat,weight
千香面,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.986972,30.712829,15
豇豆面,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.987007,30.713896,4
RAINMAKER COFFEE(雨天晴),catering,餐饮服务;咖啡厅;咖啡厅,金牛区,103.988645,30.718887,1
阿斗冒菜,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.990809,30.712557,7
一杯咖啡,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,103.988624,30.717196,1
黄金茶府,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,103.988237,30.711163,1
园艺食坊,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.991436,30.714569,1
金品小龙虾,catering,餐饮服务;中餐厅;特色/地方风味餐厅,金牛区,103.992735,30.709564,3
私家小厨,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.989897,30.712509,3
上海周记无水脆皮蜂蜜蛋糕(金科苑路),catering,餐饮服务;糕饼店;糕饼店,金牛区,103.985796,30.713594,1
西线茶园,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,103.991625,30.713243,1
辣食光企业管理有限公司,catering,餐饮服务;快餐厅;快餐厅,金牛区,103.990445,30.718109,1
臭味香投,catering,餐饮服务;快餐厅;快餐厅,金牛区,103.992815,30.714437,1
红高粱菜馆,catering,餐饮服务;中餐厅;海鲜酒楼,金牛区,104.002097,30.711684,1
土巴碗鲜毛肚火锅(迎宾店),catering,餐饮服务;中餐厅;火锅店,金牛区,104.003151,30.712112,1
三公尚品酒楼,catering,餐饮服务;中餐厅;综合酒楼|餐饮服务;茶艺馆;茶艺馆,金牛区,103.994036,30.712059,1
御尚融合,catering,餐饮服务;中餐厅;综合酒楼,金牛区,104.003785,30.712364,3
炁家小菜(迎宾店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.001145,30.711359,2
九尺鹅肠,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.996969,30.709436,6
成天面庄,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.999052,30.713249,15
郦湾食府,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.997048,30.716001,3
尊悦家宴,catering,餐饮服务;中餐厅;综合酒楼,金牛区,103.998171,30.709949,1
曹二姐饭店,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.001946,30.71686,7
南海茶府,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,103.998249,30.71467,3
渝成川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,103.997354,30.716672,2
友缘饭馆,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.002858,30.717736,1
老汤老面,catering,餐饮服务;中餐厅;中餐厅,金牛区,103.997612,30.715554,1
梓睿轩,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,103.996986,30.71507,1
蜀九香火锅酒楼(迎宾店),catering,餐饮服务;中餐厅;火锅店,金牛区,104.008133,30.712978,1
七觉茶,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.009951,30.713642,9
e步到位,catering,餐饮服务;糕饼店;糕饼店,金牛区,104.008892,30.713224,6
醉三国,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.011188,30.709149,8
最好时光咖啡馆,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,104.007716,30.715764,2
花漫山谷,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,104.008249,30.715841,1
迎宾春天酒店翠宴餐厅,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.005991,30.712265,1
园中园风味餐,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.013622,30.718237,2
阳光巴士,catering,餐饮服务;中餐厅;火锅店,金牛区,104.004929,30.718913,1
迎宾国际餐厅,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.006819,30.715782,1
宫廷糕点(金耀路),catering,餐饮服务;糕饼店;糕饼店,金牛区,104.010588,30.710337,1
兴缘茶艺,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.0113,30.714174,1
加鑫酒店,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.016334,30.711872,2
串串缘,catering,餐饮服务;中餐厅;火锅店,金牛区,104.020005,30.714215,21
金川餐馆,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.01733,30.712117,5
银杏庄,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.017527,30.719317,1
蓉西苑,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.015419,30.712855,1
金牛宾馆东苑,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.01495,30.71807,2
碧桂园,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.01685,30.709914,1
鲜美蛋糕(跃进店),catering,餐饮服务;糕饼店;糕饼店,金牛区,104.018388,30.712714,3
一家卤味,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.021329,30.712779,1
简阳何记羊肉汤锅,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.017968,30.712325,1
天川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.02336,30.713158,2
实惠饭店(嘉宇·天琢城西北),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.022998,30.710538,1
金牛宾馆西苑,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.014302,30.718897,1
米亚罗茶馆,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.020588,30.711513,1
西苑茶坊,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.014148,30.71933,1
金丰翔精品湘菜酒楼,catering,餐饮服务;中餐厅;湖南菜(湘菜),金牛区,104.027486,30.717646,1
锅色源香音乐火锅,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.026754,30.716096,2
红火锅(华侨城店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.032354,30.718689,1
巫山饭店,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.028819,30.711,3
金丰翔茶楼,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.026828,30.717366,2
银色极品卤肉面.家常菜(金府路店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.03247,30.712682,1
金湖咖啡,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,104.033571,30.71439,4
Manna Coffee,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,104.027074,30.715634,1
好心情茶坊,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.032492,30.710384,4
彦凯饭店,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.03178,30.712561,1
会所茶楼,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.031544,30.716402,1
台湾金丝肉松饼专卖,catering,餐饮服务;糕饼店;糕饼店,金牛区,104.032642,30.709683,2
蜀味乐快餐店,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.026013,30.712168,1
小强快餐,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.030706,30.711883,1
汤的诱惑,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.0365,30.709657,57
西雅图海鲜自助西餐厅,catering,餐饮服务;外国餐厅;西餐厅(综合风味),金牛区,104.03935,30.716776,2
轩园居,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.038367,30.711936,29
青椒鸡,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.04019,30.709526,19
菜菜饭,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.042246,30.717203,53
广武豆花,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.037861,30.710655,17
帅香鱼府,catering,餐饮服务;中餐厅;火锅店,金牛区,104.04267,30.715619,1
吃皮,catering,餐饮服务;中餐厅;特色/地方风味餐厅,金牛区,104.043082,30.710413,33
姐妹夜啤酒,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.040843,30.711121,4
杨鸭子酒楼,catering,餐饮服务;中餐厅;综合酒楼,金牛区,104.036732,30.712042,2
鬼饮食冷锅鱼,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.041626,30.710019,3
馨水谷茶楼,catering,餐饮服务;茶艺馆;茶艺馆|餐饮服务;咖啡厅;咖啡厅,金牛区,104.035296,30.711678,7
大唐宫,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.038353,30.715706,4
妙厨中式自选快餐(金府店),catering,餐饮服务;快餐厅;快餐厅,金牛区,104.039079,30.715692,1
盐阜饭店茶楼,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.039357,30.717582,1
留香园,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.040353,30.717669,6
如意茶坊(长兰路店),catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.0336,30.710604,1
明亮面馆(金府店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.034591,30.713257,1
逸景家常菜,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.040079,30.715954,2
馨园蛋糕,catering,餐饮服务;糕饼店;糕饼店,金牛区,104.040229,30.714464,3
沈小福(金府路店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.037264,30.715317,1
灯具城食堂,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.039335,30.713574,1
东北饺子(金府路),catering,餐饮服务;中餐厅;特色/地方风味餐厅,金牛区,104.034018,30.713765,2
老杨烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,金牛区,104.040423,30.71299,1
咕咕炸鸡啤酒,catering,餐饮服务;外国餐厅;韩国料理,金牛区,104.037533,30.715856,1
小妹家常菜,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.041272,30.712639,1
正宗温州海鲜,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.04008,30.718224,1
玖久思家常菜,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.040532,30.71177,2
锦绣农家,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.039972,30.716791,1
特色肥肠血旺,catering,餐饮服务;中餐厅;特色/地方风味餐厅,金牛区,104.0386,30.716414,1
贺记老成都棒棒面,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.037753,30.716743,1
食胜记,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.038056,30.717208,1
唐记原汤牛肉面,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.038662,30.712887,1
逸宛小面,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.045744,30.709924,10
街吧,catering,餐饮服务;冷饮店;冷饮店,金牛区,104.045205,30.714949,34
半糖DIY烘焙坊,catering,餐饮服务;糕饼店;糕饼店,金牛区,104.044098,30.712983,1
贪吃面,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.045363,30.712798,15
鸡汤铺盖面,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.046013,30.710914,14
真心包点,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.04446,30.718054,1
黄大姐串串香,catering,餐饮服务;中餐厅;火锅店,金牛区,104.049988,30.710033,2
电子科技大学九里堤校区2食堂,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.046101,30.712576,2
巴蜀缘川菜家宴馆,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.049031,30.711048,2
润茗阁茶坊,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.050741,30.71067,2
大雁情天,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.04941,30.714173,2
梅记面庄,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.047359,30.709888,5
特色豆花饭,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.045958,30.715969,5
仟旭坊仙,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.049082,30.710564,1
大厨小餐,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.048657,30.709182,8
果屿,catering,餐饮服务;冷饮店;冷饮店,金牛区,104.062674,30.711998,66
馄饨大王,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.057628,30.716404,4
皇玛茶楼,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,104.062036,30.709488,6
鼎弈轩茶坊,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.062904,30.714883,5
蜀签味串串香,catering,餐饮服务;中餐厅;火锅店,金牛区,104.055374,30.717801,3
签名饼屋,catering,餐饮服务;糕饼店;糕饼店,金牛区,104.059018,30.714293,1
善成茶府,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.055172,30.71931,1
隆昌全羊肉汤,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.05798,30.718197,3
宽席家宴茶坊,catering,餐饮服务;中餐厅;综合酒楼,金牛区,104.05658,30.716913,2
家常菜·面,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.05612,30.717538,2
西雅烘焙(北城天街店),catering,餐饮服务;糕饼店;糕饼店,金牛区,104.061618,30.71422,1
飘香冒菜馆(福宁路),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.058805,30.71811,2
曦语茶楼,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.06222,30.714709,1
Home Wind Coffee,catering,餐饮服务;咖啡厅;咖啡厅,金牛区,104.061302,30.711277,1
重庆大足特色面庄,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.060041,30.715459,1
巷子深处,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.064754,30.713224,35
铁板,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.065508,30.714551,48
乐记(北城天街店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.063704,30.713395,4
筷香基,catering,餐饮服务;中餐厅;火锅店,金牛区,104.065984,30.713605,3
汤锅王,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.067344,30.71297,14
僰都烤鱼,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.069467,30.712205,73
鸡汤饭,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.066623,30.709814,25
北城人家土鸡馆(站北北街店),catering,餐饮服务;中餐厅;中餐厅,成华区,104.071671,30.713408,2
干锅食寨,catering,餐饮服务;中餐厅;特色/地方风味餐厅,金牛区,104.066366,30.715839,1
奶茶工坊(五块石店),catering,餐饮服务;冷饮店;冷饮店,成华区,104.070538,30.71204,1
水武街茶坊,catering,餐饮服务;茶艺馆;茶艺馆,成华区,104.07355,30.71108,2
鱼霸王,catering,餐饮服务;中餐厅;海鲜酒楼,金牛区,104.064572,30.716188,4
新六号,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.064356,30.718506,2
霖源阁,catering,餐饮服务;茶艺馆;茶艺馆,成华区,104.069731,30.715525,1
李记砂锅米线,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.064499,30.715316,4
碧水茶楼(凤凰东路),catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.071675,30.715899,1
川北手擀面,catering,餐饮服务;中餐厅;中餐厅,成华区,104.071247,30.712251,2
农家柴火鸡,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.067979,30.711075,1
周婆自助火锅串串,catering,餐饮服务;快餐厅;快餐厅,金牛区,104.071536,30.71711,1
谭氏川菜,catering,餐饮服务;中餐厅;四川菜(川菜),成华区,104.068785,30.719062,4
蜀香老妈砂锅串串,catering,餐饮服务;中餐厅;火锅店,金牛区,104.067362,30.714666,2
坝坝食府,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.068295,30.714589,1
羊马查渣面肥肠血旺(成彭公路),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.072043,30.716958,1
卡卡角角夜宵,catering,餐饮服务;中餐厅;中餐厅,成华区,104.076349,30.716018,2
谷麦园,catering,餐饮服务;中餐厅;中餐厅,成华区,104.074843,30.7168,11
自贡风味,catering,餐饮服务;中餐厅;四川菜(川菜),金牛区,104.075474,30.718507,8
豆花鱼火锅,catering,餐饮服务;中餐厅;火锅店,成华区,104.080589,30.715206,1
观景茶坊,catering,餐饮服务;茶艺馆;茶艺馆,成华区,104.077834,30.712159,2
茂缘商务茶社,catering,餐饮服务;茶艺馆;茶艺馆,成华区,104.080334,30.713412,3
升仙湖茶楼,catering,餐饮服务;茶艺馆;茶艺馆,金牛区,104.076598,30.718382,3
鑫悦茶坊,catering,餐饮服务;茶艺馆;茶艺馆,成华区,104.076883,30.715749,1
酒点半水吧,catering,餐饮服务;冷饮店;冷饮店,金牛区,104.073911,30.718928,2
辣妹子串串香(康城店),catering,餐饮服务;中餐厅;火锅店,金牛区,104.074365,30.718266,2
覃记家常小炒,catering,餐饮服务;中餐厅;中餐厅,成华区,104.081559,30.71504,1
新伙食团,catering,餐饮服务;中餐厅;中餐厅,成华区,104.074033,30.710127,5
美味面食(双兴街),catering,餐饮服务;中餐厅;中餐厅,成华区,104.080478,30.714251,1
何丰饭店,catering,餐饮服务;中餐厅;中餐厅,金牛区,104.082344,30.718893,1
犇犇藤椒牛杂火锅(驷马桥店),catering,餐饮服务;中餐厅;中餐厅,成华区,104.089225,30.709874,1
夜游神,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.093633,30.710749,17
菜源地生态海鲜自助火锅(成都总店),catering,餐饮服务;中餐厅;火锅店,成华区,104.092523,30.712149,1
红蕊百姓味道,catering,餐饮服务;中餐厅;四川菜(川菜),成华区,104.091885,30.71381,9
冯记手工肥肠粉,catering,餐饮服务;中餐厅;中餐厅,成华区,104.09108,30.7126,2
渔倌,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.093536,30.708777,130
醉烧串,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.092212,30.710252,8
撸串吧,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.091823,30.714973,20
无名生态馆,catering,餐饮服务;中餐厅;综合酒楼,成华区,104.084032,30.711207,1
兴源酒楼(双荆路),catering,餐饮服务;中餐厅;综合酒楼,成华区,104.089007,30.714957,3
鼎锅饭土菜馆,catering,餐饮服务;中餐厅;中餐厅,成华区,104.093041,30.715059,3
川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),成华区,104.085928,30.711116,2
家常面,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.090349,30.714753,18
蜀香面馆,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.090952,30.711345,6
生日蛋糕屋,catering,餐饮服务;糕饼店;糕饼店,成华区,104.089528,30.714424,1
正宗富顺豆花(青冈路),catering,餐饮服务;中餐厅;中餐厅,成华区,104.088649,30.714221,1
张砂锅米线(新津八分店),catering,餐饮服务;中餐厅;中餐厅,金牛区,104.083973,30.71857,1
成都吃货私房菜,catering,餐饮服务;中餐厅;中餐厅,成华区,104.092213,30.717521,1
富港茶楼(青冈路),catering,餐饮服务;茶艺馆;茶艺馆,成华区,104.089006,30.713585,1
翠园,catering,餐饮服务;中餐厅;中餐厅,成华区,104.086342,30.711726,3
咸理寿司店,catering,餐饮服务;外国餐厅;日本料理,成华区,104.088469,30.717223,1
虾吃虾喝,catering,餐饮服务;中餐厅;特色/地方风味餐厅,成华区,104.090263,30.708999,8
自贡姜鸭面(荆翠西路店),catering,餐饮服务;快餐厅;快餐厅,成华区,104.090633,30.716752,1
