name,category,type,district,wgs_lng,wgs_lat,weight
A&A外贸名品折扣店,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.023059,30.648483,1
萌宠部落,shopping,购物服务;专卖店;宠物用品店,武侯区,104.013329,30.639246,17
中国电信(双楠星光专营店),shopping,生活服务;电讯营业厅;中国电信营业厅|购物服务;家电电子卖场;手机销售,武侯区,104.02057,30.647374,1
红旗超市(回归线分场),shopping,购物服务;超级市场;超市,武侯区,104.016443,30.641067,1
双赢典当,shopping,购物服务;特殊买卖场所;典当行,武侯区,104.018818,30.64095,1
贝特猫鲜花店(竹园工作室),shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.02102,30.642753,1
龙福苑水果店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.014353,30.646643,1
木纤维,shopping,购物服务;专卖店;专营店|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.029835,30.643155,70
天府菜篮子(广福店),shopping,购物服务;综合市场;蔬菜市场,武侯区,104.02998,30.644718,3
蟹都会,shopping,购物服务;综合市场;水产海鲜市场|餐饮服务;中餐厅;中餐厅,武侯区,104.03007,30.645629,1
茂宏食品经营部,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.028958,30.646296,2
母婴生活馆,shopping,购物服务;专卖店;儿童用品店,武侯区,104.028473,30.641894,2
爱狗屋,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.026297,30.642487,8
奇奇坊,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.031723,30.645164,17
莫瑞尼,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.027669,30.640866,83
瀛川贸易,shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.025164,30.643652,2
依雅优然,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.031437,30.647061,28
正纯商贸(广福桥北街),shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.032062,30.643307,1
互民超市,shopping,购物服务;超级市场;超市,武侯区,104.031432,30.642192,2
捷轮家,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.030593,30.640579,41
蔬果鲜,shopping,购物服务;综合市场;综合市场,武侯区,104.032565,30.643923,7
加利小卖部,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.025315,30.64629,1
密码303,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.032436,30.641962,17
统一优玛特超市,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.026058,30.641754,1
机麻茶,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.033737,30.64486,35
铁井盖井圈,shopping,购物服务;专卖店;专营店,武侯区,104.024599,30.642355,3
诚意斗车厂(红楼牌店),shopping,购物服务;专卖店;专营店,武侯区,104.025558,30.64117,2
李文顷城,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.026625,30.640375,10
百花居,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.030877,30.648844,4
天鲜花礼,shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.033046,30.647684,6
宏雅书店,shopping,购物服务;专卖店;书店,武侯区,104.02469,30.648178,5
厚德蜂胶(高升桥路),shopping,购物服务;专卖店;专营店,武侯区,104.032133,30.640132,2
华臻航模,shopping,购物服务;专卖店;专营店,武侯区,104.034162,30.63987,40
叶上花,shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.024117,30.645083,4
成都有家花坊,shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.033248,30.643042,1
怡乐副食(二环路西一段),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.025149,30.641856,1
佳文文具(安居街),shopping,购物服务;文化用品店;文化用品店,武侯区,104.027507,30.647086,1
石花坊鲜花店(少陵东路店),shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.028265,30.645861,1
孕婴童,shopping,购物服务;专卖店;儿童用品店,武侯区,104.026929,30.63861,57
高杰干杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.024098,30.64181,1
品胜手机配件便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.028436,30.639732,2
益虹电器,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.029221,30.644307,1
乱世佳人,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.037743,30.644273,7
森达,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.040085,30.643041,53
清朝贡品(武侯总店),shopping,购物服务;专卖店;专营店,武侯区,104.04011,30.645106,5
润物轩,shopping,购物服务;专卖店;古玩字画店,武侯区,104.036599,30.645678,17
郫县果粉魅鞋业经营部,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.040937,30.644452,2
IWODE(佳尚美礼服定制店),shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.040657,30.645481,1
昆仑好客便利店(高升桥路),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.036204,30.643593,1
没好超市,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.03967,30.642242,2
锡英副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.041603,30.645573,6
蜀汉酒店小卖部,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.041628,30.644791,1
秘鲁玛卡专卖店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.035676,30.643433,1
华伦铂尚,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.038212,30.641695,1
自由狼户外俱乐部,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.039444,30.64169,1
机麻,shopping,购物服务;专卖店;专营店,武侯区,104.046357,30.644032,465
酷派,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.035652,30.642006,18
因果黑枸杞,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.034948,30.645526,2
益达市场,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.038345,30.640747,12
曼语,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.036764,30.639385,80
博婓平板音响,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.034596,30.642698,2
龙江文具店,shopping,购物服务;文化用品店;文化用品店,武侯区,104.042728,30.645292,2
快鱼,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.040648,30.639836,364
思念鲜花(体育学院店),shopping,购物服务;专卖店;专营店,武侯区,104.041856,30.647198,1
泸州老窖,shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.034536,30.6419,3
鸿笙食品,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.03414,30.642276,1
露娜鲜花(体育学院店),shopping,购物服务;专卖店;专营店,武侯区,104.040777,30.648801,1
叁果园,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.042481,30.648337,1
梓薇鲜花店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.035802,30.649033,2
007chain超市(高升桥店),shopping,购物服务;超级市场;超市,武侯区,104.042243,30.641039,1
流量快充(高升桥),shopping,购物服务;家电电子卖场;数码电子,武侯区,104.036703,30.64277,1
娇子烟店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.051624,30.644107,1
墨瀚轩,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.050973,30.646524,2
Jinli,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.049931,30.647002,1
手链,shopping,购物服务;专卖店;珠宝首饰工艺品,武侯区,104.053272,30.643157,9
百货店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.050814,30.639298,46
方奇农牧,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.053505,30.646032,2
风田,shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,104.054822,30.640567,248
喜神方,shopping,购物服务;专卖店;珠宝首饰工艺品|风景名胜;风景名胜;风景名胜,武侯区,104.046796,30.648925,1
大娃水果,shopping,购物服务;综合市场;果品市场,武侯区,104.049155,30.639581,16
羽风堂,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.053524,30.642085,7
国酒茅台(通祠路),shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.051286,30.648901,1
友盟电脑,shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,104.048662,30.641133,4
曹氏鲜水果行,shopping,购物服务;综合市场;果品市场,武侯区,104.051563,30.64741,3
香叶轩,shopping,风景名胜;风景名胜;风景名胜|购物服务;购物相关场所;购物相关场所,武侯区,104.046588,30.647764,1
便民副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.049327,30.640465,3
尊容商店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.05287,30.644228,2
民大校园便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.046703,30.639593,1
医院惠民超市,shopping,购物服务;超级市场;超市,武侯区,104.04923,30.644148,2
华西配镜(综合门诊楼),shopping,购物服务;专卖店;眼镜店,武侯区,104.058785,30.644614,4
华西门诊小卖部,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.059087,30.645431,1
百货日杂,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.058547,30.646086,6
思园四季水果,shopping,购物服务;综合市场;果品市场,武侯区,104.056867,30.645906,3
花缘鲜花店,shopping,购物服务;专卖店;专营店,武侯区,104.058649,30.646871,1
马利来,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.059841,30.647715,59
稻草人专卖店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.057276,30.647141,1
胖姐便民超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.059784,30.641674,1
群吉商贸,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.054916,30.644524,8
微微花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.057038,30.647746,14
襄壶茗,shopping,购物服务;专卖店;专营店,武侯区,104.061333,30.642192,3
利民切面副食品店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.055088,30.643089,1
省疾控中心性艾所,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.058797,30.641046,1
呼吸机,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.057637,30.639807,28
宜美佳商城,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.054108,30.643134,4
水果超市,shopping,购物服务;综合市场;果品市场,武侯区,104.059038,30.640617,1
热传递商铺,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.059821,30.640544,2
妙丽品牌,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.053841,30.644148,2
海康威视萤石服务商,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.059384,30.640236,2
优优牛鲜奶,shopping,购物服务;综合市场;农副产品市场,武侯区,104.061555,30.640539,15
双双副食,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.060929,30.648772,1
9010便利店(明宇尚雅饭店东南),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.061879,30.648357,1
雨念禅茶,shopping,购物服务;专卖店;专营店,武侯区,104.05664,30.649115,1
弹花店,shopping,购物服务;专卖店;专营店,武侯区,104.060706,30.639589,3
美尚鲜花花艺,shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.063398,30.648436,2
悦爱家母婴健康咨询公司,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.063596,30.640252,2
诚信鲜花联盟(人南华西坝店),shopping,购物服务;花鸟鱼虫市场;花卉市场,武侯区,104.063513,30.642599,1
华西通讯,shopping,购物服务;家电电子卖场;手机销售,武侯区,104.057532,30.646631,2
91快购超市,shopping,购物服务;超级市场;超市,武侯区,104.062235,30.640312,1
天凯数码产品,shopping,购物服务;家电电子卖场;数码电子,武侯区,104.06346,30.643197,2
川大华西汇城师生服务部,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.068997,30.643573,3
和敬茶(大学路),shopping,购物服务;专卖店;专营店,武侯区,104.068396,30.645318,4
优品家(大学路店),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.069443,30.64494,1
爱伊坊,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.06628,30.64533,12
雅羽傲,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.070611,30.64521,127
师生服务部(大学路),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.067528,30.645952,2
今日海德风,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.068024,30.64703,2
a奇,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.067319,30.647386,1
许氏鲜肉店,shopping,购物服务;综合市场;农副产品市场,武侯区,104.070609,30.641362,7
糖果坊,shopping,购物服务;专卖店;专营店,武侯区,104.070511,30.64731,1
工厂直营店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.068644,30.647893,2
红河食品,shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.071438,30.642015,2
阿芳,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.073697,30.642647,153
武候区旅游副食品店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.070106,30.647662,2
DOK,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.072442,30.645768,1
高山特产,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.064125,30.645253,14
三只熊母婴用品店(人民南路三段店),shopping,购物服务;专卖店;专营店,武侯区,104.064228,30.642738,2
女人缘,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.073278,30.645861,17
米香粮油(药化路),shopping,购物服务;综合市场;农副产品市场,武侯区,104.070727,30.640585,4
杰尔酒窖,shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.069387,30.638836,34
禧宝贝母婴护理,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.064257,30.641403,2
安化黑茶,shopping,购物服务;专卖店;专营店,锦江区,104.070045,30.649009,9
国酒茅台(胜利村376号院东南),shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.070786,30.640014,1
大茶诚,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.065542,30.639724,14
花香怡人鲜花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.067302,30.64921,2
惠人芳,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.064586,30.648459,2
阿斯利康,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.06417,30.64798,1
久喜副食店,shopping,购物服务;专卖店;专营店,武侯区,104.070643,30.63948,2
丰颂酒业,shopping,购物服务;专卖店;专营店,武侯区,104.063674,30.639608,2
汇日国际广场(建设中),shopping,购物服务;商场;购物中心,武侯区,104.065026,30.646377,1
绿州鲜花,shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.072729,30.648828,1
红旗超市(大学路),shopping,购物服务;超级市场;超市,武侯区,104.065148,30.645393,1
伊城,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.077491,30.642909,243
红旗超市(江天路便利店),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.07941,30.645106,1
星光干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.078863,30.64319,6
袋鼠管家,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.077538,30.645733,3
一岸一家,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.078788,30.645535,1
余梦梦萌钢琴,shopping,购物服务;专卖店;专营店,武侯区,104.079214,30.642426,9
蟹小姐(成都旗舰店),shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.079983,30.646151,3
POP'S STORE,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.081092,30.644293,1
花香怡人鲜花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.081077,30.645384,2
麦丰包装,shopping,购物服务;专卖店;专营店,武侯区,104.08191,30.643521,26
鼎粮,shopping,购物服务;综合市场;农副产品市场,武侯区,104.080497,30.642085,16
爱之屋,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.077774,30.647399,16
安顺超市(临江东路),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.076916,30.646486,2
美洋通讯,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.0807,30.64671,6
别猴急这是爱,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.082148,30.645466,1
辣木籽,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.08168,30.641855,10
南北,shopping,购物服务;专卖店;珠宝首饰工艺品,锦江区,104.08224,30.646732,15
荷石轩,shopping,购物服务;专卖店;古玩字画店,锦江区,104.075575,30.648544,23
Mooney s,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.082886,30.645789,1
彼岸,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.083881,30.642879,40
大目宠物屋,shopping,购物服务;专卖店;宠物用品店,武侯区,104.074966,30.647318,3
嘉实多,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.079121,30.648672,2
鲜果先生,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.076273,30.640414,2
永久副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.078642,30.639893,1
郎牌特曲,shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.081134,30.639954,25
美标,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.083422,30.639309,111
完美乐章,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.073805,30.647033,1
21铺(民主路店),shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.077535,30.639394,2
兰桂坊成都,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.082999,30.648378,2
黑暗中对话体验馆,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.074174,30.648738,2
物业便民中心,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.082722,30.639548,2
欣然花店,shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.07909,30.64705,1
艾艺蔬菜超市,shopping,购物服务;超级市场;超市,锦江区,104.076899,30.648859,1
联合干杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.088245,30.643866,9
艺泰莲花,shopping,购物服务;专卖店;珠宝首饰工艺品,锦江区,104.088636,30.645408,19
好佳惠超市(青和里南段),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.087195,30.644523,1
百果园(九眼桥店),shopping,购物服务;综合市场;果品市场,锦江区,104.08866,30.643165,3
幻走,shopping,购物服务;服装鞋帽皮具店;品牌服装店,锦江区,104.08784,30.645677,37
新郎酒,shopping,购物服务;专卖店;烟酒专卖店,锦江区,104.090676,30.6432,52
饼干,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.090756,30.645265,44
冒尖尖冒菜系列,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.086511,30.644139,1
快捷水站,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.086529,30.647172,40
便丰副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.089227,30.64691,4
J!NS,shopping,购物服务;专卖店;眼镜店,锦江区,104.089611,30.646555,1
禹王酒坊,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.085751,30.645295,9
倍顺超市,shopping,购物服务;超级市场;超市,锦江区,104.088599,30.641602,5
生鲜果蔬店,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.091766,30.64406,2
恒店,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.091674,30.647256,53
智兴电脑耗材(东门店),shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.091789,30.64621,1
嘉尚企业,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.084539,30.645361,6
童影菲菲精品童装,shopping,购物服务;专卖店;儿童用品店,锦江区,104.085045,30.646197,1
酷思,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.086504,30.641097,7
木研会,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.092792,30.643878,5
木兰轩,shopping,购物服务;专卖店;古玩字画店,锦江区,104.084024,30.64454,9
贝尔机器人,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.089784,30.64832,6
蓝剑水,shopping,购物服务;专卖店;专营店,锦江区,104.093159,30.645438,12
wow超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.093244,30.642862,2
李记副食品店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.084242,30.647491,3
武侯区广福缘百货经营部,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.086736,30.640196,1
韩术,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.093249,30.638695,138
世高玩具,shopping,购物服务;专卖店;儿童用品店,锦江区,104.092924,30.641427,3
pink me,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.090228,30.63972,1
多肉日记,shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.08436,30.648556,2
玫瑰缘鲜花(时尚花艺),shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.093161,30.64901,1
如花wowo一环路东五段店,shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.08917,30.644717,1
Work Q Cube(阳光新业店),shopping,购物服务;超级市场;超市,锦江区,104.093,30.642076,1
窖煌,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.098336,30.640644,488
锦江区林家坡干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.097836,30.643451,1
成功干杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.099952,30.6459,41
英英干杂(一心桥南街),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.096497,30.645559,1
鑫熙干杂,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.096681,30.646326,18
精品中药馆,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.101129,30.644004,2
家美装饰,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.096241,30.642303,5
靓俏女人韩式半永久纹眉定妆,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.100455,30.646584,1
金鱼店,shopping,购物服务;花鸟鱼虫市场;宠物市场,锦江区,104.102102,30.64321,26
洋肉小铺,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.096203,30.647547,27
成都大智慧食品微商城,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.100849,30.647027,4
旺旺小卖部,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.101953,30.645998,3
快递超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.099851,30.647686,1
机麻包间,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.102856,30.643712,1
张花生瓜子烟酒,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.102806,30.643256,1
万客隆商店,shopping,购物服务;专卖店;烟酒专卖店,锦江区,104.094128,30.642789,4
浅木町店,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.101212,30.640995,1
小小超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.104292,30.642824,30
绿洲禽蛋业,shopping,购物服务;综合市场;农副产品市场,锦江区,104.101975,30.640943,9
红光烟酒专卖,shopping,购物服务;专卖店;烟酒专卖店,锦江区,104.094116,30.641927,1
返利宝,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.103132,30.641424,13
旺旺超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.100379,30.648882,1
二大侠,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.094637,30.647872,1
佳艺鲜花(牛王庙店),shopping,购物服务;专卖店;专营店,锦江区,104.093995,30.648106,1
晨光文具,shopping,购物服务;文化用品店;文化用品店,锦江区,104.093932,30.644376,2
品牌断码鞋专销点,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.106639,30.64594,2
沐春茗茶,shopping,购物服务;专卖店;专营店,锦江区,104.10577,30.644141,11
阿坝州土特产小卖部,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.10543,30.646013,1
双双干杂,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.106208,30.646999,1
中华小当家,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.107816,30.64774,1
兰蒂红茶,shopping,购物服务;专卖店;专营店|餐饮服务;茶艺馆;茶艺馆,成华区,104.112496,30.644934,1
多好小店,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.10654,30.647473,1
好花布,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.104555,30.64565,3
炜炜干杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.107126,30.648079,2
昌茂制冷,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.113169,30.64425,3
双双小卖铺,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.105663,30.647429,2
桑梓枼號,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.113461,30.645205,7
麒麟干杂副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.105746,30.648758,2
到家啦(牛市口店),shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.103819,30.641068,1
JOY悦所,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.113092,30.640599,1
唐氏干杂,shopping,购物服务;超级市场;超市,锦江区,104.103924,30.644458,1
愚翁观砂,shopping,购物服务;专卖店;专营店,成华区,104.115706,30.644532,10
蒋姐超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.120571,30.645215,1
平容酒水配送经营部(五桂桥北路分部),shopping,购物服务;专卖店;烟酒专卖店,成华区,104.119849,30.642788,1
谢二妹干杂,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.116506,30.643235,1
百果园,shopping,购物服务;综合市场;果品市场,成华区,104.118671,30.646627,11
carif,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.11761,30.646569,7
吉栗屋,shopping,购物服务;综合市场;果品市场,成华区,104.121626,30.64694,19
雀友,shopping,购物服务;专卖店;专营店,成华区,104.121771,30.645004,19
千果屋,shopping,购物服务;综合市场;果品市场,成华区,104.115551,30.645948,22
君馨利花坊,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.118449,30.647426,1
二十四城销售中心,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.117671,30.647577,2
邓阳干杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.118126,30.64106,1
果然鲜,shopping,购物服务;综合市场;果品市场,成华区,104.1145,30.645191,5
家家旺,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.119548,30.647767,1
海拍客,shopping,购物服务;商场;商场,成华区,104.114724,30.647042,5
观城商业广场,shopping,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,成华区,104.119987,30.648179,2
灵智文具店,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.122438,30.647116,1
迈可丽儿,shopping,购物服务;专卖店;儿童用品店,成华区,104.113637,30.64595,2
壹天生活便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.11385,30.646871,1
工人先锋号,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.115086,30.648438,1
乐惠享便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.123278,30.649241,2
Liv丽芙,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,成华区,104.123404,30.6461,1
名山茗茶,shopping,购物服务;专卖店;专营店,成华区,104.128908,30.64389,8
胖妹土鸡生鸭专卖店,shopping,购物服务;综合市场;农副产品市场,成华区,104.129347,30.644377,1
张氏干杂粮油,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.129859,30.644059,3
自家超市,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.127834,30.647014,4
定制整体衣柜衣柜门实木门钛合金门石膏线墙纸,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.125351,30.644756,1
懒虫,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.127565,30.640587,12
