name,category,type,district,wgs_lng,wgs_lat,weight
双水碾街道综合文化中心,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.071677,30.713462,1
成都市综合市场工商所,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.063689,30.710428,1
双水碾派出所云锦社区警务室,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.092841,30.712172,1
双水碾村村委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.093342,30.714695,2
成都动物园管理处,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.103009,30.713793,3
凤翔法庭,government,政府机构及社会团体;公检法机构;法院,成华区,104.095676,30.718626,2
青龙警署,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.106716,30.711031,1
中国共产党成华区青龙街道新山社区支部委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.129882,30.714228,1
中共石马社区支部委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.139019,30.7183,2
同乐社区党委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.1655,30.718707,5
龙潭街道办事处同乐社区居民委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.165881,30.71511,1
龙潭寺车站铁路派出所,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.177379,30.710546,1
中共桂林片区委员会,government,政府机构及社会团体;政府机关;区县级政府及事业单位,成华区,104.183102,30.714523,5
四川省矿山防治水中心,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,成华区,104.182244,30.709287,4
中共桂林社区支部委员会(桂林北路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.182446,30.718557,1
安康警务室,government,政府机构及社会团体;公检法机构;公安警察,青羊区,103.969564,30.700176,4
金泉派出所清水村警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,103.978494,30.70545,2
两河社区党支部委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,103.976571,30.705617,6
百仁社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.99112,30.703221,1
交警四分局违法处理大厅,government,政府机构及社会团体;交通车辆管理;交通管理机构,金牛区,104.002088,30.703543,3
高家社区治安点,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,103.998062,30.706024,1
育苗路社区警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.012589,30.699942,2
育苗社区团支部,government,政府机构及社会团体;社会团体;共青团,金牛区,104.021315,30.704413,14
茶店子派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.023224,30.701482,15
四川鑫跃机动车检测有限公司,government,政府机构及社会团体;交通车辆管理;验车场,金牛区,104.019307,30.706772,1
长途通信传输局(成北成西分局),government,公司企业;公司;电信公司|政府机构及社会团体;政府机关;政府机关相关,金牛区,104.0209,30.707629,1
花照社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.032549,30.7019,3
茶店社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.031216,30.705564,2
金牛公安分局营门口派出所八一学校治安执勤点,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.024707,30.705599,1
金牛市民中心,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.038156,30.704726,2
九里堤街道星河社区,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.040451,30.708326,17
金牛区公安局办证中心,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.041711,30.703124,4
成都市国土资源局金牛分局,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.039986,30.699846,2
金牛区城市管理局机械化作业所,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.034157,30.704774,1
营门口街道治保会巡逻队,government,政府机构及社会团体;公检法机构;公检法机关,金牛区,104.03436,30.702588,1
长庆路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.034324,30.707416,4
营门口街道办事处(银河北街),government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.038715,30.703373,2
西南交通大学保卫处,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.049576,30.702632,1
五块石工商所,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.063715,30.702987,17
中路社区人民调解委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.055746,30.700239,5
五块石派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.068782,30.704958,12
成都车站派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.066576,30.698592,16
五福社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.066625,30.708751,7
成都市公安消防支队特勤大队一中队,government,政府机构及社会团体;公检法机构;公检法机关,金牛区,104.063868,30.705903,1
站北路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.070162,30.70254,3
红花堰社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.085821,30.702853,2
双水碾街道办事处驷马桥退管站,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.091851,30.7065,1
仁义路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.100031,30.700233,3
中国水电十局泛悦城市广场项目部,government,政府机构及社会团体;政府机关;国家级机关及事业单位,成华区,104.097187,30.708421,1
成华地税第八所,government,政府机构及社会团体;工商税务机构;地税机关,成华区,104.110504,30.70549,14
成华区人民法院青龙人民法庭,government,政府机构及社会团体;公检法机构;法院,成华区,104.105794,30.70503,1
昭青路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.103821,30.706954,4
东林社区居委会(青龙路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.11334,30.702585,1
海滨湾社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.110886,30.707612,2
青龙街道市民中心政务信息查询数字化学习港,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.113188,30.706513,1
西林社区治安保卫委员会,government,政府机构及社会团体;公检法机构;社会治安机构,成华区,104.106012,30.707897,1
中共东林社区支部委员会(青龙路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.108912,30.70653,1
海滨村村委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.12307,30.708409,1
保平社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.147022,30.706911,3
成华区公安局办证中心,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.162154,30.707373,7
成华区龙潭街道办事处第二办公区,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.161898,30.704033,1
中共鹤林片区委员会,government,政府机构及社会团体;政府机关;区县级政府及事业单位,成华区,104.169107,30.700452,5
龙潭乡农业技术服务站,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.166049,30.708847,1
隆兴路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.168341,30.705521,3
龙潭街道两代表一委员服务站,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.17801,30.709188,3
黄田坝派出所,government,政府机构及社会团体;公检法机构;公安警察,青羊区,103.971124,30.699533,1
联工社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.973656,30.695226,7
成航社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.972263,30.692773,1
华兴社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.968692,30.696832,1
成都市青羊区市容环境综合管理所,government,政府机构及社会团体;政府机关;区县级政府及事业单位,青羊区,103.977826,30.692104,1
青羊区苏坡街道残疾人之家,government,政府机构及社会团体;社会团体;残联,青羊区,103.981652,30.692823,1
龙嘴社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,104.000049,30.6944,2
三环边龙咀村委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,104.000183,30.696103,1
黄忠派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.010656,30.6912,6
同怡社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,104.003955,30.694619,6
黄忠派出所成都市五幼金沙国际园警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.006498,30.691071,1
中共四川省委台湾工作办公室,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.014982,30.692732,2
黄忠街道办事处,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.014829,30.691036,3
茶店子街道办事处,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.022464,30.698194,9
四川省贸促会,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.021184,30.69318,2
金牛区国家税务局第一税务分局,government,政府机构及社会团体;工商税务机构;国税机关,金牛区,104.016226,30.695989,1
成都市社保局茶店子退管站,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.018018,30.697773,1
四川省高级人民法院立案信访诉讼服务中心,government,政府机构及社会团体;公检法机构;法院,金牛区,104.019983,30.689972,1
金港物业一品天下服务中心微型消防站,government,政府机构及社会团体;公检法机构;消防机关,金牛区,104.023203,30.694635,1
茶店子派出所奥林体育场警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.031292,30.693015,1
金牛区国民体质监测中心,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.030546,30.694599,5
中共化成社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.024336,30.689909,2
奥林社区综合服务站,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.028977,30.691075,3
营门口法庭,government,政府机构及社会团体;公检法机构;法院,金牛区,104.038444,30.692914,15
营门口警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.035194,30.697844,7
金沙路警务室,government,政府机构及社会团体;公检法机构;社会治安机构|政府机构及社会团体;公检法机构;公安警察,金牛区,104.041484,30.694266,5
交通运政大楼,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.041946,30.690015,18
银沙路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.041359,30.698817,5
成都市儿童福利指导中心,government,政府机构及社会团体;社会团体;慈善机构,金牛区,104.03725,30.690554,3
工商代办,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.049475,30.693548,46
金北工商所,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.044938,30.698092,7
沙湾路房管所,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.045002,30.68931,6
成都市绿化委员会,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.054282,30.693874,4
府河桥市场管理处,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.060856,30.695421,1
府河桥市场建材第五交易区管理办公室,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.060218,30.691866,1
成都木综厂微型消防站,government,政府机构及社会团体;公检法机构;消防机关,金牛区,104.06075,30.690428,2
成都铁路局,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.068864,30.688951,4
成都铁路运输中级法院,government,政府机构及社会团体;公检法机构;法院,金牛区,104.066848,30.693079,1
四川省基础地理信息中心,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.071994,30.69278,4
民警服务岗(成都站),government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.070779,30.69911,1
桃蹊路派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.068309,30.695161,8
西三巷社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.069377,30.691683,3
站前公安分局失物招领处,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.069529,30.698046,1
西北桥社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.064197,30.694593,2
自贡市人民政府驻成都办事处,government,政府机构及社会团体;政府机关;外地政府办,金牛区,104.078448,30.69037,1
大成治安亭,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.075152,30.690257,13
高笋塘工商所,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.082294,30.695944,2
荷花池社区党支部,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.075394,30.697249,6
国家林业局南方航空护林总站成都站,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.081393,30.691326,1
成都市城北地区交管所,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.080726,30.697306,1
中共红花社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.082605,30.693971,1
荷花池治安亭,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.077749,30.696534,1
治安岗亭,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.076356,30.694543,1
高笋塘社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.086241,30.696819,5
国家电网(金牛供电公司自助缴费区),government,政府机构及社会团体;政府机关;区县级政府及事业单位|生活服务;电力营业厅;电力营业厅,金牛区,104.08415,30.696112,1
八里庄社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.090193,30.698329,2
四川省关心下一代工作委员会脑瘫儿童医疗救助中心,government,政府机构及社会团体;社会团体;慈善机构,成华区,104.091865,30.690676,1
府青路街道办事处,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.094738,30.689892,3
府青路派出所,government,政府机构及社会团体;公检法机构;公安警察,成华区,104.101991,30.695184,1
成都铁路监督管理局,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.1031,30.698033,1
成都市排水设施管理处城北管理所,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.094149,30.698316,1
府青路辖区社会治安综合治理委员会,government,政府机构及社会团体;公检法机构;社会治安机构,成华区,104.103912,30.690896,2
中国盐政,government,政府机构及社会团体;政府机关;国家级机关及事业单位,成华区,104.107414,30.695514,4
成华区房产管理局青龙房管所,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,成华区,104.108482,30.691221,2
文德社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.104214,30.692451,1
成都市公安消防支队八里庄中队,government,政府机构及社会团体;公检法机构;消防机关,成华区,104.112663,30.692026,1
成都铁路枢纽动车办管护,government,政府机构及社会团体;政府机关;地市级政府及事业单位,成华区,104.126244,30.694212,1
人民塘社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.142101,30.69723,6
都江堰东风渠管理处成华站雷打店管理段,government,政府机构及社会团体;政府机关;政府机关相关,成华区,104.150628,30.689998,1
龙潭工商所(宝耳路),government,政府机构及社会团体;工商税务机构;工商部门,成华区,104.16047,30.694296,1
龙潭总部经济城政务服务中心,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.16142,30.690533,5
秀林集中居住区管委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,成华区,104.169033,30.698821,6
总部经济城安置房产权办证资料受理点,government,政府机构及社会团体;政府机关;政府机关相关,成华区,104.16483,30.694376,1
中共上海在川单位委员会,government,政府机构及社会团体;政府机关;外地政府办,成华区,104.182038,30.69037,3
龙潭水乡警务室,government,政府机构及社会团体;公检法机构;社会治安机构,成华区,104.178412,30.691282,1
黄土社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.97329,30.687877,7
西站派出所,government,政府机构及社会团体;公检法机构;公安警察,青羊区,103.978733,30.687391,1
清江社区居委会(金辉路),government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.989318,30.682716,2
中共清波社区支委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.984352,30.680067,2
金沙街道两新组织党工委,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,青羊区,104.002299,30.685938,3
中共金鹏社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,103.997874,30.681687,3
成都市公安消防支队成黄路支队,government,政府机构及社会团体;公检法机构;消防机关,青羊区,103.993756,30.680093,1
金牛区黄忠街道社会治理服务中心,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.004897,30.688872,1
成都消防,government,政府机构及社会团体;公检法机构;消防机关,青羊区,104.006092,30.682625,8
金沙遗址社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,104.005294,30.686386,4
九寨沟管理局驻成都办事处,government,政府机构及社会团体;政府机关;外地政府办,青羊区,104.009524,30.681275,1
四川省政府国有资产监督管委会,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.020333,30.686918,2
同德社区劳动保障站,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,104.018925,30.683707,4
黄忠街道金沙公园东社区,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.018015,30.689044,2
中共清溪社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,104.020072,30.680146,4
金沙公园东社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.018992,30.686028,3
仪陇县人民政府驻成都办事处,government,政府机构及社会团体;政府机关;外地政府办,金牛区,104.031622,30.681761,1
成都市林业局,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.033165,30.679696,5
金琴路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.032575,30.684077,4
抚琴工商所,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.033154,30.688033,1
成都市金牛区计生委,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.030027,30.689177,5
成都干道房管所,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.03449,30.682031,9
成都市公安局交通管理局科技规划处交通设施大队,government,政府机构及社会团体;交通车辆管理;交通管理机构,金牛区,104.027064,30.688656,1
四川体育彩票成都西区管理站,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.029888,30.685429,2
公安警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.041648,30.686892,18
协和社区警务室,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.040981,30.679687,6
西南街社区党支部,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.03756,30.679598,12
成都市青羊区城市管理行政执法局,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.041077,30.681793,1
金鱼街社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.036964,30.685915,10
营福巷居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.03503,30.689105,2
北巷子派出所,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.043754,30.681356,1
金仙桥社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.048511,30.679528,4
成都市青羊区体育局,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.053505,30.683589,4
四川省公安厅直属公安局第四分局,government,政府机构及社会团体;公检法机构;公检法机关,金牛区,104.051677,30.68065,1
花牌房消防队,government,政府机构及社会团体;公检法机构;消防机关,金牛区,104.045874,30.680282,3
金牛区国家税务局第三税务分局,government,政府机构及社会团体;工商税务机构;国税机关,金牛区,104.047028,30.685824,1
北巷子派出所反盗抢值勤点,government,政府机构及社会团体;公检法机构;社会治安机构,金牛区,104.051221,30.682316,1
光荣派出所铁路新村警务室,government,政府机构及社会团体;公检法机构;公安警察,金牛区,104.052577,30.688197,2
中共铁路新村社区委员会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.051211,30.689135,2
成都市规划委员会,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.062794,30.685126,2
青羊区政协,government,政府机构及社会团体;政府机关;区县级政府及事业单位,青羊区,104.058363,30.676866,58
博爱家园,government,政府机构及社会团体;社会团体;红十字会,金牛区,104.058841,30.687978,12
成都市青羊区财政会计管理中心,government,政府机构及社会团体;政府机关;区县级政府及事业单位,金牛区,104.054338,30.680495,1
成都铁路局工程管理中心,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.060005,30.686012,1
西体路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.057719,30.682503,3
通锦桥路社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,青羊区,104.06218,30.683364,1
中共铁二院委员会铁道第二勘察设计院信访办公室,government,政府机构及社会团体;政府机关;政府机关相关,金牛区,104.056517,30.683531,1
中共人民北路街道工作委员会,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,金牛区,104.06801,30.682289,4
草市街街道办事处,government,政府机构及社会团体;政府机关;乡镇级政府及事业单位,青羊区,104.070543,30.680298,3
兴冶检测,government,政府机构及社会团体;公检法机构;公检法机关,金牛区,104.066638,30.683338,5
四川省商务厅,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.07289,30.684754,23
四川省林业厅,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.070383,30.682911,6
四川省地矿局标准计量站,government,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,金牛区,104.071124,30.687064,2
成都铁路局计量所,government,政府机构及社会团体;政府机关;地市级政府及事业单位,金牛区,104.066808,30.687779,8
成都市工商行政管理局直属一分局工商公平交易执法大队,government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.071028,30.688939,1
红花社区居委会,government,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,金牛区,104.081596,30.68884,4
城北工商所(城隍东巷),government,政府机构及社会团体;工商税务机构;工商部门,金牛区,104.074695,30.680743,1
