name,category,type,district,wgs_lng,wgs_lat,weight
天鹅星座,residential,商务住宅;住宅区;住宅小区,青羊区,104.017366,30.685317,1
香榭名苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.021045,30.684171,4
西祥公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.018734,30.686594,2
锦青苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.017429,30.682665,1
西和公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.020499,30.686444,1
千和·沁香华庭,residential,商务住宅;住宅区;住宅小区,青羊区,104.015977,30.683199,1
欣民苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.015772,30.686102,1
同馨苑(同善桥东街),residential,商务住宅;住宅区;住宅小区,青羊区,104.022633,30.684139,1
悦民苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.017024,30.687676,1
锦翠苑(同盛路),residential,商务住宅;住宅区;住宅小区,青羊区,104.016379,30.681062,2
同善桥,residential,商务住宅;住宅区;住宅区,金牛区,104.023319,30.685913,9
锦红苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.014423,30.683742,1
同和苑(同善横街),residential,商务住宅;住宅区;住宅小区,青羊区,104.022773,30.683149,1
锦桂苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.018051,30.68071,1
惠民苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.014173,30.686632,2
格林花园(同友路),residential,商务住宅;住宅区;住宅小区,金牛区,104.022186,30.687337,1
锦西民宅,residential,商务住宅;住宅区;住宅小区,青羊区,104.014748,30.681559,1
青羊教师公寓,residential,商务住宅;住宅区;住宅小区,青羊区,104.017311,30.679708,2
益民苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.015029,30.688623,1
西城家园2期,residential,商务住宅;住宅区;住宅小区,青羊区,104.022113,30.680039,2
锦怡居,residential,商务住宅;住宅区;住宅小区,青羊区,104.01569,30.679782,1
桂香庭园,residential,商务住宅;住宅区;住宅小区,金牛区,104.023714,30.68822,3
阳光心筑,residential,商务住宅;住宅区;住宅小区,金牛区,104.027067,30.684294,2
西景花园(蜀兴东街),residential,商务住宅;住宅区;住宅小区,金牛区,104.027957,30.686736,1
瑞西苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.026171,30.685841,6
云畊苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.026459,30.6808,31
翠堤雅筑,residential,商务住宅;住宅区;住宅小区,青羊区,104.029036,30.68152,1
黄忠小区(同善街),residential,商务住宅;住宅区;住宅小区,金牛区,104.023762,30.684524,1
锦赛雅苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.025875,30.688063,1
金鱼街6号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.036897,30.68413,2
抚琴街南三巷2号,residential,商务住宅;住宅区;住宅区,金牛区,104.037882,30.682687,1
金鱼街9号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.039204,30.688075,2
人和逸景,residential,商务住宅;住宅区;住宅小区,金牛区,104.038009,30.688029,1
抚林巷5号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.040787,30.679008,20
文家巷18号小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.041681,30.687569,1
金荣巷7号,residential,商务住宅;住宅区;住宅区,金牛区,104.042863,30.6887,2
明苑公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.041806,30.689404,1
抚琴西南路14号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.034048,30.679553,1
中铁鹭岛艺术城,residential,商务住宅;住宅区;住宅小区,金牛区,104.050196,30.68466,2
马家花园,residential,商务住宅;住宅区;住宅小区,金牛区,104.049603,30.682913,4
佳利公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.045799,30.683756,8
贝多小屋,residential,商务住宅;住宅区;住宅小区,金牛区,104.049408,30.686328,1
一环路北三段10号,residential,商务住宅;住宅区;住宅区,金牛区,104.047088,30.686128,1
聚贤苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.050823,30.681943,4
科泰公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.04713,30.687133,1
荷里活,residential,商务住宅;住宅区;住宅小区,金牛区,104.046137,30.681567,4
中铁艺术城,residential,商务住宅;住宅区;住宅小区,金牛区,104.052299,30.686764,5
双城,residential,商务住宅;住宅区;住宅小区,金牛区,104.053594,30.670183,384
家和楼,residential,商务住宅;住宅区;住宅小区,金牛区,104.047013,30.680493,2
通锦路9号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.053282,30.684365,2
天茵苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.05357,30.682854,4
西锦国际西区,residential,商务住宅;住宅区;住宅小区,金牛区,104.044114,30.684579,1
花牌坊社区,residential,商务住宅;住宅区;住宅小区,金牛区,104.047978,30.679898,5
西锦国际优+公馆,residential,商务住宅;住宅区;住宅区,金牛区,104.043977,30.68268,1
一环路北一段300号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.051756,30.687932,1
仙桥苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.052441,30.681082,1
王家巷小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.044938,30.680258,4
新二村小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.057826,30.683404,5
书香门第(西体北路),residential,商务住宅;住宅区;住宅小区,金牛区,104.059267,30.684627,1
西体北路1号附7号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.057112,30.685652,2
殷家沟1号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.059652,30.68293,2
山羊座,residential,商务住宅;住宅区;住宅区,金牛区,104.060658,30.686087,7
西体路7号10幢院,residential,商务住宅;住宅区;住宅小区,金牛区,104.055824,30.68237,2
西北桥边街1号附12号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.058643,30.687428,1
柳苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.057773,30.681246,1
天仁雅居,residential,商务住宅;住宅区;住宅小区,金牛区,104.056848,30.687496,4
北较场西路18号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.059684,30.681145,1
阀门厂宿舍,residential,商务住宅;住宅区;住宅小区,金牛区,104.060032,30.68817,2
锦欣苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.056324,30.67871,14
和朝新居,residential,商务住宅;住宅区;住宅小区,金牛区,104.062485,30.687977,4
通锦小区,residential,商务住宅;住宅区;住宅小区,青羊区,104.055929,30.680136,1
通锦苑(通锦桥路),residential,商务住宅;住宅区;住宅小区,金牛区,104.054087,30.68033,2
东二道街小区,residential,商务住宅;住宅区;住宅小区,青羊区,104.062383,30.680133,1
一环路北二段7号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.061609,30.689278,1
铁路新村(沙洲街),residential,商务住宅;住宅区;住宅小区,金牛区,104.053712,30.688975,1
北站西二路4号院(北站西二路),residential,商务住宅;住宅区;住宅小区,金牛区,104.063168,30.689311,1
万担仓路小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.068103,30.683874,1
北城8号,residential,商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,金牛区,104.067527,30.682349,6
白马苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.065521,30.684264,4
万福苑(成华西街),residential,商务住宅;住宅区;住宅小区,金牛区,104.066461,30.685497,1
地矿局宿舍,residential,商务住宅;住宅区;住宅小区,金牛区,104.070949,30.684987,1
人民北路一段小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.07049,30.6858,1
铁路局商住楼,residential,商务住宅;住宅区;住宅区,金牛区,104.066751,30.68733,3
福林公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.070992,30.681506,2
白马寺街10号院落,residential,商务住宅;住宅区;住宅小区,金牛区,104.06507,30.686318,1
武都路6号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.068215,30.680308,2
成华巷3号,residential,商务住宅;住宅区;住宅区,金牛区,104.073232,30.683334,3
金华公寓(星辉西路),residential,商务住宅;住宅区;住宅小区,金牛区,104.072177,30.681576,1
五丁路16号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.063758,30.686425,1
人民中路三段小区,residential,商务住宅;住宅区;住宅小区,青羊区,104.0698,30.679854,1
星辉西路8号院,residential,商务住宅;住宅区;住宅区,金牛区,104.072888,30.680475,1
上河新城,residential,商务住宅;住宅区;住宅小区,青羊区,104.071341,30.679223,4
北站西二路1号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.064255,30.688759,1
星辰苑(一环路北三段),residential,商务住宅;住宅区;住宅小区,金牛区,104.0791,30.68477,1
雅图丽景,residential,商务住宅;住宅区;住宅小区,金牛区,104.077855,30.68525,1
南玻公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.078874,30.68628,1
百佳庭院,residential,商务住宅;住宅区;住宅小区,金牛区,104.077711,30.686781,3
盛世豪庭,residential,商务住宅;住宅区;住宅小区,金牛区,104.07938,30.680939,9
北极星花园,residential,商务住宅;住宅区;住宅小区,金牛区,104.077663,30.681964,1
成华南街小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.075576,30.683355,1
城隍公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.080362,30.681858,1
解放路二段333号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.081801,30.685573,1
先锋路小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.079165,30.687742,4
花圃苑,residential,商务住宅;住宅区;住宅区,金牛区,104.074938,30.685371,1
互助路五治住宅区,residential,商务住宅;住宅区;住宅小区,金牛区,104.081442,30.687091,4
城北商务广场花圃名居,residential,商务住宅;住宅区;住宅小区,金牛区,104.077346,30.680843,1
成华街9号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.074449,30.683994,1
迪康·银色诗典,residential,商务住宅;住宅区;住宅区,金牛区,104.074799,30.686513,3
纯溪公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.075606,30.681289,2
格林尚元丽舍,residential,商务住宅;住宅区;住宅小区,金牛区,104.084058,30.684022,6
北站东二路3号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.076607,30.688229,1
金荷名邸,residential,商务住宅;住宅区;住宅小区,金牛区,104.07904,30.688797,1
膳庄公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.076575,30.679893,1
恒德路6号院,residential,商务住宅;住宅区;住宅区,金牛区,104.081755,30.680503,1
西南建筑设计院家属楼,residential,商务住宅;住宅区;住宅小区,金牛区,104.07396,30.681164,1
平福路小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.083284,30.687413,1
金港兴城,residential,商务住宅;住宅区;住宅小区,金牛区,104.074686,30.679816,3
华欣园,residential,商务住宅;住宅区;住宅小区,金牛区,104.082981,30.679317,7
解放路一段31号院,residential,商务住宅;住宅区;住宅小区,金牛区,104.083381,30.688532,1
西油苑,residential,商务住宅;住宅区;住宅小区,金牛区,104.087246,30.685067,9
华油路138号居民大院,residential,商务住宅;住宅区;住宅小区,成华区,104.089235,30.683497,1
峰南小区,residential,商务住宅;住宅区;住宅小区,成华区,104.0878,30.683156,2
华油苑,residential,商务住宅;住宅区;住宅小区,成华区,104.092023,30.685109,23
马鞍东路社区(北门),residential,商务住宅;住宅区;住宅小区,金牛区,104.090599,30.679798,1
成勘苑,residential,商务住宅;住宅区;住宅小区,成华区,104.089854,30.685843,1
前锋小区,residential,商务住宅;住宅区;住宅小区,成华区,104.087446,30.682107,1
阳光欣园,residential,商务住宅;住宅区;住宅小区,成华区,104.089188,30.681974,1
平福里,residential,商务住宅;住宅区;住宅小区,金牛区,104.085354,30.687077,22
首汇观筑,residential,商务住宅;住宅区;住宅小区,成华区,104.091748,30.682628,3
李家沱小区,residential,商务住宅;住宅区;住宅小区,金牛区,104.087801,30.688081,4
万科金色家园(前锋路),residential,商务住宅;住宅区;住宅小区,成华区,104.0907,30.681386,2
树蓓巷1号院,residential,商务住宅;住宅区;住宅区,金牛区,104.089736,30.687985,4
马鞍北路51,residential,商务住宅;住宅区;住宅小区,金牛区,104.085584,30.681025,4
平安苑(虹波路),residential,商务住宅;住宅区;住宅小区,成华区,104.093468,30.685733,2
北苑富兴公寓,residential,商务住宅;住宅区;住宅小区,金牛区,104.089187,30.679954,1
财富又一城(西门),residential,商务住宅;住宅区;住宅小区|通行设施;临街院门;临街院门,成华区,104.091663,30.680656,1
协信中心,residential,商务住宅;住宅区;住宅小区,成华区,104.098023,30.684244,2
华栋云庭,residential,商务住宅;住宅区;住宅小区,成华区,104.099698,30.683782,1
沙河新城2期,residential,商务住宅;住宅区;住宅区,成华区,104.097152,30.685359,2
玛塞城,residential,商务住宅;住宅区;住宅小区,成华区,104.099212,30.685994,2
电子科大社区,residential,商务住宅;住宅区;住宅小区,成华区,104.099598,30.682328,2
云翔金座(建设中),residential,商务住宅;住宅区;住宅小区,成华区,104.096516,30.683008,1
东院1区,residential,商务住宅;住宅区;住宅区,成华区,104.098008,30.681441,2
蓝光COCO时代,residential,商务住宅;住宅区;住宅小区,成华区,104.101535,30.683499,1
府青立交蓝水湾小区5栋,residential,商务住宅;住宅区;住宅小区,成华区,104.09802,30.687587,1
一环路东一段小区,residential,商务住宅;住宅区;住宅小区,成华区,104.10215,30.682352,2
水映兰庭,residential,商务住宅;住宅区;住宅小区,成华区,104.094518,30.68514,1
富临·沙河新城,residential,商务住宅;住宅区;住宅小区,成华区,104.095847,30.687163,1
浅水半岛A区,residential,商务住宅;住宅区;住宅小区,成华区,104.102602,30.68563,1
东院院士公寓,residential,商务住宅;住宅区;住宅小区,成华区,104.100807,30.680322,5
中房·蓝水湾(二环路北四段),residential,商务住宅;住宅区;住宅小区,成华区,104.096586,30.688577,1
浅水半岛B区,residential,商务住宅;住宅区;住宅小区,成华区,104.101934,30.687988,1
圣灯公寓,residential,商务住宅;住宅区;住宅小区,成华区,104.094439,30.681039,2
府青苑,residential,商务住宅;住宅区;住宅小区,成华区,104.093932,30.680096,1
明苑,residential,商务住宅;住宅区;住宅小区,成华区,104.107679,30.685162,13
田园,residential,商务住宅;住宅区;住宅小区,成华区,104.109952,30.684256,2
桃溪庭苑,residential,商务住宅;住宅区;住宅小区,成华区,104.110689,30.685563,1
隆发苑,residential,商务住宅;住宅区;住宅小区,成华区,104.109979,30.68629,1
桃源街社区,residential,商务住宅;住宅区;住宅小区,成华区,104.112715,30.683963,7
明信花园,residential,商务住宅;住宅区;住宅小区,成华区,104.111462,30.684837,1
瀚林花园(二环路东一段),residential,商务住宅;住宅区;住宅小区,成华区,104.106532,30.682358,1
公交苑,residential,商务住宅;住宅区;住宅小区,成华区,104.105535,30.686527,3
香木林·花园,residential,商务住宅;住宅区;住宅小区,成华区,104.10709,30.681217,1
望园居,residential,商务住宅;住宅区;住宅小区,成华区,104.109376,30.680865,2
桃蹊路47号院,residential,商务住宅;住宅区;住宅小区,成华区,104.104893,30.682824,1
成电花园桃源苑,residential,商务住宅;住宅区;住宅小区,成华区,104.112337,30.6857,1
成功悦都,residential,商务住宅;住宅区;住宅小区,成华区,104.112572,30.681778,8
安庆苑,residential,商务住宅;住宅区;住宅小区,成华区,104.106427,30.687532,1
八里阳光,residential,商务住宅;住宅区;住宅小区,成华区,104.104233,30.684601,1
怡福巷80号院,residential,商务住宅;住宅区;住宅小区,成华区,104.104026,30.685802,2
蜀东小区,residential,商务住宅;住宅区;住宅小区,成华区,104.104562,30.68096,9
景碧园,residential,商务住宅;住宅区;住宅小区,成华区,104.103845,30.683254,2
南天苑,residential,商务住宅;住宅区;住宅小区,成华区,104.113258,30.686207,3
圣地名居,residential,商务住宅;住宅区;住宅小区,成华区,104.106728,30.680206,2
华房苑,residential,商务住宅;住宅区;住宅小区,成华区,104.104885,30.688006,3
成都·东方明珠花园东区,residential,商务住宅;住宅区;住宅小区,成华区,104.111546,30.680337,1
东方明珠花园西区,residential,商务住宅;住宅区;住宅小区,成华区,104.109102,30.67926,2
浅水半岛,residential,商务住宅;住宅区;住宅小区,成华区,104.103574,30.68879,2
宝泰家园,residential,商务住宅;住宅区;住宅小区,成华区,104.11338,30.688924,1
成功·银玺国际,residential,商务住宅;住宅区;住宅小区,成华区,104.11347,30.679512,1
春熙苑(地勘路),residential,商务住宅;住宅区;住宅小区,成华区,104.119536,30.684146,1
二仙桥石油社区管理站第二住宅区,residential,商务住宅;住宅区;住宅小区,成华区,104.120593,30.685195,1
格林尚城,residential,商务住宅;住宅区;住宅小区,成华区,104.120366,30.682866,4
二仙桥西路五号东区院,residential,商务住宅;住宅区;住宅小区,成华区,104.11929,30.686348,1
祥和苑,residential,商务住宅;住宅区;住宅小区,成华区,104.116114,30.683599,2
关家苑,residential,商务住宅;住宅区;住宅小区,成华区,104.117304,30.682324,2
中国石油三仙桥石油社区管理站第一社区(22栋),residential,商务住宅;住宅区;住宅区,成华区,104.115702,30.68572,1
二仙桥石油社区,residential,商务住宅;住宅区;住宅小区,成华区,104.117551,30.687349,2
成功·悦城,residential,商务住宅;住宅区;住宅小区,成华区,104.114845,30.682898,3
建设北路三段小区,residential,商务住宅;住宅区;住宅小区,成华区,104.121685,30.686267,1
东方苑(建设北路三段),residential,商务住宅;住宅区;住宅小区,成华区,104.121123,30.681788,1
成电花园文德苑,residential,商务住宅;住宅区;住宅小区,成华区,104.114435,30.684782,1
时代锦汇华庭,residential,商务住宅;住宅区;住宅小区,成华区,104.114979,30.681116,6
朗基少东家,residential,商务住宅;住宅区;住宅小区|餐饮服务;中餐厅;中餐厅|购物服务;购物相关场所;购物相关场所,成华区,104.119087,30.679756,1
金珠苑,residential,商务住宅;住宅区;住宅小区,成华区,104.114086,30.68741,1
泰博理想城,residential,商务住宅;住宅区;住宅小区,成华区,104.123437,30.687285,1
东城映象B区,residential,商务住宅;住宅区;住宅小区,成华区,104.123064,30.680005,1
东圣苑,residential,商务住宅;住宅区;住宅小区,成华区,104.127566,30.684722,2
汇融云庭,residential,商务住宅;住宅区;住宅小区,成华区,104.129058,30.683803,1
二仙桥北二路5号院,residential,商务住宅;住宅区;住宅区,成华区,104.130524,30.683457,1
华西雅筑,residential,商务住宅;住宅区;住宅区,成华区,104.128098,30.686921,3
二仙桥东路9号院,residential,商务住宅;住宅区;住宅小区,成华区,104.12537,30.682635,2
交大·归谷建设派,residential,商务住宅;住宅区;住宅小区,成华区,104.125499,30.686074,1
下涧槽社区(西1门),residential,商务住宅;住宅区;住宅小区,成华区,104.132719,30.68203,1
机车馨苑,residential,商务住宅;住宅区;住宅区,成华区,104.128906,30.688398,2
成华区圣灯乡关家堰村,residential,商务住宅;住宅区;住宅小区,成华区,104.133287,30.68344,1
晴和苑,residential,商务住宅;住宅区;住宅小区,成华区,104.123612,30.682035,1
下涧槽社区(南门),residential,商务住宅;住宅区;住宅小区,成华区,104.133252,30.681148,1
富临理宫,residential,商务住宅;住宅区;住宅小区,成华区,104.13889,30.684199,1
华林南苑,residential,商务住宅;住宅区;住宅小区,成华区,104.137278,30.685228,2
华林东苑,residential,商务住宅;住宅区;住宅小区,成华区,104.140003,30.68516,2
五坪小区(下涧槽路),residential,商务住宅;住宅区;住宅小区,成华区,104.136619,30.683112,1
华林西苑,residential,商务住宅;住宅区;住宅小区,成华区,104.138673,30.686676,1
一坪小区,residential,商务住宅;住宅区;住宅小区,成华区,104.135485,30.682599,1
成都机车厂生活小区,residential,商务住宅;住宅区;住宅小区,成华区,104.13539,30.686231,1
下涧槽社区(东门),residential,商务住宅;住宅区;住宅小区,成华区,104.137652,30.681112,1
和风满院,residential,商务住宅;住宅区;住宅小区,成华区,104.135915,30.679507,3
理工东苑,residential,商务住宅;住宅区;住宅小区,成华区,104.148528,30.684323,2
理工东苑东区,residential,商务住宅;住宅区;住宅小区,成华区,104.152087,30.683879,1
多元总部国际1号,residential,商务住宅;住宅区;住宅小区,成华区,104.162172,30.683869,1
蓝润·尚东城2期,residential,商务住宅;住宅区;住宅小区,成华区,104.156593,30.688018,1
蓝润·东公元,residential,商务住宅;住宅区;住宅区,成华区,104.158398,30.688145,2
正成·东区1号,residential,商务住宅;住宅区;住宅小区,成华区,104.156296,30.68644,1
蓝润·V客尚东,residential,商务住宅;住宅区;住宅小区,成华区,104.157612,30.689265,1
美立方,residential,商务住宅;住宅区;住宅小区,成华区,104.157366,30.68484,2
丛树新型社区,residential,商务住宅;住宅区;住宅小区,成华区,104.178805,30.682218,1
成都龙潭裕都C区,residential,商务住宅;住宅区;住宅小区,成华区,104.182234,30.6864,1
光华杏林,residential,商务住宅;住宅区;住宅小区,青羊区,103.965788,30.672497,1
国一·梦巢,residential,商务住宅;住宅区;住宅小区,青羊区,103.968661,30.670702,2
元益花园,residential,商务住宅;住宅区;住宅小区,青羊区,103.971987,30.673102,1
心灵家园,residential,商务住宅;住宅区;住宅小区,青羊区,103.968996,30.672842,1
长虹和悦府,residential,商务住宅;住宅区;住宅小区,青羊区,103.966726,30.677202,1
清溪雅筑,residential,商务住宅;住宅区;住宅小区,青羊区,103.972698,30.669932,1
金阳易诚国际,residential,商务住宅;住宅区;住宅小区,青羊区,103.965796,30.673827,2
荣盛·花语城,residential,商务住宅;住宅区;住宅小区,青羊区,103.965913,30.675631,1
清江美庐,residential,商务住宅;住宅区;住宅小区,青羊区,103.968051,30.679601,1
兴城融域,residential,商务住宅;住宅区;住宅小区,青羊区,103.977777,30.67513,1
兴城佳域,residential,商务住宅;住宅区;住宅小区,青羊区,103.979853,30.675314,1
中坝小区,residential,商务住宅;住宅区;住宅小区,青羊区,103.97819,30.672949,1
中鹏花园,residential,商务住宅;住宅区;住宅区,青羊区,103.981553,30.674,3
锦绣光华,residential,商务住宅;住宅区;住宅小区,青羊区,103.976249,30.67291,1
航天佳苑,residential,商务住宅;住宅区;住宅小区,青羊区,103.975574,30.67491,1
光华大道一段487号,residential,商务住宅;住宅区;住宅区,青羊区,103.978464,30.67142,1
河景花园,residential,商务住宅;住宅区;住宅区,青羊区,103.983787,30.674234,2
清水路苑一组团,residential,商务住宅;住宅区;住宅小区,青羊区,103.979236,30.679376,1
颐和京都,residential,商务住宅;住宅区;住宅小区,青羊区,103.975833,30.670498,1
精城水印阁,residential,商务住宅;住宅区;住宅小区,青羊区,103.982878,30.678015,1
玉园清水湾,residential,商务住宅;住宅区;住宅小区,青羊区,103.983774,30.670252,2
美丽朋城,residential,商务住宅;住宅区;住宅小区,青羊区,103.988148,30.674508,1
上城生活馆,residential,商务住宅;住宅区;住宅小区,青羊区,103.989287,30.674112,1
瑞通凯域,residential,商务住宅;住宅区;住宅小区,青羊区,103.989829,30.675608,1
贝森园,residential,商务住宅;住宅区;住宅小区,青羊区,103.991078,30.674209,3
铸信·境界1期,residential,商务住宅;住宅区;住宅小区,青羊区,103.989387,30.673055,2
青森小区,residential,商务住宅;住宅区;住宅小区,青羊区,103.987526,30.672689,1
玉双苑(四威北路),residential,商务住宅;住宅区;住宅小区,青羊区,103.991316,30.675651,1
铸信境界,residential,商务住宅;住宅区;住宅小区,青羊区,103.989226,30.671848,1
蓝光Coco蜜城,residential,商务住宅;住宅区;住宅小区,青羊区,103.990812,30.672287,1
长顺苑,residential,商务住宅;住宅区;住宅小区,青羊区,103.992387,30.674746,1
西双苑,residential,商务住宅;住宅区;住宅小区,青羊区,103.992402,30.673564,1
新联·英伦金沙,residential,商务住宅;住宅区;住宅小区,青羊区,103.987491,30.67811,1
华明居,residential,商务住宅;住宅区;住宅小区,青羊区,103.99125,30.671001,1
乐摩筑,residential,商务住宅;住宅区;住宅小区,青羊区,103.993496,30.675839,1
朗基龙堂,residential,商务住宅;住宅区;住宅小区,青羊区,103.988836,30.669846,1
瑞联路249号院,residential,商务住宅;住宅区;住宅区,青羊区,103.985916,30.670075,1
东立清水河畔,residential,商务住宅;住宅区;住宅小区,青羊区,103.984885,30.678561,1
米兰香洲,residential,商务住宅;住宅区;住宅小区,青羊区,103.986419,30.679474,1
凯丽美域,residential,商务住宅;住宅区;住宅小区,青羊区,103.99471,30.678134,4
新阳光健康家园,residential,商务住宅;住宅区;住宅小区,青羊区,103.999742,30.674859,1
二十一世纪花园,residential,商务住宅;住宅区;住宅小区,青羊区,103.997594,30.673142,1
苏坡东路5号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.001168,30.675298,1
百家苑(贝新巷),residential,商务住宅;住宅区;住宅小区,青羊区,103.999598,30.671933,1
锦绣朋城,residential,商务住宅;住宅区;住宅小区,青羊区,103.995487,30.672408,3
大陆·紫云金沙,residential,商务住宅;住宅区;住宅小区,青羊区,104.002325,30.674654,1
贝森宜苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.000993,30.671777,1
仁和金沙,residential,商务住宅;住宅区;住宅小区,青羊区,103.997003,30.677722,1
保利·贝森公馆,residential,商务住宅;住宅区;住宅小区,青羊区,104.002528,30.673059,1
华府金沙,residential,商务住宅;住宅区;住宅小区,青羊区,103.999839,30.678367,1
贝森兴园,residential,商务住宅;住宅区;住宅小区,青羊区,104.00004,30.67079,1
祥域,residential,商务住宅;住宅区;住宅小区,青羊区,104.001886,30.677436,1
双玺,residential,商务住宅;住宅区;住宅小区,青羊区,103.994155,30.67379,1
金牛区光荣小区,residential,商务住宅;住宅区;住宅小区,青羊区,104.00314,30.676656,2
金沙苑(贝森路),residential,商务住宅;住宅区;住宅小区,青羊区,104.002217,30.671616,1
揽胜金沙,residential,商务住宅;住宅区;住宅小区,青羊区,103.99877,30.678874,1
皇冠花园,residential,商务住宅;住宅区;住宅小区,青羊区,103.994505,30.672177,1
海宁西苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.000658,30.669799,1
听城,residential,商务住宅;住宅区;住宅小区,青羊区,104.002012,30.678828,1
金沙顺苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.00318,30.678367,1
金沙春,residential,商务住宅;住宅区;住宅小区,青羊区,104.009171,30.67378,2
卧龙晓城(中环路青羊大道段),residential,商务住宅;住宅区;住宅小区,青羊区,104.008163,30.676017,2
金沙蜜地,residential,商务住宅;住宅区;住宅小区,青羊区,104.010892,30.674824,1
金沙揽胜,residential,商务住宅;住宅区;住宅小区,青羊区,104.005558,30.674287,1
金沙岁月,residential,商务住宅;住宅区;住宅小区,青羊区,104.012681,30.674883,5
齐力花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.011423,30.677272,1
香格里拉花园(清江中路),residential,商务住宅;住宅区;住宅小区,青羊区,104.003921,30.674509,1
海棠月色,residential,商务住宅;住宅区;住宅小区,青羊区,104.005262,30.67152,1
金沙园,residential,商务住宅;住宅区;住宅区,青羊区,104.007497,30.678667,1
光华馨地,residential,商务住宅;住宅区;住宅小区,青羊区,104.007943,30.669883,1
华府·双楠(金凤路),residential,商务住宅;住宅区;住宅小区,青羊区,104.004077,30.677549,1
晴朗居,residential,商务住宅;住宅区;住宅小区,青羊区,104.005771,30.679529,1
锦花苑(锦翠南路),residential,商务住宅;住宅区;住宅小区,青羊区,104.013441,30.67885,1
博瑞·都市花园,residential,商务住宅;住宅区;住宅小区,青羊区,104.004209,30.669842,1
建川商寓,residential,商务住宅;住宅区;住宅小区,青羊区,104.019362,30.673651,6
凯乐碧园,residential,商务住宅;住宅区;住宅小区,青羊区,104.016594,30.674405,7
凌熹苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.018496,30.677115,6
罗家碾街157号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.020448,30.67598,2
财经商住楼,residential,商务住宅;住宅区;住宅区,青羊区,104.015996,30.676306,3
文德苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.024056,30.676627,44
西城家园(二环路西二段),residential,商务住宅;住宅区;住宅小区,青羊区,104.02106,30.67712,1
蓝苑,residential,商务住宅;住宅区;住宅小区,青羊区,104.024116,30.670667,37
百草园,residential,商务住宅;住宅区;住宅小区,青羊区,104.014866,30.67657,1
群益路9号院,residential,商务住宅;住宅区;住宅小区,青羊区,104.017312,30.670051,8
