name,category,type,district,wgs_lng,wgs_lat,weight
飞黄物流,life,生活服务;物流速递;物流速递,成华区,104.150143,30.649709,3
成都锦湖长运运输有限公司,life,生活服务;物流速递;物流速递,成华区,104.144126,30.650958,1
成都·时运物流,life,生活服务;物流速递;物流速递,成华区,104.152483,30.649844,2
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.151316,30.651659,1
保和法律援助工作站,life,生活服务;事务所;律师事务所,成华区,104.15751,30.65088,3
发茹艺,life,生活服务;美容美发店;美容美发店,武侯区,103.971262,30.646288,57
锐志广告·策划,life,生活服务;生活服务场所;生活服务场所,武侯区,103.964669,30.643703,2
西福自动变速箱维修,life,生活服务;维修站点;维修站点,武侯区,103.973247,30.644926,1
百世快运(武青西二路),life,生活服务;物流速递;物流速递,武侯区,103.967864,30.640913,1
黑格广告制作中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.965039,30.641378,1
痣斑堂,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981949,30.642595,174
鑫欣电脑维修,life,生活服务;维修站点;维修站点,武侯区,103.978871,30.645851,11
房屋管家,life,生活服务;生活服务场所;生活服务场所,武侯区,103.976,30.644136,22
小松配件及维修,life,生活服务;维修站点;维修站点,武侯区,103.97672,30.645956,2
蓝创CNG,life,生活服务;维修站点;维修站点,武侯区,103.974247,30.646631,2
长庆石油液化气公司(机投配送中心),life,生活服务;生活服务场所;生活服务场所,武侯区,103.973836,30.64378,1
雅凯广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.973875,30.642652,2
模工坊不锈钢制作有限公司,life,生活服务;生活服务场所;生活服务场所,武侯区,103.975912,30.640587,1
武侯区鸿瑞工程机械租赁,life,生活服务;生活服务场所;生活服务场所,武侯区,103.980199,30.639985,2
潮音社区党群服务中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.975366,30.639646,1
成都宏伟挖机整车配件维修,life,生活服务;维修站点;维修站点,武侯区,103.974437,30.649268,1
德邦(双星大道南二段),life,生活服务;物流速递;物流速递,武侯区,103.978416,30.640369,1
魔髮师,life,生活服务;美容美发店;美容美发店,武侯区,103.992289,30.644257,243
龚阴阳,life,生活服务;生活服务场所;生活服务场所,武侯区,103.985285,30.645417,39
刚刚车行,life,生活服务;维修站点;维修站点,武侯区,103.98709,30.642085,32
收废铁,life,生活服务;生活服务场所;生活服务场所,武侯区,103.989227,30.638133,24
桢程铁艺,life,生活服务;生活服务场所;生活服务场所,武侯区,104.000126,30.643964,12
白铁加工,life,生活服务;生活服务场所;生活服务场所,武侯区,103.99829,30.646096,6
成都威廉古堡别墅聚会会所3号店,life,生活服务;生活服务场所;生活服务场所,武侯区,103.997958,30.64338,1
缝补店,life,生活服务;生活服务场所;生活服务场所,武侯区,104.001733,30.646826,129
大众美发,life,生活服务;美容美发店;美容美发店,武侯区,103.996024,30.646434,2
阳运装饰,life,生活服务;生活服务场所;生活服务场所,武侯区,104.002712,30.64164,21
速美达家庭式养生馆,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.001082,30.641142,1
晋阳街道办事处社会事务服务中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.00363,30.644429,1
纤指女王,life,生活服务;美容美发店;美容美发店,武侯区,103.994289,30.64655,1
辣轩配送,life,生活服务;生活服务场所;生活服务场所,武侯区,103.998173,30.64889,1
爱心原始点理疗,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.000963,30.639748,2
意屋光汇美肤中心,life,生活服务;美容美发店;美容美发店,武侯区,104.007016,30.645109,3
雅韵,life,生活服务;美容美发店;美容美发店,武侯区,104.010947,30.644044,7
茉茉美甲,life,生活服务;美容美发店;美容美发店,武侯区,104.009805,30.648201,43
诗奈尔(中环路武阳大道段),life,生活服务;生活服务场所;生活服务场所,武侯区,104.009198,30.641656,2
晶楠天地销售中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.00486,30.642497,3
妇产科专委会副主任委员单位,life,生活服务;生活服务场所;生活服务场所,武侯区,104.022376,30.640613,1
标榜,life,生活服务;美容美发店;美容美发店,武侯区,104.030918,30.640294,2
速递易(名都苑B86),life,生活服务;物流速递;物流速递,武侯区,104.029824,30.647143,1
永嘉易站(成都体育学院校园快递综合服务中心),life,生活服务;生活服务场所;生活服务场所,武侯区,104.040759,30.648801,1
中国移动(高升桥服务厅),life,生活服务;电讯营业厅;中国移动营业厅,武侯区,104.036655,30.642745,2
乐助社,life,生活服务;生活服务场所;生活服务场所,武侯区,104.050949,30.646607,6
全心印务,life,生活服务;生活服务场所;生活服务场所,武侯区,104.048704,30.641177,9
成都武侯祠博物馆售票厅,life,生活服务;售票处;公园景点售票处,武侯区,104.047171,30.648802,1
省青旅,life,生活服务;生活服务场所;生活服务场所,武侯区,104.047607,30.638107,30
西南民族大学邮政所,life,生活服务;邮局;邮局,武侯区,104.046736,30.642332,1
理发室(桓新巷),life,生活服务;美容美发店;美容美发店,武侯区,104.056474,30.644678,2
成都通银联便民支付点,life,生活服务;生活服务场所;生活服务场所,武侯区,104.05903,30.644645,10
谢谢发艺,life,生活服务;美容美发店;美容美发店,武侯区,104.059231,30.641951,3
航空票务,life,生活服务;售票处;飞机票代售点,武侯区,104.063085,30.646825,7
实名制就诊卡填表处,life,生活服务;生活服务场所;生活服务场所,武侯区,104.062976,30.641783,2
G+造型,life,生活服务;美容美发店;美容美发店,武侯区,104.062259,30.648552,17
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,武侯区,104.065384,30.645304,15
乐永文印店,life,生活服务;生活服务场所;生活服务场所,武侯区,104.069149,30.642511,8
悦媄,life,生活服务;美容美发店;美容美发店,武侯区,104.077576,30.642054,631
房屋租售,life,生活服务;生活服务场所;生活服务场所,武侯区,104.067538,30.646899,10
中国移动(华西店),life,生活服务;电讯营业厅;中国移动营业厅,武侯区,104.067778,30.64325,5
成都美国海外留学中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.065367,30.643323,1
发现之旅,life,生活服务;生活服务场所;生活服务场所,武侯区,104.064335,30.641434,13
忠毅印务,life,生活服务;生活服务场所;生活服务场所,武侯区,104.069596,30.638916,33
熏衣香堡工作室,life,生活服务;生活服务场所;生活服务场所,锦江区,104.067989,30.649168,2
行德广告,life,生活服务;生活服务场所;生活服务场所,武侯区,104.064595,30.648155,2
喜乐旅游,life,生活服务;旅行社;旅行社,武侯区,104.065796,30.639403,20
睿秀月嫂,life,生活服务;生活服务场所;生活服务场所,武侯区,104.063835,30.64003,5
嘟嘟美甲,life,生活服务;美容美发店;美容美发店,锦江区,104.082123,30.646782,6
凡廷私人造型,life,生活服务;美容美发店;美容美发店,锦江区,104.083939,30.645515,4
悦享自助洗衣,life,生活服务;洗衣店;洗衣店,锦江区,104.088378,30.641664,4
最FASHION催乳师,life,生活服务;美容美发店;美容美发店,锦江区,104.089396,30.640519,2
优特图文快印,life,生活服务;生活服务场所;生活服务场所,锦江区,104.084356,30.647968,8
老发屋,life,生活服务;美容美发店;美容美发店,锦江区,104.105207,30.644017,7
红红棉胎加工店,life,生活服务;生活服务场所;生活服务场所,成华区,104.106937,30.646193,4
瑞法斯,life,生活服务;美容美发店;美容美发店,成华区,104.121498,30.646166,55
圣华广告,life,生活服务;生活服务场所;生活服务场所,成华区,104.119906,30.642863,2
黄金指专业修脚店,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.118918,30.646792,2
满堂红,life,生活服务;生活服务场所;生活服务场所,成华区,104.121434,30.643087,1
中洲地产,life,生活服务;生活服务场所;生活服务场所,锦江区,104.11605,30.641512,1
丽芙美睫,life,生活服务;美容美发店;美容美发店,成华区,104.123434,30.646561,2
塔子山公园-鸟语林售票窗,life,生活服务;售票处;公园景点售票处,锦江区,104.119332,30.639512,1
巧手缝补店,life,生活服务;生活服务场所;生活服务场所,成华区,104.128776,30.644024,1
家电维修,life,生活服务;维修站点;维修站点,成华区,104.129859,30.644059,2
云南哈呢专业按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.127642,30.647096,3
尚纤美业,life,生活服务;美容美发店;美容美发店,成华区,104.12751,30.640386,7
法国珀蒂,life,生活服务;美容美发店;美容美发店,成华区,104.135655,30.646598,23
东虹路社区综合管理服务站,life,生活服务;生活服务场所;生活服务场所,成华区,104.13337,30.639793,2
成都公交五桂桥北区客运站售票处,life,生活服务;售票处;长途汽车票代售点,成华区,104.130375,30.639991,1
新达复印,life,生活服务;生活服务场所;生活服务场所,成华区,104.138256,30.644338,36
M.Mi尚造型,life,生活服务;美容美发店;美容美发店,成华区,104.138127,30.641994,4
邮政快递,life,生活服务;物流速递;物流速递,成华区,104.140267,30.640835,3
Sweetly婚纱礼服工作室,life,生活服务;摄影冲印店;摄影冲印,成华区,104.13917,30.646619,1
卡伊妮洗衣(阳光100店),life,生活服务;洗衣店;洗衣店,成华区,104.141499,30.641068,1
小刘专业维修电动车,life,生活服务;维修站点;维修站点,成华区,104.137368,30.648292,1
易速递,life,生活服务;生活服务场所;生活服务场所,成华区,104.15056,30.646311,21
四川广电网络(保和营业厅),life,生活服务;生活服务场所;生活服务场所,成华区,104.15061,30.644122,2
金银加工,life,生活服务;生活服务场所;生活服务场所,成华区,104.15,30.641583,6
创意发屋,life,生活服务;生活服务场所;生活服务场所,成华区,104.148691,30.640698,5
便民理发,life,生活服务;美容美发店;美容美发店,成华区,104.151564,30.647778,4
接待室,life,生活服务;生活服务场所;生活服务场所,成华区,104.15227,30.64872,1
圆通速递(杨东路三段),life,生活服务;物流速递;物流速递,成华区,104.148664,30.645102,3
速递易,life,生活服务;物流速递;物流速递,成华区,104.152696,30.640401,1
金箭驾校报名点(胜天新苑东区东),life,生活服务;生活服务场所;生活服务场所,成华区,104.15928,30.644584,1
中储晋商储运,life,生活服务;物流速递;物流速递,成华区,104.157765,30.642228,1
成都鸿翔特约维修服务站,life,生活服务;生活服务场所;生活服务场所,成华区,104.155382,30.642622,1
众潢广告,life,生活服务;生活服务场所;生活服务场所,成华区,104.158842,30.640999,2
新潮理发店(斑竹社区卫生服务站西),life,生活服务;美容美发店;美容美发店,成华区,104.158052,30.6397,2
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,成华区,104.15393,30.640788,6
理发店,life,生活服务;美容美发店;美容美发店,武侯区,103.966857,30.629199,97
嘉瑞物流,life,生活服务;物流速递;物流速递,武侯区,103.966723,30.635785,12
创艺美发(武青西四路),life,生活服务;美容美发店;美容美发店,武侯区,103.967217,30.638788,2
厚石广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.968405,30.637089,1
瑞格利图文(西部智谷店),life,生活服务;生活服务场所;生活服务场所,武侯区,103.970549,30.632463,1
重庆市运益物流有限公司,life,生活服务;物流速递;物流速递,武侯区,103.969373,30.631723,1
跑跑兔搬家,life,生活服务;生活服务场所;生活服务场所,武侯区,103.973766,30.638938,2
四川国盛特约维修,life,生活服务;生活服务场所;生活服务场所,武侯区,103.98017,30.635136,1
腾翔旅行社,life,生活服务;生活服务场所;生活服务场所,武侯区,103.982127,30.636664,5
嘉印图文,life,生活服务;生活服务场所;生活服务场所,武侯区,103.97906,30.637744,4
京东商城成都客服中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974754,30.635807,2
夜狼安防(四川总代理),life,生活服务;生活服务场所;生活服务场所,武侯区,103.975588,30.632101,1
成都易联物流有限公司,life,生活服务;物流速递;物流速递,武侯区,103.974916,30.636887,5
顺丰速运(武青西四路营业点),life,生活服务;物流速递;物流速递,武侯区,103.976878,30.638217,2
菜鸟驿站,life,生活服务;生活服务场所;生活服务场所,武侯区,103.98196,30.63086,6
格力售后,life,生活服务;生活服务场所;生活服务场所,武侯区,103.984176,30.635684,3
海帛制作,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983731,30.631894,4
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,武侯区,103.983816,30.629973,7
成都神鹰燃油喷射维修服务中心,life,生活服务;维修站点;维修站点,武侯区,103.980668,30.633431,1
武侯工业园邮政所,life,生活服务;邮局;邮局,武侯区,103.975935,30.630384,1
富临运业,life,生活服务;生活服务场所;生活服务场所,武侯区,103.987624,30.632901,3
秀色,life,生活服务;美容美发店;美容美发店,武侯区,103.992751,30.631789,12
丝颂,life,生活服务;美容美发店;美容美发店,武侯区,103.993897,30.628802,44
菜鸟驿站(百世邻里天际首府),life,生活服务;物流速递;物流速递,武侯区,103.992052,30.635424,2
成都亿联达物流公司,life,生活服务;物流速递;物流速递,武侯区,103.986805,30.637886,2
永能售后部,life,生活服务;生活服务场所;生活服务场所,武侯区,103.990881,30.63044,3
振鑫图文快印,life,生活服务;生活服务场所;生活服务场所,武侯区,103.984433,30.638244,2
电信营业厅,life,生活服务;电讯营业厅;中国电信营业厅,武侯区,103.986151,30.630879,1
成都鑫鼎房地产,life,生活服务;生活服务场所;生活服务场所,武侯区,103.985918,30.632118,1
爱仔,life,生活服务;生活服务场所;生活服务场所,武侯区,103.998311,30.636212,136
植物医生,life,生活服务;生活服务场所;生活服务场所,武侯区,104.00124,30.633663,4
爱诗,life,生活服务;生活服务场所;生活服务场所,武侯区,103.999663,30.631167,11
恒基装饰·设计创意中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.002753,30.6344,1
晨辉旅游,life,生活服务;生活服务场所;生活服务场所,武侯区,104.003811,30.632922,17
如意窝养生,life,生活服务;美容美发店;美容美发店,武侯区,104.000736,30.63113,1
武侯区簇锦街道农村产权维护法律援助工作站,life,生活服务;生活服务场所;生活服务场所,武侯区,103.999855,30.638654,1
小尾巴摄影工作室,life,生活服务;生活服务场所;生活服务场所,武侯区,103.994407,30.632525,1
今晨家政(武侯店),life,生活服务;生活服务场所;生活服务场所,武侯区,103.993766,30.633361,1
美卡多,life,生活服务;生活服务场所;生活服务场所,武侯区,103.996529,30.628772,26
美的顾客服务中心,life,生活服务;维修站点;维修站点,武侯区,104.002893,30.638852,1
中国邮政便民服务站,life,生活服务;物流速递;物流速递,武侯区,104.003398,30.630168,1
韵达快递(旗舰店),life,生活服务;物流速递;物流速递,武侯区,104.012263,30.633301,3
蒂梵美甲,life,生活服务;美容美发店;美容美发店,武侯区,104.012414,30.635158,9
路易安娜护理中心,life,生活服务;美容美发店;美容美发店,武侯区,104.011723,30.631839,5
逸汇,life,生活服务;生活服务场所;生活服务场所,武侯区,104.006174,30.636584,1
漫蒂芬,life,生活服务;美容美发店;美容美发店,武侯区,104.007726,30.630691,2
中粮祥云国际物业客服中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.005075,30.631684,1
丽雅贝佳美容会所,life,生活服务;生活服务场所;生活服务场所,武侯区,104.012862,30.63064,4
远扬快通物流有限公司武侯营业部,life,生活服务;生活服务场所;生活服务场所,武侯区,104.003938,30.631577,1
英格蜜儿,life,生活服务;美容美发店;美容美发店,武侯区,104.008116,30.628974,10
成旭货运,life,生活服务;物流速递;物流速递,武侯区,104.020745,30.634484,63
帅钥匙,life,生活服务;生活服务场所;生活服务场所,武侯区,104.01876,30.636774,35
长兴快运,life,生活服务;物流速递;物流速递,武侯区,104.019271,30.629978,18
成温运输有限公司,life,生活服务;物流速递;物流速递,武侯区,104.016391,30.630303,2
审美美容美发用品,life,生活服务;美容美发店;美容美发店,武侯区,104.02023,30.639141,1
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,武侯区,104.02184,30.638732,2
卓捷地产,life,生活服务;生活服务场所;生活服务场所,武侯区,104.031164,30.634057,30
金丽晶,life,生活服务;美容美发店;美容美发店,武侯区,104.032451,30.631616,11
多糖相馆,life,生活服务;摄影冲印店;摄影冲印,武侯区,104.029622,30.635637,1
理大师,life,生活服务;生活服务场所;生活服务场所,武侯区,104.03647,30.636205,1
美年大健康体检(凯尔店),life,生活服务;生活服务场所;生活服务场所,武侯区,104.03449,30.633398,2
天九广告喷绘,life,生活服务;生活服务场所;生活服务场所,武侯区,104.033853,30.63448,3
家谱坊,life,生活服务;生活服务场所;生活服务场所,武侯区,104.048149,30.635048,25
来人到家(高新店),life,生活服务;生活服务场所;生活服务场所,武侯区,104.047663,30.636778,1
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,武侯区,104.045219,30.635989,3
四川省运动技术学院后勤服务中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.061889,30.633538,1
新能巷社区志愿者服务工作站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.053996,30.633398,1
四川职称申报代理中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.065358,30.637701,1
老冯广告印务,life,生活服务;生活服务场所;生活服务场所,武侯区,104.0789,30.635754,10
联大摄影,life,生活服务;摄影冲印店;摄影冲印,武侯区,104.080259,30.63377,9
申通快递(弘毅路),life,生活服务;物流速递;物流速递,武侯区,104.079303,30.631478,1
友邦电脑维修(北园路),life,生活服务;维修站点;维修站点,武侯区,104.080143,30.637287,1
川体摄影中心,life,生活服务;摄影冲印店;摄影冲印,武侯区,104.080912,30.631379,1
雨雨发屋,life,生活服务;美容美发店;美容美发店,武侯区,104.083268,30.631973,10
发艺美发店,life,生活服务;生活服务场所;生活服务场所,武侯区,104.07818,30.63038,1
四川大学望江校区社区服务站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.080152,30.63028,1
美琳造型,life,生活服务;美容美发店;美容美发店,武侯区,104.081034,30.629506,2
四川音乐学院校本部浴室,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.07557,30.639137,2
中国联通(四川大学望江校区营业厅),life,生活服务;电讯营业厅;中国联通营业厅,武侯区,104.080567,30.632446,1
四川大雪红瓦宾馆美发中心,life,生活服务;美容美发店;美容美发店,武侯区,104.087992,30.637985,1
四川大学垃圾压缩站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.088977,30.63642,1
新瑞丰快印,life,生活服务;生活服务场所;生活服务场所,武侯区,104.086832,30.63608,8
四川大学望江校区服务站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.085147,30.635793,2
新颖标榜,life,生活服务;生活服务场所;生活服务场所,锦江区,104.092521,30.633429,1
望江嘉苑物业管理中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.092825,30.629559,1
中国电信(三官堂社区营业厅),life,生活服务;电讯营业厅;中国电信营业厅,锦江区,104.092107,30.630721,1
望江楼售票处,life,生活服务;售票处;公园景点售票处,武侯区,104.089916,30.634858,1
物管可代收,life,生活服务;生活服务场所;生活服务场所,武侯区,104.08358,30.630268,1
彩云美发,life,生活服务;美容美发店;美容美发店,锦江区,104.098972,30.637763,3
成都社区居家养老服务中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.096052,30.637852,1
绿地锦天府保维修中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.103128,30.632483,1
玉妃矿泉,life,生活服务;生活服务场所;生活服务场所,锦江区,104.101995,30.629661,9
菜鸟驿站,life,生活服务;生活服务场所;生活服务场所,锦江区,104.103648,30.631014,3
睫蜜,life,生活服务;美容美发店;美容美发店,锦江区,104.108453,30.631051,7
艺灵(梁洪造型),life,生活服务;美容美发店;美容美发店,锦江区,104.106424,30.631818,4
铂澜女性健康减压中心,life,生活服务;美容美发店;美容美发店,锦江区,104.10706,30.63809,1
中国电信(通源路营业厅),life,生活服务;电讯营业厅;中国电信营业厅,锦江区,104.110184,30.638354,2
天天擦鞋,life,生活服务;生活服务场所;生活服务场所,锦江区,104.106283,30.628878,15
中国移动4G宽带电视服务站,life,生活服务;生活服务场所;生活服务场所,锦江区,104.1079,30.634172,2
四川广电(东大路营业厅),life,生活服务;生活服务场所;生活服务场所,锦江区,104.108948,30.635266,1
舂店(交流体验店),life,生活服务;生活服务场所;生活服务场所,锦江区,104.109603,30.633164,1
田师傅叉车出租,life,生活服务;生活服务场所;生活服务场所,锦江区,104.107916,30.636147,1
阿玛尼·洗衣会所(通源街),life,生活服务;洗衣店;洗衣店,锦江区,104.109269,30.638948,1
月靓月子中心(望江店),life,生活服务;生活服务场所;生活服务场所,锦江区,104.112116,30.629694,2
嘉维电器维修服务中心,life,生活服务;维修站点;维修站点,锦江区,104.115982,30.633419,2
恒大望江华府销售中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.116154,30.63076,2
锦东庭园物业中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.119448,30.635544,2
圆通速递代理点,life,生活服务;生活服务场所;生活服务场所,成华区,104.12145,30.631603,1
成都汽车总站售票处,life,生活服务;售票处;长途汽车票代售点,成华区,104.12503,30.638282,4
成都东站地铁售票,life,生活服务;售票处;售票处,成华区,104.137358,30.632052,14
售票处5(成都东站),life,交通设施服务;火车站;售票|生活服务;售票处;售票处,成华区,104.139618,30.630677,5
售票处4(成都东站),life,交通设施服务;火车站;售票|生活服务;售票处;售票处,成华区,104.141166,30.631215,1
罗马甲日,life,生活服务;美容美发店;美容美发店,成华区,104.139597,30.639012,2
金足阁,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.146117,30.634513,12
纤巧,life,生活服务;美容美发店;美容美发店,成华区,104.151598,30.630166,208
菜鸟驿站(东方新城一幢四单元旁老年活动中心前中通),life,生活服务;物流速递;物流速递,成华区,104.145752,30.632637,1
武安驾校报名点(洪河大道北路),life,生活服务;生活服务场所;生活服务场所,成华区,104.15278,30.634963,2
天欣驾校报名处,life,生活服务;生活服务场所;生活服务场所,成华区,104.144153,30.633582,2
成都通能压缩天然气有限公司(成华保和内侧加气站),life,生活服务;生活服务场所;生活服务场所,成华区,104.145553,30.631411,1
如意婚庆,life,生活服务;生活服务场所;生活服务场所,成华区,104.147145,30.62994,2
发型秀(嘉陵江路),life,生活服务;美容美发店;美容美发店,成华区,104.143935,30.631277,1
靓艺发丝,life,生活服务;美容美发店;美容美发店,成华区,104.159045,30.634892,13
张鞋匠,life,生活服务;生活服务场所;生活服务场所,成华区,104.158086,30.632143,9
专业搭棚丧葬全套,life,生活服务;生活服务场所;生活服务场所,成华区,104.155393,30.636158,3
四川老兵运输有限公司,life,生活服务;物流速递;物流速递,成华区,104.160034,30.639242,1
意发,life,生活服务;生活服务场所;生活服务场所,武侯区,103.967922,30.623103,174
维修服务入口,life,生活服务;生活服务场所;生活服务场所,武侯区,103.96875,30.620964,2
大兴达售后服务部,life,生活服务;生活服务场所;生活服务场所,武侯区,103.967192,30.620681,3
李元广告公司,life,生活服务;生活服务场所;生活服务场所,武侯区,103.978146,30.62361,3
滴滴打车,life,生活服务;生活服务场所;生活服务场所,武侯区,103.977681,30.625369,1
迈翔物流,life,生活服务;生活服务场所;生活服务场所,武侯区,103.982173,30.62482,6
优优图文(武兴三路),life,生活服务;生活服务场所;生活服务场所,武侯区,103.98025,30.627552,1
小刘摩修,life,生活服务;维修站点;维修站点,武侯区,103.975636,30.62197,3
宇佳图文快印,life,生活服务;生活服务场所;生活服务场所,武侯区,103.97481,30.62602,1
丸摄影,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981843,30.628132,8
头等仓美发造型,life,生活服务;美容美发店;美容美发店,武侯区,103.976492,30.620794,1
金亿鑫广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974079,30.62151,1
融信钣喷中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.977337,30.627968,1
怡和堂,life,生活服务;生活服务场所;生活服务场所,武侯区,103.988634,30.624114,107
花草集花艺婚庆,life,生活服务;生活服务场所;生活服务场所,武侯区,103.986489,30.62616,3
美墅浴室柜,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.99072,30.626438,2
立川物流,life,生活服务;物流速递;物流速递,武侯区,103.990621,30.622412,1
广告图文,life,生活服务;生活服务场所;生活服务场所,武侯区,103.99256,30.624818,1
城市置业,life,生活服务;生活服务场所;生活服务场所,武侯区,103.986995,30.628654,6
德发,life,生活服务;物流速递;物流速递,武侯区,103.990554,30.620528,101
保时捷维修入口,life,生活服务;生活服务场所;生活服务场所,武侯区,103.990048,30.628809,1
兰庭集招商运营中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.98459,30.621164,2
森岚环保科技,life,生活服务;生活服务场所;生活服务场所,武侯区,103.984084,30.628635,2
绍忠,life,生活服务;物流速递;物流速递,武侯区,103.998982,30.627251,93
漛飞水站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.000012,30.621567,16
动能特技车队,life,生活服务;生活服务场所;生活服务场所,武侯区,104.003228,30.624054,2
亿飞广告,life,生活服务;生活服务场所;生活服务场所,武侯区,104.004785,30.621818,38
中国移动4G宽带电视服务站(聚荟街),life,生活服务;生活服务场所;生活服务场所,武侯区,103.995151,30.627555,1
顺江社区综合服务管理站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.00109,30.629544,1
征程电脑维修中心,life,生活服务;维修站点;维修站点,武侯区,104.009351,30.622894,1
中粮地产,life,生活服务;生活服务场所;生活服务场所,武侯区,104.006305,30.625613,4
太阳鸟,life,生活服务;美容美发店;美容美发店,武侯区,104.013405,30.622144,2
盛世超凡广告(西三环路一段辅路),life,生活服务;生活服务场所;生活服务场所,武侯区,104.004752,30.624011,1
路正驾校报名点(八益家具城三期宿舍北),life,生活服务;生活服务场所;生活服务场所,武侯区,104.007648,30.621169,1
南苑水站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.005224,30.626794,9
荣兴驾照,life,生活服务;生活服务场所;生活服务场所,武侯区,104.012784,30.625496,2
积木到家(新界店),life,生活服务;生活服务场所;生活服务场所,武侯区,104.01395,30.623706,3
叶水福物流(成都)有限公司,life,生活服务;物流速递;物流速递,武侯区,104.008712,30.62496,1
博饰美装饰,life,生活服务;生活服务场所;生活服务场所,武侯区,104.017311,30.626005,3
兴兴发艺,life,生活服务;美容美发店;美容美发店,武侯区,104.016993,30.621705,9
四川路阳律师事务所,life,生活服务;事务所;律师事务所,武侯区,104.021295,30.626704,2
成都弘丽物流有限公司,life,生活服务;物流速递;物流速递,武侯区,104.018067,30.628412,2
锐博图文,life,生活服务;生活服务场所;生活服务场所,武侯区,104.017245,30.61941,13
贵伦美订制,life,生活服务;生活服务场所;生活服务场所,武侯区,104.015135,30.624127,1
卡伦造型·申度美妆,life,生活服务;美容美发店;美容美发店,武侯区,104.031507,30.62528,2
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,武侯区,104.028528,30.622852,3
红牌楼垃圾中转站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.02519,30.623988,1
速递易,life,生活服务;物流速递;物流速递,武侯区,104.034512,30.627019,25
丽都会所,life,生活服务;美容美发店;美容美发店,武侯区,104.031217,30.628605,1
中粮香榭附333物业中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.032269,30.628863,1
龙昊置业,life,生活服务;生活服务场所;生活服务场所,武侯区,104.033211,30.620739,2
精丝发艺,life,生活服务;美容美发店;美容美发店,武侯区,104.045552,30.622714,64
国通快递,life,生活服务;物流速递;物流速递,武侯区,104.038577,30.623939,1
佳杰科技成都分拨中心,life,生活服务;物流速递;物流速递,武侯区,104.036698,30.625344,2
嘉宝创意,life,生活服务;生活服务场所;生活服务场所,武侯区,104.042013,30.621021,23
美到家美容SPA(桐梓林店),life,生活服务;美容美发店;美容美发店,武侯区,104.04164,30.628074,2
一品足道,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.03678,30.620118,6
谜芭,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.041856,30.618168,25
中国移动(芳草营销服务中心),life,生活服务;电讯营业厅;中国移动营业厅,武侯区,104.039065,30.62268,2
想象力快印,life,生活服务;生活服务场所;生活服务场所,武侯区,104.039729,30.626378,1
成都贴心办证刻章,life,生活服务;生活服务场所;生活服务场所,武侯区,104.039059,30.627199,1
