name,category,type,district,wgs_lng,wgs_lat,weight
格调琴艺(交大九期店),edu,科教文化服务;培训机构;培训机构,金牛区,104.035604,30.704675,1
格林快乐钢琴(交大校区),edu,科教文化服务;培训机构;培训机构,金牛区,104.041123,30.700495,1
西南交通大学九里校区通讯所,edu,科教文化服务;学校;高等院校,金牛区,104.048823,30.702301,4
西南交通大学九里校区A座,edu,科教文化服务;学校;高等院校,金牛区,104.048807,30.703799,6
西南交通大学九里校区计划财务处,edu,科教文化服务;学校;高等院校,金牛区,104.051547,30.702777,3
舞星天艺舞蹈,edu,科教文化服务;培训机构;培训机构,金牛区,104.053225,30.699796,131
多多艺术中心,edu,科教文化服务;培训机构;培训机构,金牛区,104.045343,30.699818,14
成都市锦西中学校,edu,科教文化服务;学校;中学,金牛区,104.048902,30.707394,2
九里堤小学校,edu,科教文化服务;学校;小学,金牛区,104.05123,30.708644,2
西南交通大学九里校区子弟小学校,edu,科教文化服务;学校;小学,金牛区,104.047277,30.700388,1
中国建筑艺术研究中心,edu,科教文化服务;科研机构;科研机构,金牛区,104.048834,30.700465,6
西南交通大学九里校区北侧门,edu,科教文化服务;学校;高等院校,金牛区,104.053371,30.705781,1
西南交通大学九里校区学生工作处研究生新闻中心,edu,科教文化服务;学校;高等院校,金牛区,104.051627,30.703855,1
金星幼儿园(交桂一巷),edu,科教文化服务;学校;幼儿园,金牛区,104.044378,30.703897,1
跳跳兔幼儿园,edu,科教文化服务;学校;幼儿园,金牛区,104.04592,30.707639,1
成都美术之星培训班,edu,科教文化服务;培训机构;培训机构,金牛区,104.045827,30.704901,5
成都轨道交通技术研究院,edu,科教文化服务;科研机构;科研机构,金牛区,104.051864,30.70502,2
戴氏英语(九里堤北路),edu,科教文化服务;培训机构;培训机构,金牛区,104.052522,30.707088,3
金牛区托管,edu,科教文化服务;培训机构;培训机构,金牛区,104.043932,30.70611,2
西南交通大学九里校区轨道交通国家实验室,edu,科教文化服务;科研机构;科研机构,金牛区,104.05268,30.704133,1
腾训教育,edu,科教文化服务;培训机构;培训机构,金牛区,104.063464,30.706001,5
原点油画工作室,edu,科教文化服务;培训机构;培训机构,金牛区,104.061452,30.702675,3
五块石小学,edu,科教文化服务;学校;小学,金牛区,104.062814,30.704957,2
成都市佳味添成饮料科技研究所,edu,科教文化服务;科研机构;科研机构,金牛区,104.059396,30.707341,1
成都铭轩文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,金牛区,104.069039,30.704874,1
成都市站东小学,edu,科教文化服务;学校;小学,成华区,104.070344,30.70215,1
BD舞蹈工作室,edu,科教文化服务;培训机构;培训机构,金牛区,104.067942,30.70745,2
残之缘电子阅览室(站西桥东巷),edu,科教文化服务;图书馆;图书馆,金牛区,104.065514,30.700996,1
红林艺术中心,edu,科教文化服务;培训机构;培训机构,金牛区,104.066921,30.705314,1
中国传统医学会五块石风湿病骨质增生研究所,edu,科教文化服务;科研机构;科研机构,金牛区,104.063982,30.700633,1
成都火车头幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.076284,30.701745,1
甜恬幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.07477,30.70921,2
泰来幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.073861,30.70677,1
北站托管中心,edu,科教文化服务;培训机构;培训机构,成华区,104.073852,30.703722,2
北京市华美联盟精神病学医学研究所,edu,科教文化服务;科研机构;科研机构,成华区,104.076107,30.704144,1
大丰会计培训,edu,科教文化服务;培训机构;培训机构,成华区,104.075127,30.704917,3
戴氏教育,edu,科教文化服务;培训机构;培训机构,成华区,104.093471,30.705921,26
贝蕾幼儿园(西林四街),edu,科教文化服务;学校;幼儿园,成华区,104.099888,30.70025,1
威尔教育,edu,科教文化服务;培训机构;培训机构,成华区,104.097271,30.704387,2
张杨童画,edu,科教文化服务;培训机构;培训机构,成华区,104.097381,30.7018,5
锦城艺术,edu,科教文化服务;美术馆;美术馆,成华区,104.094366,30.701154,1
新心爱蒙特托管中心,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.103244,30.700895,1
红领巾教育,edu,科教文化服务;培训机构;培训机构,成华区,104.097494,30.700316,2
懿途教育,edu,科教文化服务;培训机构;培训机构,成华区,104.095367,30.705582,1
裕佳辅导班,edu,科教文化服务;培训机构;培训机构,成华区,104.099629,30.701346,4
美承画室,edu,科教文化服务;培训机构;培训机构,成华区,104.10093,30.702298,1
青龙小学,edu,科教文化服务;学校;小学,成华区,104.107472,30.703863,2
戴氏教育青龙场总校,edu,科教文化服务;培训机构;培训机构,成华区,104.11201,30.704822,2
西南油气田老年大学,edu,科教文化服务;学校;成人教育,成华区,104.106959,30.705754,3
成都市第二十四幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.107187,30.702686,1
青龙中心幼儿园(云龙路),edu,科教文化服务;学校;幼儿园,成华区,104.103969,30.703969,1
成都市民艺堂艺术中心,edu,科教文化服务;美术馆;美术馆,成华区,104.113431,30.701906,5
成都市第四十中学校,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.108487,30.706729,5
博瀚艺术幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.1109,30.701996,1
五彩石艺术中心,edu,科教文化服务;培训机构;培训机构,成华区,104.106818,30.701811,1
新心艺术培训中心,edu,科教文化服务;培训机构;培训机构,成华区,104.107572,30.700154,2
朝阳教育(云龙南路),edu,科教文化服务;培训机构;培训机构,成华区,104.105767,30.702967,1
成都仁德教育培训学校,edu,科教文化服务;培训机构;培训机构,成华区,104.103497,30.70582,1
海滨小学,edu,科教文化服务;学校;小学,成华区,104.122228,30.706578,2
特种作业培训,edu,科教文化服务;培训机构;培训机构,成华区,104.117606,30.706216,4
成都市实验中学,edu,科教文化服务;学校;中学,成华区,104.119274,30.709105,1
教育科学研究院附属小学,edu,科教文化服务;学校;小学,成华区,104.118122,30.703984,1
新心启蒙幼儿托管中心,edu,科教文化服务;学校;幼儿园,成华区,104.113537,30.700069,1
会顶教育,edu,科教文化服务;培训机构;培训机构,成华区,104.115764,30.703308,2
成都市第十三幼儿园海滨分园,edu,科教文化服务;学校;幼儿园,成华区,104.118778,30.702795,1
海滨小学,edu,科教文化服务;学校;小学,成华区,104.116879,30.708622,1
成都机务段职工教育科,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.119754,30.700638,1
子罕教育,edu,科教文化服务;培训机构;培训机构,成华区,104.117612,30.70318,1
可瑞恩教育,edu,科教文化服务;培训机构;培训机构,成华区,104.115181,30.708006,1
中国建筑西南勘察研究院基地,edu,科教文化服务;科研机构;科研机构,成华区,104.114984,30.706513,2
四川盛视天和文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.156835,30.70313,1
成都石室中学(北湖校区),edu,科教文化服务;学校;中学,成华区,104.154061,30.702794,1
龙潭小学校,edu,科教文化服务;学校;小学,成华区,104.161142,30.70629,2
方圆文化艺术培训学校,edu,科教文化服务;培训机构;培训机构,成华区,104.167327,30.708812,1
龙锦社区安心文化宫,edu,科教文化服务;文化宫;文化宫,成华区,104.168953,30.700567,1
成才教育,edu,科教文化服务;培训机构;培训机构,成华区,104.166022,30.69949,7
学而之教育,edu,科教文化服务;培训机构;培训机构,成华区,104.167971,30.706275,4
翰森贝迪幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.171924,30.700415,1
成都弘弘中医药研究院,edu,科教文化服务;科研机构;科研机构,成华区,104.17147,30.708418,2
成都鲍豪斯美发学校,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.164083,30.705816,1
天欣驾校华泰路分校,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.164312,30.700366,1
悦音钢琴屋,edu,科教文化服务;培训机构;培训机构,成华区,104.171112,30.703342,1
同仁幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.178151,30.70919,3
阳阳幼儿园(纬六路),edu,科教文化服务;学校;幼儿园,青羊区,103.969825,30.696692,1
成航幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,103.972486,30.693102,1
德学教育,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,103.966092,30.697734,5
青羊区苗苗幼儿园(清河一支路),edu,科教文化服务;学校;幼儿园,青羊区,103.969348,30.690515,1
成都市赵妈妈幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,103.967591,30.692643,1
文大教育(成飞校区),edu,科教文化服务;培训机构;培训机构,青羊区,103.965793,30.693793,2
乐学屋,edu,科教文化服务;培训机构;培训机构,青羊区,103.97179,30.696388,6
亭亭玉立舞培训中心,edu,科教文化服务;培训机构;培训机构,青羊区,103.97005,30.694581,1
百分百教育(清河一支路),edu,科教文化服务;培训机构;培训机构,青羊区,103.968431,30.691643,1
成都实验小学明道分校,edu,科教文化服务;学校;小学,青羊区,103.967513,30.69015,1
成都市青羊区小燕子幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,103.964573,30.692688,1
成都市树德实验中学(清波校区),edu,科教文化服务;学校;中学,青羊区,103.982029,30.690777,1
青羊区星苗幼儿园,edu,科教文化服务;学校;幼儿园,青羊区,103.975987,30.692816,1
萌萌熊儿童学校,edu,科教文化服务;学校;幼儿园,青羊区,103.983955,30.693461,1
雏鹰幼儿园(蓝光·COCO金沙2期南),edu,科教文化服务;学校;幼儿园,青羊区,103.985226,30.692122,1
成都市泡桐树中学,edu,科教文化服务;学校;中学,青羊区,104.003507,30.695953,1
真慧学教育,edu,科教文化服务;培训机构;培训机构,青羊区,104.004583,30.69403,7
乐由文化,edu,科教文化服务;传媒机构;传媒机构,青羊区,104.004389,30.692037,1
金菠萝幼儿园,edu,科教文化服务;学校;幼儿园,金牛区,104.01374,30.69037,2
弘博书院,edu,科教文化服务;培训机构;培训机构,金牛区,104.010898,30.695082,4
成都市五幼金沙国际园,edu,科教文化服务;学校;幼儿园,金牛区,104.006286,30.691487,2
成都市孔雀门易文化传播有限责任公司,edu,科教文化服务;科教文化场所;科教文化场所,青羊区,104.004662,30.695953,1
成都市茶店子小学校南区,edu,科教文化服务;学校;小学,金牛区,104.01362,30.699052,2
丽豪花园酒店-会议厅,edu,科教文化服务;会展中心;会展中心,金牛区,104.010385,30.697729,1
蜀汉外国语实验小学,edu,科教文化服务;学校;小学,金牛区,104.006583,30.697457,1
成都市城市照明管理处设计室,edu,科教文化服务;科研机构;科研机构,金牛区,104.010772,30.690569,1
格林威斯登酒店-会议厅,edu,科教文化服务;会展中心;会展中心,金牛区,104.012009,30.694567,1
亚得里亚少儿美术(金沙店),edu,科教文化服务;美术馆;美术馆,青羊区,104.007225,30.695726,1
星宇家教中心,edu,科教文化服务;培训机构;培训机构,金牛区,104.008431,30.690146,1
乐谷教育,edu,科教文化服务;培训机构;培训机构,金牛区,104.01653,30.691697,16
联创教育,edu,科教文化服务;培训机构;培训机构,金牛区,104.023251,30.698863,3
名师园(育德路),edu,科教文化服务;培训机构;培训机构,金牛区,104.015263,30.698074,4
红色幼儿园,edu,科教文化服务;学校;幼儿园,金牛区,104.017655,30.697451,1
上堰酒店-会议厅,edu,科教文化服务;会展中心;会展中心,金牛区,104.01453,30.695639,7
石笋街小学,edu,科教文化服务;学校;小学,金牛区,104.022832,30.691378,4
成都市标准化研究院,edu,科教文化服务;科研机构;科研机构,金牛区,104.021061,30.6934,1
启智幼儿园(营康西路),edu,科教文化服务;学校;幼儿园,金牛区,104.022248,30.696114,1
西南电子设备研究所,edu,科教文化服务;科研机构;科研机构,金牛区,104.021317,30.696907,3
四川省院研究室,edu,科教文化服务;科研机构;科研机构,金牛区,104.019563,30.690656,1
音窖音乐,edu,科教文化服务;科教文化场所;科教文化场所,金牛区,104.022053,30.693936,3
天天音画,edu,科教文化服务;培训机构;培训机构,金牛区,104.022599,30.688413,14
成都中医药大学教学医(基地),edu,科教文化服务;科教文化场所;科教文化场所,金牛区,104.014292,30.693757,1
佳诚围棋教室,edu,科教文化服务;培训机构;培训机构,金牛区,104.028946,30.693902,2
四川雅艺教育培训有限公司,edu,科教文化服务;科教文化场所;科教文化场所,金牛区,104.024966,30.697436,2
中国电子科技集团公司第十研究所,edu,科教文化服务;科研机构;科研机构,金牛区,104.026345,30.693204,2
兴乐幼儿园(营康西路),edu,科教文化服务;学校;幼儿园,金牛区,104.027339,30.690489,1
成都耕涛美容美发职业培训学校,edu,科教文化服务;学校;职业技术学校|科教文化服务;培训机构;培训机构,金牛区,104.029344,30.696951,2
托菲诺幼儿园,edu,科教文化服务;学校;幼儿园,金牛区,104.032498,30.690274,1
茶店子街道老年学校,edu,科教文化服务;学校;成人教育,金牛区,104.031588,30.693026,4
十所学术交流中心,edu,科教文化服务;科教文化场所;科教文化场所,金牛区,104.030664,30.696066,1
巨民木艺根雕展示馆,edu,科教文化服务;展览馆;展览馆,金牛区,104.032589,30.694454,1
耘涛美容美发职业培训学校,edu,科教文化服务;培训机构;培训机构,金牛区,104.030279,30.693399,1
四川老年大学,edu,科教文化服务;学校;成人教育,金牛区,104.042602,30.69046,9
成都昌军影视文化传播有限公司,edu,科教文化服务;传媒机构;传媒机构,金牛区,104.035527,30.690346,1
